pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
photoelectric_sensor,right_corrected_slider_binding_assembly_v1_5,no,,305.414080,5.0,ok,
category_A_output_box_4x6,left_original_y_slider_carriage_reference_v1_5,no,,577.128547,5.0,ok,
category_A_output_box_4x6,right_original_y_slider_carriage_reference_v1_5,no,,228.631494,5.0,ok,
category_A_output_box_4x6,left_corrected_slider_binding_assembly_v1_5,no,,442.811653,5.0,ok,
category_A_output_box_4x6,right_corrected_slider_binding_assembly_v1_5,no,,146.157997,5.0,ok,
category_B_output_box_4x6,left_original_y_slider_carriage_reference_v1_5,no,,786.026310,5.0,ok,
category_B_output_box_4x6,right_original_y_slider_carriage_reference_v1_5,no,,69.371176,5.0,ok,
category_B_output_box_4x6,left_corrected_slider_binding_assembly_v1_5,no,,649.647720,5.0,ok,
category_B_output_box_4x6,right_corrected_slider_binding_assembly_v1_5,no,,92.699299,5.0,ok,
category_C_output_box_4x6,left_original_y_slider_carriage_reference_v1_5,no,,574.104834,5.0,ok,
category_C_output_box_4x6,right_original_y_slider_carriage_reference_v1_5,no,,220.887664,5.0,ok,
category_C_output_box_4x6,left_corrected_slider_binding_assembly_v1_5,no,,437.082555,5.0,ok,
category_C_output_box_4x6,right_corrected_slider_binding_assembly_v1_5,no,,127.754295,5.0,ok,
category_D_output_box_4x6,left_original_y_slider_carriage_reference_v1_5,no,,783.808880,5.0,ok,
category_D_output_box_4x6,right_original_y_slider_carriage_reference_v1_5,no,,36.487806,5.0,ok,
category_D_output_box_4x6,left_corrected_slider_binding_assembly_v1_5,no,,645.756270,5.0,ok,
category_D_output_box_4x6,right_corrected_slider_binding_assembly_v1_5,no,,59.600000,5.0,ok,
manual_review_bin_2x3,left_original_y_slider_carriage_reference_v1_5,no,,359.706283,5.0,ok,
manual_review_bin_2x3,right_original_y_slider_carriage_reference_v1_5,no,,642.233299,5.0,ok,
manual_review_bin_2x3,left_corrected_slider_binding_assembly_v1_5,no,,283.784090,5.0,ok,
manual_review_bin_2x3,right_corrected_slider_binding_assembly_v1_5,no,,553.076315,5.0,ok,
input_box_1_demo_tube_01_purple75,left_original_y_slider_carriage_reference_v1_5,no,,284.339586,5.0,ok,
input_box_1_demo_tube_01_purple75,right_original_y_slider_carriage_reference_v1_5,no,,900.790764,5.0,ok,
input_box_1_demo_tube_01_purple75,left_corrected_slider_binding_assembly_v1_5,no,,280.000000,5.0,ok,
input_box_1_demo_tube_01_purple75,right_corrected_slider_binding_assembly_v1_5,no,,805.248409,5.0,ok,
input_box_1_demo_tube_02_yellow100,left_original_y_slider_carriage_reference_v1_5,no,,322.280933,5.0,ok,
input_box_1_demo_tube_02_yellow100,right_original_y_slider_carriage_reference_v1_5,no,,820.975030,5.0,ok,
input_box_1_demo_tube_02_yellow100,left_corrected_slider_binding_assembly_v1_5,no,,282.703024,5.0,ok,
input_box_1_demo_tube_02_yellow100,right_corrected_slider_binding_assembly_v1_5,no,,727.077025,5.0,ok,
input_box_1_demo_tube_03_blue75,left_original_y_slider_carriage_reference_v1_5,no,,335.894329,5.0,ok,
input_box_1_demo_tube_03_blue75,right_original_y_slider_carriage_reference_v1_5,no,,758.946638,5.0,ok,
input_box_1_demo_tube_03_blue75,left_corrected_slider_binding_assembly_v1_5,no,,269.312087,5.0,ok,
input_box_1_demo_tube_03_blue75,right_corrected_slider_binding_assembly_v1_5,no,,664.626963,5.0,ok,
input_box_1_demo_tube_04_red75,left_original_y_slider_carriage_reference_v1_5,no,,260.278697,5.0,ok,
input_box_1_demo_tube_04_red75,right_original_y_slider_carriage_reference_v1_5,no,,831.480607,5.0,ok,
input_box_1_demo_tube_04_red75,left_corrected_slider_binding_assembly_v1_5,no,,224.269927,5.0,ok,
input_box_1_demo_tube_04_red75,right_corrected_slider_binding_assembly_v1_5,no,,734.014305,5.0,ok,
input_box_1_demo_tube_05_purple75,left_original_y_slider_carriage_reference_v1_5,no,,276.956675,5.0,ok,
input_box_1_demo_tube_05_purple75,right_original_y_slider_carriage_reference_v1_5,no,,770.298643,5.0,ok,
input_box_1_demo_tube_05_purple75,left_corrected_slider_binding_assembly_v1_5,no,,207.135222,5.0,ok,
input_box_1_demo_tube_05_purple75,right_corrected_slider_binding_assembly_v1_5,no,,672.209045,5.0,ok,
input_box_2_demo_tube_01_purple75,left_original_y_slider_carriage_reference_v1_5,no,,167.538055,5.0,ok,
input_box_2_demo_tube_01_purple75,right_original_y_slider_carriage_reference_v1_5,no,,871.001722,5.0,ok,
input_box_2_demo_tube_01_purple75,left_corrected_slider_binding_assembly_v1_5,no,,150.000000,5.0,ok,
input_box_2_demo_tube_01_purple75,right_corrected_slider_binding_assembly_v1_5,no,,769.756455,5.0,ok,
input_box_2_demo_tube_02_yellow100,left_original_y_slider_carriage_reference_v1_5,no,,226.019911,5.0,ok,
input_box_2_demo_tube_02_yellow100,right_original_y_slider_carriage_reference_v1_5,no,,788.175107,5.0,ok,
input_box_2_demo_tube_02_yellow100,left_corrected_slider_binding_assembly_v1_5,no,,154.987096,5.0,ok,
input_box_2_demo_tube_02_yellow100,right_corrected_slider_binding_assembly_v1_5,no,,687.561634,5.0,ok,
input_box_2_demo_tube_03_blue75,left_original_y_slider_carriage_reference_v1_5,no,,259.470615,5.0,ok,
input_box_2_demo_tube_03_blue75,right_original_y_slider_carriage_reference_v1_5,no,,728.354309,5.0,ok,
input_box_2_demo_tube_03_blue75,left_corrected_slider_binding_assembly_v1_5,no,,154.625354,5.0,ok,
input_box_2_demo_tube_03_blue75,right_corrected_slider_binding_assembly_v1_5,no,,626.984051,5.0,ok,
input_box_2_demo_tube_04_red75,left_original_y_slider_carriage_reference_v1_5,no,,171.828403,5.0,ok,
input_box_2_demo_tube_04_red75,right_original_y_slider_carriage_reference_v1_5,no,,808.170774,5.0,ok,
input_box_2_demo_tube_04_red75,left_corrected_slider_binding_assembly_v1_5,no,,94.641429,5.0,ok,
input_box_2_demo_tube_04_red75,right_corrected_slider_binding_assembly_v1_5,no,,705.292138,5.0,ok,
input_box_2_demo_tube_05_purple75,left_original_y_slider_carriage_reference_v1_5,no,,213.927558,5.0,ok,
input_box_2_demo_tube_05_purple75,right_original_y_slider_carriage_reference_v1_5,no,,749.946665,5.0,ok,
input_box_2_demo_tube_05_purple75,left_corrected_slider_binding_assembly_v1_5,no,,94.047860,5.0,ok,
input_box_2_demo_tube_05_purple75,right_corrected_slider_binding_assembly_v1_5,no,,646.378372,5.0,ok,
input_box_3_demo_tube_01_purple75,left_original_y_slider_carriage_reference_v1_5,no,,95.336247,5.0,ok,
input_box_3_demo_tube_01_purple75,right_original_y_slider_carriage_reference_v1_5,no,,860.037208,5.0,ok,
input_box_3_demo_tube_01_purple75,left_corrected_slider_binding_assembly_v1_5,no,,20.000000,5.0,ok,
input_box_3_demo_tube_01_purple75,right_corrected_slider_binding_assembly_v1_5,no,,755.264854,5.0,ok,
input_box_3_demo_tube_02_yellow100,left_original_y_slider_carriage_reference_v1_5,no,,179.178682,5.0,ok,
input_box_3_demo_tube_02_yellow100,right_original_y_slider_carriage_reference_v1_5,no,,776.041236,5.0,ok,
input_box_3_demo_tube_02_yellow100,left_corrected_slider_binding_assembly_v1_5,no,,43.829214,5.0,ok,
input_box_3_demo_tube_02_yellow100,right_corrected_slider_binding_assembly_v1_5,no,,671.297996,5.0,ok,
input_box_3_demo_tube_03_blue75,left_original_y_slider_carriage_reference_v1_5,no,,235.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,right_original_y_slider_carriage_reference_v1_5,no,,720.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,left_corrected_slider_binding_assembly_v1_5,no,,95.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,right_corrected_slider_binding_assembly_v1_5,no,,615.000000,5.0,ok,
input_box_3_demo_tube_04_red75,left_original_y_slider_carriage_reference_v1_5,no,,151.000000,5.0,ok,
input_box_3_demo_tube_04_red75,right_original_y_slider_carriage_reference_v1_5,no,,804.000000,5.0,ok,
input_box_3_demo_tube_04_red75,left_corrected_slider_binding_assembly_v1_5,no,,11.000000,5.0,ok,
input_box_3_demo_tube_04_red75,right_corrected_slider_binding_assembly_v1_5,no,,699.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,left_original_y_slider_carriage_reference_v1_5,no,,207.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,right_original_y_slider_carriage_reference_v1_5,no,,748.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,left_corrected_slider_binding_assembly_v1_5,no,,67.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,right_corrected_slider_binding_assembly_v1_5,no,,643.000000,5.0,ok,
input_box_4_demo_tube_01_purple75,left_original_y_slider_carriage_reference_v1_5,no,,97.984693,5.0,ok,
input_box_4_demo_tube_01_purple75,right_original_y_slider_carriage_reference_v1_5,no,,860.334819,5.0,ok,
input_box_4_demo_tube_01_purple75,left_corrected_slider_binding_assembly_v1_5,no,,36.000000,5.0,ok,
input_box_4_demo_tube_01_purple75,right_corrected_slider_binding_assembly_v1_5,no,,755.857791,5.0,ok,
input_box_4_demo_tube_02_yellow100,left_original_y_slider_carriage_reference_v1_5,no,,180.601772,5.0,ok,
input_box_4_demo_tube_02_yellow100,right_original_y_slider_carriage_reference_v1_5,no,,776.371045,5.0,ok,
input_box_4_demo_tube_02_yellow100,left_corrected_slider_binding_assembly_v1_5,no,,53.075418,5.0,ok,
input_box_4_demo_tube_02_yellow100,right_corrected_slider_binding_assembly_v1_5,no,,671.965029,5.0,ok,
input_box_4_demo_tube_03_blue75,left_original_y_slider_carriage_reference_v1_5,no,,240.684441,5.0,ok,
input_box_4_demo_tube_03_blue75,right_original_y_slider_carriage_reference_v1_5,no,,721.875335,5.0,ok,
input_box_4_demo_tube_03_blue75,left_corrected_slider_binding_assembly_v1_5,no,,114.546934,5.0,ok,
input_box_4_demo_tube_03_blue75,right_corrected_slider_binding_assembly_v1_5,no,,618.321114,5.0,ok,
input_box_4_demo_tube_04_red75,left_original_y_slider_carriage_reference_v1_5,no,,170.883001,5.0,ok,
input_box_4_demo_tube_04_red75,right_original_y_slider_carriage_reference_v1_5,no,,807.970296,5.0,ok,
input_box_4_demo_tube_04_red75,left_corrected_slider_binding_assembly_v1_5,no,,92.655275,5.0,ok,
input_box_4_demo_tube_04_red75,right_corrected_slider_binding_assembly_v1_5,no,,705.028368,5.0,ok,
input_box_4_demo_tube_05_purple75,left_original_y_slider_carriage_reference_v1_5,no,,233.480192,5.0,ok,
input_box_4_demo_tube_05_purple75,right_original_y_slider_carriage_reference_v1_5,no,,755.756575,5.0,ok,
input_box_4_demo_tube_05_purple75,left_corrected_slider_binding_assembly_v1_5,no,,137.437258,5.0,ok,
input_box_4_demo_tube_05_purple75,right_corrected_slider_binding_assembly_v1_5,no,,654.101674,5.0,ok,
scan_station_demo_tube_yellow100,left_original_y_slider_carriage_reference_v1_5,no,,355.001408,5.0,ok,
scan_station_demo_tube_yellow100,right_original_y_slider_carriage_reference_v1_5,no,,600.000833,5.0,ok,
scan_station_demo_tube_yellow100,left_corrected_slider_binding_assembly_v1_5,no,,215.392665,5.0,ok,
scan_station_demo_tube_yellow100,right_corrected_slider_binding_assembly_v1_5,no,,495.170678,5.0,ok,
category_A_classified_tube_01_purple75,left_original_y_slider_carriage_reference_v1_5,no,,604.676773,5.0,ok,
category_A_classified_tube_01_purple75,right_original_y_slider_carriage_reference_v1_5,no,,400.386064,5.0,ok,
category_A_classified_tube_01_purple75,left_corrected_slider_binding_assembly_v1_5,no,,474.605099,5.0,ok,
category_A_classified_tube_01_purple75,right_corrected_slider_binding_assembly_v1_5,no,,312.169826,5.0,ok,
category_A_classified_tube_02_purple75,left_original_y_slider_carriage_reference_v1_5,no,,653.074268,5.0,ok,
category_A_classified_tube_02_purple75,right_original_y_slider_carriage_reference_v1_5,no,,337.965975,5.0,ok,
category_A_classified_tube_02_purple75,left_corrected_slider_binding_assembly_v1_5,no,,519.393878,5.0,ok,
category_A_classified_tube_02_purple75,right_corrected_slider_binding_assembly_v1_5,no,,249.899980,5.0,ok,
category_A_classified_tube_03_purple75,left_original_y_slider_carriage_reference_v1_5,no,,703.717273,5.0,ok,
category_A_classified_tube_03_purple75,right_original_y_slider_carriage_reference_v1_5,no,,275.632001,5.0,ok,
category_A_classified_tube_03_purple75,left_corrected_slider_binding_assembly_v1_5,no,,567.564974,5.0,ok,
category_A_classified_tube_03_purple75,right_corrected_slider_binding_assembly_v1_5,no,,187.856328,5.0,ok,
category_B_classified_tube_01_yellow100,left_original_y_slider_carriage_reference_v1_5,no,,809.588785,5.0,ok,
category_B_classified_tube_01_yellow100,right_original_y_slider_carriage_reference_v1_5,no,,221.379764,5.0,ok,
category_B_classified_tube_01_yellow100,left_corrected_slider_binding_assembly_v1_5,no,,675.462804,5.0,ok,
category_B_classified_tube_01_yellow100,right_corrected_slider_binding_assembly_v1_5,no,,173.925271,5.0,ok,
category_B_classified_tube_02_yellow100,left_original_y_slider_carriage_reference_v1_5,no,,860.131385,5.0,ok,
category_B_classified_tube_02_yellow100,right_original_y_slider_carriage_reference_v1_5,no,,162.606888,5.0,ok,
category_B_classified_tube_02_yellow100,left_corrected_slider_binding_assembly_v1_5,no,,724.078725,5.0,ok,
category_B_classified_tube_02_yellow100,right_corrected_slider_binding_assembly_v1_5,no,,137.000000,5.0,ok,
category_B_classified_tube_03_yellow100,left_original_y_slider_carriage_reference_v1_5,no,,912.172133,5.0,ok,
category_B_classified_tube_03_yellow100,right_original_y_slider_carriage_reference_v1_5,no,,108.226614,5.0,ok,
category_B_classified_tube_03_yellow100,left_corrected_slider_binding_assembly_v1_5,no,,774.706396,5.0,ok,
category_B_classified_tube_03_yellow100,right_corrected_slider_binding_assembly_v1_5,no,,109.000000,5.0,ok,
category_C_classified_tube_01_blue75,left_original_y_slider_carriage_reference_v1_5,no,,585.000000,5.0,ok,
category_C_classified_tube_01_blue75,right_original_y_slider_carriage_reference_v1_5,no,,370.000000,5.0,ok,
category_C_classified_tube_01_blue75,left_corrected_slider_binding_assembly_v1_5,no,,445.000000,5.0,ok,
category_C_classified_tube_01_blue75,right_corrected_slider_binding_assembly_v1_5,no,,265.000000,5.0,ok,
category_C_classified_tube_02_blue75,left_original_y_slider_carriage_reference_v1_5,no,,641.000000,5.0,ok,
category_C_classified_tube_02_blue75,right_original_y_slider_carriage_reference_v1_5,no,,314.000000,5.0,ok,
category_C_classified_tube_02_blue75,left_corrected_slider_binding_assembly_v1_5,no,,501.000000,5.0,ok,
category_C_classified_tube_02_blue75,right_corrected_slider_binding_assembly_v1_5,no,,209.000000,5.0,ok,
category_C_classified_tube_03_blue75,left_original_y_slider_carriage_reference_v1_5,no,,697.161387,5.0,ok,
category_C_classified_tube_03_blue75,right_original_y_slider_carriage_reference_v1_5,no,,258.435679,5.0,ok,
category_C_classified_tube_03_blue75,left_corrected_slider_binding_assembly_v1_5,no,,557.654015,5.0,ok,
category_C_classified_tube_03_blue75,right_corrected_slider_binding_assembly_v1_5,no,,155.364089,5.0,ok,
category_D_classified_tube_01_red75,left_original_y_slider_carriage_reference_v1_5,no,,795.000000,5.0,ok,
category_D_classified_tube_01_red75,right_original_y_slider_carriage_reference_v1_5,no,,160.000000,5.0,ok,
category_D_classified_tube_01_red75,left_corrected_slider_binding_assembly_v1_5,no,,655.000000,5.0,ok,
category_D_classified_tube_01_red75,right_corrected_slider_binding_assembly_v1_5,no,,55.000000,5.0,ok,
category_D_classified_tube_02_red75,left_original_y_slider_carriage_reference_v1_5,no,,851.000000,5.0,ok,
category_D_classified_tube_02_red75,right_original_y_slider_carriage_reference_v1_5,no,,104.000000,5.0,ok,
category_D_classified_tube_02_red75,left_corrected_slider_binding_assembly_v1_5,no,,711.000000,5.0,ok,
category_D_classified_tube_02_red75,right_corrected_slider_binding_assembly_v1_5,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=230
category_D_classified_tube_03_red75,left_original_y_slider_carriage_reference_v1_5,no,,907.124027,5.0,ok,
category_D_classified_tube_03_red75,right_original_y_slider_carriage_reference_v1_5,no,,50.289164,5.0,ok,
category_D_classified_tube_03_red75,left_corrected_slider_binding_assembly_v1_5,no,,767.475081,5.0,ok,
category_D_classified_tube_03_red75,right_corrected_slider_binding_assembly_v1_5,no,,27.000000,5.0,ok,
enclosure_bottom_rear_rail,left_original_y_slider_carriage_reference_v1_5,no,,384.892401,5.0,ok,
enclosure_bottom_rear_rail,right_original_y_slider_carriage_reference_v1_5,no,,384.892401,5.0,ok,
enclosure_bottom_rear_rail,left_corrected_slider_binding_assembly_v1_5,no,,400.782934,5.0,ok,
enclosure_bottom_rear_rail,right_corrected_slider_binding_assembly_v1_5,no,,400.782934,5.0,ok,
enclosure_bottom_left_rail,left_original_y_slider_carriage_reference_v1_5,no,,56.622964,5.0,ok,
enclosure_bottom_left_rail,right_original_y_slider_carriage_reference_v1_5,no,,1051.418642,5.0,ok,
enclosure_bottom_left_rail,left_corrected_slider_binding_assembly_v1_5,no,,79.365988,5.0,ok,
enclosure_bottom_left_rail,right_corrected_slider_binding_assembly_v1_5,no,,948.263128,5.0,ok,
enclosure_bottom_right_rail,left_original_y_slider_carriage_reference_v1_5,no,,1086.372938,5.0,ok,
enclosure_bottom_right_rail,right_original_y_slider_carriage_reference_v1_5,no,,74.034857,5.0,ok,
enclosure_bottom_right_rail,left_corrected_slider_binding_assembly_v1_5,no,,948.263128,5.0,ok,
enclosure_bottom_right_rail,right_corrected_slider_binding_assembly_v1_5,no,,91.071181,5.0,ok,
enclosure_bottom_front_left_stub,left_original_y_slider_carriage_reference_v1_5,no,,404.700086,5.0,ok,
enclosure_bottom_front_left_stub,right_original_y_slider_carriage_reference_v1_5,no,,1021.580227,5.0,ok,
enclosure_bottom_front_left_stub,left_corrected_slider_binding_assembly_v1_5,no,,420.412845,5.0,ok,
enclosure_bottom_front_left_stub,right_corrected_slider_binding_assembly_v1_5,no,,933.078753,5.0,ok,
enclosure_bottom_front_center_stub,left_original_y_slider_carriage_reference_v1_5,no,,598.182589,5.0,ok,
enclosure_bottom_front_center_stub,right_original_y_slider_carriage_reference_v1_5,no,,594.510227,5.0,ok,
enclosure_bottom_front_center_stub,left_corrected_slider_binding_assembly_v1_5,no,,516.766108,5.0,ok,
enclosure_bottom_front_center_stub,right_corrected_slider_binding_assembly_v1_5,no,,534.768370,5.0,ok,
enclosure_bottom_front_right_stub,left_original_y_slider_carriage_reference_v1_5,no,,1053.807933,5.0,ok,
enclosure_bottom_front_right_stub,right_original_y_slider_carriage_reference_v1_5,no,,404.700086,5.0,ok,
enclosure_bottom_front_right_stub,left_corrected_slider_binding_assembly_v1_5,no,,933.078753,5.0,ok,
enclosure_bottom_front_right_stub,right_corrected_slider_binding_assembly_v1_5,no,,420.412845,5.0,ok,
enclosure_corner_post_front_left,left_original_y_slider_carriage_reference_v1_5,no,,401.280451,5.0,ok,
enclosure_corner_post_front_left,right_original_y_slider_carriage_reference_v1_5,no,,1123.966637,5.0,ok,
enclosure_corner_post_front_left,left_corrected_slider_binding_assembly_v1_5,no,,413.146463,5.0,ok,
enclosure_corner_post_front_left,right_corrected_slider_binding_assembly_v1_5,no,,1031.306938,5.0,ok,
enclosure_corner_post_front_right,left_original_y_slider_carriage_reference_v1_5,no,,1156.730738,5.0,ok,
enclosure_corner_post_front_right,right_original_y_slider_carriage_reference_v1_5,no,,404.105184,5.0,ok,
enclosure_corner_post_front_right,left_corrected_slider_binding_assembly_v1_5,no,,1031.306938,5.0,ok,
enclosure_corner_post_front_right,right_corrected_slider_binding_assembly_v1_5,no,,415.553847,5.0,ok,
enclosure_corner_post_rear_left,left_original_y_slider_carriage_reference_v1_5,no,,381.295161,5.0,ok,
enclosure_corner_post_rear_left,right_original_y_slider_carriage_reference_v1_5,no,,1116.987466,5.0,ok,
enclosure_corner_post_rear_left,left_corrected_slider_binding_assembly_v1_5,no,,393.153914,5.0,ok,
enclosure_corner_post_rear_left,right_corrected_slider_binding_assembly_v1_5,no,,1023.461773,5.0,ok,
enclosure_corner_post_rear_right,left_original_y_slider_carriage_reference_v1_5,no,,1149.950434,5.0,ok,
enclosure_corner_post_rear_right,right_original_y_slider_carriage_reference_v1_5,no,,384.266834,5.0,ok,
enclosure_corner_post_rear_right,left_corrected_slider_binding_assembly_v1_5,no,,1023.461773,5.0,ok,
enclosure_corner_post_rear_right,right_corrected_slider_binding_assembly_v1_5,no,,395.682954,5.0,ok,
enclosure_top_rear_crossbeam,left_original_y_slider_carriage_reference_v1_5,no,,492.384616,5.0,ok,
enclosure_top_rear_crossbeam,right_original_y_slider_carriage_reference_v1_5,no,,492.384616,5.0,ok,
enclosure_top_rear_crossbeam,left_corrected_slider_binding_assembly_v1_5,no,,433.096987,5.0,ok,
enclosure_top_rear_crossbeam,right_corrected_slider_binding_assembly_v1_5,no,,433.096987,5.0,ok,
enclosure_top_left_crossbeam,left_original_y_slider_carriage_reference_v1_5,no,,312.260484,5.0,ok,
enclosure_top_left_crossbeam,right_original_y_slider_carriage_reference_v1_5,no,,1095.345430,5.0,ok,
enclosure_top_left_crossbeam,left_corrected_slider_binding_assembly_v1_5,no,,182.332115,5.0,ok,
enclosure_top_left_crossbeam,right_corrected_slider_binding_assembly_v1_5,no,,962.366354,5.0,ok,
enclosure_top_right_crossbeam,left_original_y_slider_carriage_reference_v1_5,no,,1128.940481,5.0,ok,
enclosure_top_right_crossbeam,right_original_y_slider_carriage_reference_v1_5,no,,315.882272,5.0,ok,
enclosure_top_right_crossbeam,left_corrected_slider_binding_assembly_v1_5,no,,962.366354,5.0,ok,
enclosure_top_right_crossbeam,right_corrected_slider_binding_assembly_v1_5,no,,187.723200,5.0,ok,
enclosure_front_upper_left_beam,left_original_y_slider_carriage_reference_v1_5,no,,508.018317,5.0,ok,
enclosure_front_upper_left_beam,right_original_y_slider_carriage_reference_v1_5,no,,971.425041,5.0,ok,
