pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
xz_adapter_plate_simplified,right_y_axis_module,no,,468.448991,5.0,ok,
xz_adapter_plate_simplified,x_axis_module_on_gantry,yes,,,5.0,allowed_mount_contact,whitelisted expected enclosure/body contact or internal frame/panel joint
xz_adapter_plate_simplified,z_axis_module,yes,,,5.0,allowed_mount_contact,whitelisted expected enclosure/body contact or internal frame/panel joint
xz_adapter_plate_simplified,electric_parallel_gripper,no,,45.500000,5.0,ok,
xz_adapter_plate_simplified,input_box_1,no,,325.985142,5.0,ok,
xz_adapter_plate_simplified,input_box_2,no,,265.671437,5.0,ok,
xz_adapter_plate_simplified,input_box_3,no,,255.658464,5.0,ok,
xz_adapter_plate_simplified,input_box_4,no,,262.881513,5.0,ok,
xz_adapter_plate_simplified,barcode_scanner,no,,129.449933,5.0,ok,
xz_adapter_plate_simplified,photoelectric_sensor,no,,131.153774,5.0,ok,
xz_adapter_plate_simplified,category_A_output_box_4x6,no,,184.969761,5.0,ok,
xz_adapter_plate_simplified,category_B_output_box_4x6,no,,300.821895,5.0,ok,
xz_adapter_plate_simplified,category_C_output_box_4x6,no,,163.098896,5.0,ok,
xz_adapter_plate_simplified,category_D_output_box_4x6,no,,287.891038,5.0,ok,
xz_adapter_plate_simplified,manual_review_bin_2x3,no,,333.698876,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_01_purple75,no,,469.543728,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_02_yellow100,no,,405.350851,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_03_blue75,no,,354.944098,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_04_red75,no,,392.748409,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_05_purple75,no,,334.181556,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_01_purple75,no,,400.432657,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_02_yellow100,no,,322.775948,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_03_blue75,no,,270.444657,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_04_red75,no,,329.676072,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_05_purple75,no,,270.910156,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_01_purple75,no,,366.089214,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_02_yellow100,no,,279.032816,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_03_blue75,no,,232.583990,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_04_red75,no,,310.694786,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_05_purple75,no,,259.349745,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_01_purple75,no,,371.182826,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_02_yellow100,no,,285.682849,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_03_blue75,no,,252.720973,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_04_red75,no,,335.724724,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_05_purple75,no,,301.188131,5.0,ok,
xz_adapter_plate_simplified,scan_station_demo_tube_yellow100,no,,120.576998,5.0,ok,
xz_adapter_plate_simplified,category_A_classified_tube_01_purple75,no,,209.854265,5.0,ok,
xz_adapter_plate_simplified,category_A_classified_tube_02_purple75,no,,205.914576,5.0,ok,
xz_adapter_plate_simplified,category_A_classified_tube_03_purple75,no,,220.460456,5.0,ok,
xz_adapter_plate_simplified,category_B_classified_tube_01_yellow100,no,,317.976119,5.0,ok,
xz_adapter_plate_simplified,category_B_classified_tube_02_yellow100,no,,350.700460,5.0,ok,
xz_adapter_plate_simplified,category_B_classified_tube_03_yellow100,no,,390.784867,5.0,ok,
xz_adapter_plate_simplified,category_C_classified_tube_01_blue75,no,,105.951357,5.0,ok,
xz_adapter_plate_simplified,category_C_classified_tube_02_blue75,no,,141.721170,5.0,ok,
xz_adapter_plate_simplified,category_C_classified_tube_03_blue75,no,,191.791788,5.0,ok,
xz_adapter_plate_simplified,category_D_classified_tube_01_red75,no,,269.343071,5.0,ok,
xz_adapter_plate_simplified,category_D_classified_tube_02_red75,no,,323.921117,5.0,ok,
xz_adapter_plate_simplified,category_D_classified_tube_03_red75,no,,380.977808,5.0,ok,
xz_adapter_plate_simplified,enclosure_bottom_rear_rail,no,,446.884563,5.0,ok,
xz_adapter_plate_simplified,enclosure_bottom_left_rail,no,,570.001096,5.0,ok,
xz_adapter_plate_simplified,enclosure_bottom_right_rail,no,,570.001096,5.0,ok,
xz_adapter_plate_simplified,enclosure_bottom_front_left_stub,no,,645.867239,5.0,ok,
xz_adapter_plate_simplified,enclosure_bottom_front_center_stub,no,,482.807922,5.0,ok,
xz_adapter_plate_simplified,enclosure_bottom_front_right_stub,no,,645.867239,5.0,ok,
xz_adapter_plate_simplified,enclosure_corner_post_front_left,no,,702.541273,5.0,ok,
xz_adapter_plate_simplified,enclosure_corner_post_front_right,no,,702.541273,5.0,ok,
xz_adapter_plate_simplified,enclosure_corner_post_rear_left,no,,678.355779,5.0,ok,
xz_adapter_plate_simplified,enclosure_corner_post_rear_right,no,,678.355779,5.0,ok,
xz_adapter_plate_simplified,enclosure_top_rear_crossbeam,no,,418.922203,5.0,ok,
xz_adapter_plate_simplified,enclosure_top_left_crossbeam,no,,548.353216,5.0,ok,
xz_adapter_plate_simplified,enclosure_top_right_crossbeam,no,,548.353216,5.0,ok,
xz_adapter_plate_simplified,enclosure_front_upper_left_beam,no,,557.363876,5.0,ok,
xz_adapter_plate_simplified,enclosure_front_upper_center_beam,no,,457.048674,5.0,ok,
xz_adapter_plate_simplified,enclosure_front_upper_right_beam,no,,557.363876,5.0,ok,
xz_adapter_plate_simplified,enclosure_rear_transparent_panel,no,,407.750000,5.0,ok,
xz_adapter_plate_simplified,enclosure_left_transparent_panel,no,,539.500000,5.0,ok,
xz_adapter_plate_simplified,enclosure_right_transparent_panel,no,,539.500000,5.0,ok,
xz_adapter_plate_simplified,enclosure_front_left_low_panel,no,,675.663333,5.0,ok,
xz_adapter_plate_simplified,enclosure_front_center_low_panel,no,,466.261665,5.0,ok,
xz_adapter_plate_simplified,enclosure_front_right_low_panel,no,,675.663333,5.0,ok,
xz_adapter_plate_simplified,enclosure_input_box_replace_opening_left_jamb,no,,650.002338,5.0,ok,
xz_adapter_plate_simplified,enclosure_input_box_replace_opening_right_jamb,no,,466.929374,5.0,ok,
xz_adapter_plate_simplified,enclosure_input_box_replace_opening_top_rail,no,,466.929374,5.0,ok,
xz_adapter_plate_simplified,enclosure_input_box_replace_opening_bottom_sill,no,,499.174609,5.0,ok,
xz_adapter_plate_simplified,enclosure_output_box_replace_opening_left_jamb,no,,455.832250,5.0,ok,
xz_adapter_plate_simplified,enclosure_output_box_replace_opening_right_jamb,no,,635.879737,5.0,ok,
xz_adapter_plate_simplified,enclosure_output_box_replace_opening_top_rail,no,,455.832250,5.0,ok,
xz_adapter_plate_simplified,enclosure_output_box_replace_opening_bottom_sill,no,,488.810076,5.0,ok,
xz_adapter_plate_simplified,enclosure_input_door_simple_pull_handle,no,,479.211947,5.0,ok,
xz_adapter_plate_simplified,enclosure_output_door_simple_pull_handle,no,,644.952781,5.0,ok,
xz_adapter_plate_simplified,enclosure_manual_review_access_opening_left_jamb,no,,511.550086,5.0,ok,
xz_adapter_plate_simplified,enclosure_manual_review_access_opening_right_jamb,no,,461.999448,5.0,ok,
xz_adapter_plate_simplified,enclosure_manual_review_access_opening_top_rail,no,,461.598841,5.0,ok,
xz_adapter_plate_simplified,enclosure_manual_review_access_opening_bottom_sill,no,,495.906735,5.0,ok,
xz_adapter_plate_simplified,enclosure_manual_review_access_simple_pull_handle,no,,480.660265,5.0,ok,
xz_adapter_plate_simplified,enclosure_top_open_front_rectangular_rail,no,,457.048674,5.0,ok,
xz_adapter_plate_simplified,enclosure_top_open_rear_rectangular_rail,no,,418.922203,5.0,ok,
xz_adapter_plate_simplified,enclosure_top_open_left_rectangular_rail,no,,548.353216,5.0,ok,
xz_adapter_plate_simplified,enclosure_top_open_right_rectangular_rail,no,,548.353216,5.0,ok,
scan_tube_holder,barcode_scanner_mount_bracket,no,,33.614878,5.0,ok,
scan_tube_holder,photoelectric_sensor_mount_bracket,no,,27.202206,5.0,ok,
scan_tube_holder,left_y_axis_module,no,,306.820176,5.0,ok,
scan_tube_holder,right_y_axis_module,no,,615.751224,5.0,ok,
scan_tube_holder,x_axis_module_on_gantry,no,,182.220176,5.0,ok,
scan_tube_holder,z_axis_module,no,,165.563341,5.0,ok,
scan_tube_holder,electric_parallel_gripper,no,,76.153792,5.0,ok,
scan_tube_holder,input_box_1,no,,168.324092,5.0,ok,
scan_tube_holder,input_box_2,no,,83.743656,5.0,ok,
scan_tube_holder,input_box_3,no,,82.000000,5.0,ok,
scan_tube_holder,input_box_4,no,,119.553335,5.0,ok,
scan_tube_holder,barcode_scanner,no,,61.877702,5.0,ok,
scan_tube_holder,photoelectric_sensor,no,,75.111650,5.0,ok,
scan_tube_holder,category_A_output_box_4x6,no,,194.648401,5.0,ok,
scan_tube_holder,category_B_output_box_4x6,no,,403.271621,5.0,ok,
scan_tube_holder,category_C_output_box_4x6,no,,193.256306,5.0,ok,
scan_tube_holder,category_D_output_box_4x6,no,,402.601540,5.0,ok,
scan_tube_holder,manual_review_bin_2x3,no,,304.500000,5.0,ok,
scan_tube_holder,input_box_1_demo_tube_01_purple75,no,,336.140982,5.0,ok,
scan_tube_holder,input_box_1_demo_tube_02_yellow100,no,,284.138628,5.0,ok,
scan_tube_holder,input_box_1_demo_tube_03_blue75,no,,233.149652,5.0,ok,
scan_tube_holder,input_box_1_demo_tube_04_red75,no,,257.026769,5.0,ok,
scan_tube_holder,input_box_1_demo_tube_05_purple75,no,,199.215361,5.0,ok,
scan_tube_holder,input_box_2_demo_tube_01_purple75,no,,259.288951,5.0,ok,
scan_tube_holder,input_box_2_demo_tube_02_yellow100,no,,187.015400,5.0,ok,
scan_tube_holder,input_box_2_demo_tube_03_blue75,no,,126.010952,5.0,ok,
scan_tube_holder,input_box_2_demo_tube_04_red75,no,,186.715720,5.0,ok,
scan_tube_holder,input_box_2_demo_tube_05_purple75,no,,125.565760,5.0,ok,
scan_tube_holder,input_box_3_demo_tube_01_purple75,no,,234.328317,5.0,ok,
scan_tube_holder,input_box_3_demo_tube_02_yellow100,no,,150.511661,5.0,ok,
scan_tube_holder,input_box_3_demo_tube_03_blue75,no,,94.814345,5.0,ok,
scan_tube_holder,input_box_3_demo_tube_04_red75,no,,179.907643,5.0,ok,
scan_tube_holder,input_box_3_demo_tube_05_purple75,no,,132.810994,5.0,ok,
scan_tube_holder,input_box_4_demo_tube_01_purple75,no,,253.611435,5.0,ok,
scan_tube_holder,input_box_4_demo_tube_02_yellow100,no,,179.060772,5.0,ok,
scan_tube_holder,input_box_4_demo_tube_03_blue75,no,,156.890918,5.0,ok,
scan_tube_holder,input_box_4_demo_tube_04_red75,no,,235.046293,5.0,ok,
scan_tube_holder,input_box_4_demo_tube_05_purple75,no,,218.629275,5.0,ok,
scan_tube_holder,scan_station_demo_tube_yellow100,no,,11.400000,5.0,ok,
scan_tube_holder,category_A_classified_tube_01_purple75,no,,240.095314,5.0,ok,
scan_tube_holder,category_A_classified_tube_02_purple75,no,,278.132630,5.0,ok,
scan_tube_holder,category_A_classified_tube_03_purple75,no,,323.897762,5.0,ok,
scan_tube_holder,category_B_classified_tube_01_yellow100,no,,432.926968,5.0,ok,
scan_tube_holder,category_B_classified_tube_02_yellow100,no,,480.268425,5.0,ok,
scan_tube_holder,category_B_classified_tube_03_yellow100,no,,530.782215,5.0,ok,
scan_tube_holder,category_C_classified_tube_01_blue75,no,,206.866527,5.0,ok,
scan_tube_holder,category_C_classified_tube_02_blue75,no,,267.121246,5.0,ok,
scan_tube_holder,category_C_classified_tube_03_blue75,no,,328.258678,5.0,ok,
scan_tube_holder,category_D_classified_tube_01_red75,no,,415.419980,5.0,ok,
scan_tube_holder,category_D_classified_tube_02_red75,no,,473.976540,5.0,ok,
scan_tube_holder,category_D_classified_tube_03_red75,no,,533.454553,5.0,ok,
scan_tube_holder,enclosure_bottom_rear_rail,no,,354.000000,5.0,ok,
scan_tube_holder,enclosure_bottom_left_rail,no,,424.000000,5.0,ok,
scan_tube_holder,enclosure_bottom_right_rail,no,,704.000000,5.0,ok,
scan_tube_holder,enclosure_bottom_front_left_stub,no,,567.468061,5.0,ok,
scan_tube_holder,enclosure_bottom_front_center_stub,no,,477.719845,5.0,ok,
scan_tube_holder,enclosure_bottom_front_right_stub,no,,758.379852,5.0,ok,
scan_tube_holder,enclosure_corner_post_front_left,no,,635.965408,5.0,ok,
scan_tube_holder,enclosure_corner_post_front_right,no,,848.700183,5.0,ok,
scan_tube_holder,enclosure_corner_post_rear_left,no,,552.351337,5.0,ok,
scan_tube_holder,enclosure_corner_post_rear_right,no,,787.992386,5.0,ok,
scan_tube_holder,enclosure_top_rear_crossbeam,no,,533.700628,5.0,ok,
scan_tube_holder,enclosure_top_left_crossbeam,no,,582.491511,5.0,ok,
scan_tube_holder,enclosure_top_right_crossbeam,no,,809.404942,5.0,ok,
scan_tube_holder,enclosure_front_upper_left_beam,no,,651.920517,5.0,ok,
scan_tube_holder,enclosure_front_upper_center_beam,no,,621.615122,5.0,ok,
scan_tube_holder,enclosure_front_upper_right_beam,no,,785.188105,5.0,ok,
scan_tube_holder,enclosure_rear_transparent_panel,no,,352.500000,5.0,ok,
scan_tube_holder,enclosure_left_transparent_panel,no,,422.500000,5.0,ok,
scan_tube_holder,enclosure_right_transparent_panel,no,,702.500000,5.0,ok,
scan_tube_holder,enclosure_front_left_low_panel,no,,606.880754,5.0,ok,
scan_tube_holder,enclosure_front_center_low_panel,no,,486.975615,5.0,ok,
scan_tube_holder,enclosure_front_right_low_panel,no,,809.335684,5.0,ok,
scan_tube_holder,enclosure_input_box_replace_opening_left_jamb,no,,593.111760,5.0,ok,
scan_tube_holder,enclosure_input_box_replace_opening_right_jamb,no,,481.012016,5.0,ok,
scan_tube_holder,enclosure_input_box_replace_opening_top_rail,no,,546.014249,5.0,ok,
scan_tube_holder,enclosure_input_box_replace_opening_bottom_sill,no,,481.000000,5.0,ok,
scan_tube_holder,enclosure_output_box_replace_opening_left_jamb,no,,516.082900,5.0,ok,
scan_tube_holder,enclosure_output_box_replace_opening_right_jamb,no,,774.481478,5.0,ok,
scan_tube_holder,enclosure_output_box_replace_opening_top_rail,no,,577.148646,5.0,ok,
scan_tube_holder,enclosure_output_box_replace_opening_bottom_sill,no,,516.071700,5.0,ok,
scan_tube_holder,enclosure_input_door_simple_pull_handle,no,,505.874055,5.0,ok,
scan_tube_holder,enclosure_output_door_simple_pull_handle,no,,790.162996,5.0,ok,
scan_tube_holder,enclosure_manual_review_access_opening_left_jamb,no,,495.686393,5.0,ok,
scan_tube_holder,enclosure_manual_review_access_opening_right_jamb,no,,484.752514,5.0,ok,
scan_tube_holder,enclosure_manual_review_access_opening_top_rail,no,,503.952537,5.0,ok,
scan_tube_holder,enclosure_manual_review_access_opening_bottom_sill,no,,484.000000,5.0,ok,
scan_tube_holder,enclosure_manual_review_access_simple_pull_handle,no,,498.990741,5.0,ok,
scan_tube_holder,enclosure_top_open_front_rectangular_rail,no,,619.835752,5.0,ok,
scan_tube_holder,enclosure_top_open_rear_rectangular_rail,no,,533.700628,5.0,ok,
scan_tube_holder,enclosure_top_open_left_rectangular_rail,no,,582.491511,5.0,ok,
scan_tube_holder,enclosure_top_open_right_rectangular_rail,no,,809.404942,5.0,ok,
barcode_scanner_mount_bracket,photoelectric_sensor_mount_bracket,no,,37.576588,5.0,ok,
barcode_scanner_mount_bracket,left_y_axis_module,no,,278.820176,5.0,ok,
barcode_scanner_mount_bracket,right_y_axis_module,no,,622.751224,5.0,ok,
barcode_scanner_mount_bracket,x_axis_module_on_gantry,no,,127.081715,5.0,ok,
barcode_scanner_mount_bracket,z_axis_module,no,,122.659733,5.0,ok,
barcode_scanner_mount_bracket,electric_parallel_gripper,no,,105.409867,5.0,ok,
barcode_scanner_mount_bracket,input_box_1,no,,113.648581,5.0,ok,
barcode_scanner_mount_bracket,input_box_2,no,,54.000000,5.0,ok,
barcode_scanner_mount_bracket,input_box_3,no,,59.933296,5.0,ok,
barcode_scanner_mount_bracket,input_box_4,no,,165.081798,5.0,ok,
barcode_scanner_mount_bracket,barcode_scanner,yes,,,5.0,allowed_mount_contact,whitelisted expected enclosure/body contact or internal frame/panel joint
barcode_scanner_mount_bracket,photoelectric_sensor,no,,71.087341,5.0,ok,
barcode_scanner_mount_bracket,category_A_output_box_4x6,no,,199.000000,5.0,ok,
barcode_scanner_mount_bracket,category_B_output_box_4x6,no,,409.000000,5.0,ok,
barcode_scanner_mount_bracket,category_C_output_box_4x6,no,,218.819560,5.0,ok,
barcode_scanner_mount_bracket,category_D_output_box_4x6,no,,419.001193,5.0,ok,
barcode_scanner_mount_bracket,manual_review_bin_2x3,no,,373.500000,5.0,ok,
barcode_scanner_mount_bracket,input_box_1_demo_tube_01_purple75,no,,282.969963,5.0,ok,
