pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
base_plate_1200x900x15,barcode_scanner_x_route,no,,172.000000,5.0,ok,
base_plate_1200x900x15,barcode_scanner_rear_route,no,,172.000000,5.0,ok,
base_plate_1200x900x15,photoelectric_sensor_vertical_service_loop,no,,65.500000,5.0,ok,
base_plate_1200x900x15,photoelectric_sensor_x_route,no,,157.500000,5.0,ok,
base_plate_1200x900x15,photoelectric_sensor_rear_route,no,,157.500000,5.0,ok,
base_plate_1200x900x15,x_limit_cable_route,no,,207.500000,5.0,ok,
base_plate_1200x900x15,left_y_limit_cable_route,no,,89.500000,5.0,ok,
base_plate_1200x900x15,right_y_limit_cable_route,no,,89.500000,5.0,ok,
base_plate_1200x900x15,z_home_cable_x_route,no,,207.500000,5.0,ok,
base_plate_1200x900x15,z_home_cable_rear_route,no,,207.500000,5.0,ok,
base_plate_1200x900x15,limit_switch_x_home,no,,214.000000,5.0,ok,
base_plate_1200x900x15,limit_switch_y_home_left,no,,76.000000,5.0,ok,
base_plate_1200x900x15,limit_switch_y_home_right,no,,76.000000,5.0,ok,
base_plate_1200x900x15,limit_switch_z_home,no,,206.000000,5.0,ok,
base_plate_1200x900x15,left_y_axis_module,no,,2.059842,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,right_y_axis_module,no,,2.059842,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,x_axis_module_on_gantry,no,,194.820176,5.0,ok,
base_plate_1200x900x15,z_axis_module,no,,151.500000,5.0,ok,
base_plate_1200x900x15,electric_parallel_gripper,no,,69.000000,5.0,ok,
base_plate_1200x900x15,input_box_1,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,input_box_2,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,input_box_3,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,input_box_4,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,barcode_scanner,no,,72.400000,5.0,ok,
base_plate_1200x900x15,photoelectric_sensor,no,,55.000000,5.0,ok,
base_plate_1200x900x15,category_A_output_box_4x6,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,category_B_output_box_4x6,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,category_C_output_box_4x6,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,category_D_output_box_4x6,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,manual_review_bin_2x3,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,input_box_1_demo_tube_01_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_1_demo_tube_02_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_1_demo_tube_03_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_1_demo_tube_04_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_1_demo_tube_05_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_2_demo_tube_01_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_2_demo_tube_02_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_2_demo_tube_03_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_2_demo_tube_04_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_2_demo_tube_05_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_3_demo_tube_01_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_3_demo_tube_02_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_3_demo_tube_03_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_3_demo_tube_04_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_3_demo_tube_05_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_4_demo_tube_01_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_4_demo_tube_02_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_4_demo_tube_03_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_4_demo_tube_04_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_4_demo_tube_05_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,scan_station_demo_tube_yellow100,no,,24.000000,5.0,ok,
base_plate_1200x900x15,category_A_classified_tube_01_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_A_classified_tube_02_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_A_classified_tube_03_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_B_classified_tube_01_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_B_classified_tube_02_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_B_classified_tube_03_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_C_classified_tube_01_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_C_classified_tube_02_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_C_classified_tube_03_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_D_classified_tube_01_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_D_classified_tube_02_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_D_classified_tube_03_red75,no,,25.000000,5.0,ok,
xz_adapter_plate_simplified,label_plate_INPUT_1,no,,337.865761,5.0,ok,
xz_adapter_plate_simplified,label_plate_INPUT_2,no,,251.976730,5.0,ok,
xz_adapter_plate_simplified,label_plate_INPUT_3,no,,215.942701,5.0,ok,
xz_adapter_plate_simplified,label_plate_INPUT_4,no,,246.899453,5.0,ok,
xz_adapter_plate_simplified,scan_tube_holder,no,,202.779616,5.0,ok,
xz_adapter_plate_simplified,barcode_scanner_mount_bracket,no,,166.228946,5.0,ok,
xz_adapter_plate_simplified,photoelectric_sensor_mount_bracket,no,,148.409274,5.0,ok,
xz_adapter_plate_simplified,label_plate_SCAN,no,,185.232961,5.0,ok,
xz_adapter_plate_simplified,label_plate_A,no,,218.666807,5.0,ok,
xz_adapter_plate_simplified,label_plate_B,no,,367.090142,5.0,ok,
xz_adapter_plate_simplified,label_plate_C,no,,246.891758,5.0,ok,
xz_adapter_plate_simplified,label_plate_D,no,,384.571892,5.0,ok,
xz_adapter_plate_simplified,label_plate_REVIEW,no,,424.053464,5.0,ok,
xz_adapter_plate_simplified,control_box_placeholder,no,,282.920152,5.0,ok,
xz_adapter_plate_simplified,power_inlet_placeholder,no,,362.663842,5.0,ok,
xz_adapter_plate_simplified,controller_board_placeholder,no,,306.366304,5.0,ok,
xz_adapter_plate_simplified,label_plate_CONTROL_BOX,no,,275.701419,5.0,ok,
xz_adapter_plate_simplified,label_plate_POWER,no,,336.597033,5.0,ok,
xz_adapter_plate_simplified,x_axis_motor_driver_placeholder,no,,285.252191,5.0,ok,
xz_adapter_plate_simplified,y_axis_motor_driver_placeholder,no,,285.245180,5.0,ok,
xz_adapter_plate_simplified,z_axis_motor_driver_placeholder,no,,285.245180,5.0,ok,
xz_adapter_plate_simplified,gripper_io_driver_placeholder,no,,285.252191,5.0,ok,
xz_adapter_plate_simplified,cable_gland_axis_power,no,,294.719040,5.0,ok,
xz_adapter_plate_simplified,cable_gland_sensor_bus,no,,293.385945,5.0,ok,
xz_adapter_plate_simplified,cable_gland_limit_switch_bus,no,,293.385945,5.0,ok,
xz_adapter_plate_simplified,cable_gland_gripper_bus,no,,294.719040,5.0,ok,
xz_adapter_plate_simplified,emergency_stop_placeholder,no,,613.357229,5.0,ok,
xz_adapter_plate_simplified,label_plate_E_STOP,no,,573.970504,5.0,ok,
xz_adapter_plate_simplified,label_plate_WARNING,no,,480.312752,5.0,ok,
xz_adapter_plate_simplified,transparent_guard_frame_placeholder,no,,23.000000,5.0,ok,
xz_adapter_plate_simplified,cable_chain_x_axis_placeholder,no,,294.250000,5.0,ok,
xz_adapter_plate_simplified,z_axis_vertical_cable_loop,no,,57.402635,5.0,ok,
xz_adapter_plate_simplified,gripper_short_service_cable,no,,78.206857,5.0,ok,
xz_adapter_plate_simplified,barcode_scanner_vertical_service_loop,no,,126.845625,5.0,ok,
xz_adapter_plate_simplified,barcode_scanner_x_route,no,,91.355419,5.0,ok,
xz_adapter_plate_simplified,barcode_scanner_rear_route,no,,91.355419,5.0,ok,
xz_adapter_plate_simplified,photoelectric_sensor_vertical_service_loop,no,,83.065110,5.0,ok,
xz_adapter_plate_simplified,photoelectric_sensor_x_route,no,,73.604093,5.0,ok,
xz_adapter_plate_simplified,photoelectric_sensor_rear_route,no,,73.604093,5.0,ok,
xz_adapter_plate_simplified,x_limit_cable_route,no,,379.750000,5.0,ok,
xz_adapter_plate_simplified,left_y_limit_cable_route,no,,502.176513,5.0,ok,
xz_adapter_plate_simplified,right_y_limit_cable_route,no,,467.975694,5.0,ok,
xz_adapter_plate_simplified,z_home_cable_x_route,no,,54.750000,5.0,ok,
xz_adapter_plate_simplified,z_home_cable_rear_route,no,,54.750000,5.0,ok,
xz_adapter_plate_simplified,limit_switch_x_home,no,,458.114683,5.0,ok,
xz_adapter_plate_simplified,limit_switch_y_home_left,no,,620.848645,5.0,ok,
xz_adapter_plate_simplified,limit_switch_y_home_right,no,,593.791243,5.0,ok,
xz_adapter_plate_simplified,limit_switch_z_home,no,,15.250000,5.0,ok,
xz_adapter_plate_simplified,left_y_axis_module,no,,440.550029,5.0,ok,
xz_adapter_plate_simplified,right_y_axis_module,no,,468.448991,5.0,ok,
xz_adapter_plate_simplified,x_axis_module_on_gantry,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
xz_adapter_plate_simplified,z_axis_module,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
xz_adapter_plate_simplified,electric_parallel_gripper,no,,45.500000,5.0,ok,
xz_adapter_plate_simplified,input_box_1,no,,325.985142,5.0,ok,
xz_adapter_plate_simplified,input_box_2,no,,265.671437,5.0,ok,
xz_adapter_plate_simplified,input_box_3,no,,255.658464,5.0,ok,
xz_adapter_plate_simplified,input_box_4,no,,262.881513,5.0,ok,
xz_adapter_plate_simplified,barcode_scanner,no,,129.449933,20.0,ok,
xz_adapter_plate_simplified,photoelectric_sensor,no,,131.153774,20.0,ok,
xz_adapter_plate_simplified,category_A_output_box_4x6,no,,184.969761,5.0,ok,
xz_adapter_plate_simplified,category_B_output_box_4x6,no,,300.821895,5.0,ok,
xz_adapter_plate_simplified,category_C_output_box_4x6,no,,163.098896,5.0,ok,
xz_adapter_plate_simplified,category_D_output_box_4x6,no,,287.891038,5.0,ok,
xz_adapter_plate_simplified,manual_review_bin_2x3,no,,333.698876,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_01_purple75,no,,469.543728,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_02_yellow100,no,,405.350851,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_03_blue75,no,,354.944098,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_04_red75,no,,392.748409,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_05_purple75,no,,334.181556,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_01_purple75,no,,400.432657,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_02_yellow100,no,,322.775948,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_03_blue75,no,,270.444657,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_04_red75,no,,329.676072,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_05_purple75,no,,270.910156,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_01_purple75,no,,366.089214,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_02_yellow100,no,,279.032816,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_03_blue75,no,,232.583990,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_04_red75,no,,310.694786,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_05_purple75,no,,259.349745,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_01_purple75,no,,371.182826,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_02_yellow100,no,,285.682849,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_03_blue75,no,,252.720973,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_04_red75,no,,335.724724,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_05_purple75,no,,301.188131,5.0,ok,
xz_adapter_plate_simplified,scan_station_demo_tube_yellow100,no,,120.576998,20.0,ok,
xz_adapter_plate_simplified,category_A_classified_tube_01_purple75,no,,209.854265,5.0,ok,
xz_adapter_plate_simplified,category_A_classified_tube_02_purple75,no,,205.914576,5.0,ok,
xz_adapter_plate_simplified,category_A_classified_tube_03_purple75,no,,220.460456,5.0,ok,
xz_adapter_plate_simplified,category_B_classified_tube_01_yellow100,no,,317.976119,5.0,ok,
xz_adapter_plate_simplified,category_B_classified_tube_02_yellow100,no,,350.700460,5.0,ok,
xz_adapter_plate_simplified,category_B_classified_tube_03_yellow100,no,,390.784867,5.0,ok,
xz_adapter_plate_simplified,category_C_classified_tube_01_blue75,no,,105.951357,5.0,ok,
xz_adapter_plate_simplified,category_C_classified_tube_02_blue75,no,,141.721170,5.0,ok,
xz_adapter_plate_simplified,category_C_classified_tube_03_blue75,no,,191.791788,5.0,ok,
xz_adapter_plate_simplified,category_D_classified_tube_01_red75,no,,269.343071,5.0,ok,
xz_adapter_plate_simplified,category_D_classified_tube_02_red75,no,,323.921117,5.0,ok,
xz_adapter_plate_simplified,category_D_classified_tube_03_red75,no,,380.977808,5.0,ok,
label_plate_INPUT_1,label_plate_INPUT_2,no,,126.100000,5.0,ok,
label_plate_INPUT_1,label_plate_INPUT_3,no,,256.100000,5.0,ok,
label_plate_INPUT_1,label_plate_INPUT_4,no,,386.100000,5.0,ok,
label_plate_INPUT_1,scan_tube_holder,no,,204.600000,5.0,ok,
label_plate_INPUT_1,barcode_scanner_mount_bracket,no,,157.628551,5.0,ok,
label_plate_INPUT_1,photoelectric_sensor_mount_bracket,no,,197.895831,5.0,ok,
label_plate_INPUT_1,label_plate_SCAN,no,,264.381561,5.0,ok,
label_plate_INPUT_1,label_plate_A,no,,355.471251,5.0,ok,
label_plate_INPUT_1,label_plate_B,no,,544.866782,5.0,ok,
label_plate_INPUT_1,label_plate_C,no,,499.881796,5.0,ok,
label_plate_INPUT_1,label_plate_D,no,,648.383999,5.0,ok,
label_plate_INPUT_1,label_plate_REVIEW,no,,636.100000,5.0,ok,
label_plate_INPUT_1,control_box_placeholder,no,,49.244289,5.0,ok,
label_plate_INPUT_1,power_inlet_placeholder,no,,275.458708,5.0,ok,
label_plate_INPUT_1,controller_board_placeholder,no,,102.353554,5.0,ok,
label_plate_INPUT_1,label_plate_CONTROL_BOX,no,,158.566106,5.0,ok,
label_plate_INPUT_1,label_plate_POWER,no,,284.593570,5.0,ok,
label_plate_INPUT_1,x_axis_motor_driver_placeholder,no,,94.583297,5.0,ok,
label_plate_INPUT_1,y_axis_motor_driver_placeholder,no,,130.483715,5.0,ok,
label_plate_INPUT_1,z_axis_motor_driver_placeholder,no,,168.243871,5.0,ok,
label_plate_INPUT_1,gripper_io_driver_placeholder,no,,206.847770,5.0,ok,
label_plate_INPUT_1,cable_gland_axis_power,no,,71.000000,5.0,ok,
label_plate_INPUT_1,cable_gland_sensor_bus,no,,123.000000,5.0,ok,
label_plate_INPUT_1,cable_gland_limit_switch_bus,no,,175.000000,5.0,ok,
label_plate_INPUT_1,cable_gland_gripper_bus,no,,227.000000,5.0,ok,
label_plate_INPUT_1,emergency_stop_placeholder,no,,716.430708,5.0,ok,
label_plate_INPUT_1,label_plate_E_STOP,no,,687.623160,5.0,ok,
label_plate_INPUT_1,label_plate_WARNING,no,,720.179984,5.0,ok,
label_plate_INPUT_1,transparent_guard_frame_placeholder,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
label_plate_INPUT_1,cable_chain_x_axis_placeholder,no,,89.365821,5.0,ok,
label_plate_INPUT_1,z_axis_vertical_cable_loop,no,,327.395418,5.0,ok,
label_plate_INPUT_1,gripper_short_service_cable,no,,298.326600,5.0,ok,
label_plate_INPUT_1,barcode_scanner_vertical_service_loop,no,,181.524544,5.0,ok,
label_plate_INPUT_1,barcode_scanner_x_route,no,,227.943326,5.0,ok,
label_plate_INPUT_1,barcode_scanner_rear_route,no,,219.911346,5.0,ok,
label_plate_INPUT_1,photoelectric_sensor_vertical_service_loop,no,,209.739148,5.0,ok,
label_plate_INPUT_1,photoelectric_sensor_x_route,no,,248.117936,5.0,ok,
label_plate_INPUT_1,photoelectric_sensor_rear_route,no,,210.243906,5.0,ok,
label_plate_INPUT_1,x_limit_cable_route,no,,223.893390,5.0,ok,
label_plate_INPUT_1,left_y_limit_cable_route,no,,309.358207,5.0,ok,
label_plate_INPUT_1,right_y_limit_cable_route,no,,659.607838,5.0,ok,
label_plate_INPUT_1,z_home_cable_x_route,no,,317.635813,5.0,ok,
label_plate_INPUT_1,z_home_cable_rear_route,no,,246.682995,5.0,ok,
label_plate_INPUT_1,limit_switch_x_home,no,,238.705362,5.0,ok,
label_plate_INPUT_1,limit_switch_y_home_left,no,,704.610218,5.0,ok,
label_plate_INPUT_1,limit_switch_y_home_right,no,,912.502362,5.0,ok,
label_plate_INPUT_1,limit_switch_z_home,no,,350.902209,5.0,ok,
label_plate_INPUT_1,left_y_axis_module,no,,232.820176,5.0,ok,
label_plate_INPUT_1,right_y_axis_module,no,,651.751224,5.0,ok,
label_plate_INPUT_1,x_axis_module_on_gantry,no,,299.020894,5.0,ok,
label_plate_INPUT_1,z_axis_module,no,,280.381561,5.0,ok,
label_plate_INPUT_1,electric_parallel_gripper,no,,280.222412,5.0,ok,
label_plate_INPUT_1,input_box_1,no,,8.000000,5.0,ok,
label_plate_INPUT_1,input_box_2,no,,68.071727,5.0,ok,
label_plate_INPUT_1,input_box_3,no,,197.761877,5.0,ok,
label_plate_INPUT_1,input_box_4,no,,327.697666,5.0,ok,
label_plate_INPUT_1,barcode_scanner,no,,174.178654,5.0,ok,
label_plate_INPUT_1,photoelectric_sensor,no,,216.177450,5.0,ok,
label_plate_INPUT_1,category_A_output_box_4x6,no,,233.988803,5.0,ok,
label_plate_INPUT_1,category_B_output_box_4x6,no,,441.147096,5.0,ok,
label_plate_INPUT_1,category_C_output_box_4x6,no,,347.768256,5.0,ok,
label_plate_INPUT_1,category_D_output_box_4x6,no,,510.688516,5.0,ok,
label_plate_INPUT_1,manual_review_bin_2x3,no,,545.100000,5.0,ok,
label_plate_INPUT_1,input_box_1_demo_tube_01_purple75,no,,163.515290,5.0,ok,
label_plate_INPUT_1,input_box_1_demo_tube_02_yellow100,no,,83.145956,5.0,ok,
label_plate_INPUT_1,input_box_1_demo_tube_03_blue75,no,,22.388613,5.0,ok,
label_plate_INPUT_1,input_box_1_demo_tube_04_red75,no,,104.450754,5.0,ok,
label_plate_INPUT_1,input_box_1_demo_tube_05_purple75,no,,58.168376,5.0,ok,
label_plate_INPUT_1,input_box_2_demo_tube_01_purple75,no,,178.052689,5.0,ok,
label_plate_INPUT_1,input_box_2_demo_tube_02_yellow100,no,,108.989724,5.0,ok,
label_plate_INPUT_1,input_box_2_demo_tube_03_blue75,no,,107.853419,5.0,ok,
label_plate_INPUT_1,input_box_2_demo_tube_04_red75,no,,169.546336,5.0,ok,
label_plate_INPUT_1,input_box_2_demo_tube_05_purple75,no,,168.818127,5.0,ok,
label_plate_INPUT_1,input_box_3_demo_tube_01_purple75,no,,262.257049,5.0,ok,
label_plate_INPUT_1,input_box_3_demo_tube_02_yellow100,no,,221.257226,5.0,ok,
label_plate_INPUT_1,input_box_3_demo_tube_03_blue75,no,,236.618596,5.0,ok,
label_plate_INPUT_1,input_box_3_demo_tube_04_red75,no,,283.517125,5.0,ok,
label_plate_INPUT_1,input_box_3_demo_tube_05_purple75,no,,295.661225,5.0,ok,
label_plate_INPUT_1,input_box_4_demo_tube_01_purple75,no,,373.704108,5.0,ok,
label_plate_INPUT_1,input_box_4_demo_tube_02_yellow100,no,,346.165798,5.0,ok,
label_plate_INPUT_1,input_box_4_demo_tube_03_blue75,no,,366.257232,5.0,ok,
label_plate_INPUT_1,input_box_4_demo_tube_04_red75,no,,407.207515,5.0,ok,
label_plate_INPUT_1,input_box_4_demo_tube_05_purple75,no,,424.419085,5.0,ok,
label_plate_INPUT_1,scan_station_demo_tube_yellow100,no,,214.981767,5.0,ok,
label_plate_INPUT_1,category_A_classified_tube_01_purple75,no,,248.192989,5.0,ok,
label_plate_INPUT_1,category_A_classified_tube_02_purple75,no,,309.685905,5.0,ok,
label_plate_INPUT_1,category_A_classified_tube_03_purple75,no,,371.552096,5.0,ok,
label_plate_INPUT_1,category_B_classified_tube_01_yellow100,no,,454.422447,5.0,ok,
label_plate_INPUT_1,category_B_classified_tube_02_yellow100,no,,514.125821,5.0,ok,
label_plate_INPUT_1,category_B_classified_tube_03_yellow100,no,,574.448396,5.0,ok,
label_plate_INPUT_1,category_C_classified_tube_01_blue75,no,,363.306702,5.0,ok,
label_plate_INPUT_1,category_C_classified_tube_02_blue75,no,,421.968435,5.0,ok,
label_plate_INPUT_1,category_C_classified_tube_03_blue75,no,,481.625332,5.0,ok,
label_plate_INPUT_1,category_D_classified_tube_01_red75,no,,526.205055,5.0,ok,
label_plate_INPUT_1,category_D_classified_tube_02_red75,no,,588.623275,5.0,ok,
label_plate_INPUT_1,category_D_classified_tube_03_red75,no,,651.078306,5.0,ok,
label_plate_INPUT_2,label_plate_INPUT_3,no,,126.100000,5.0,ok,
label_plate_INPUT_2,label_plate_INPUT_4,no,,256.100000,5.0,ok,
label_plate_INPUT_2,scan_tube_holder,no,,74.600000,5.0,ok,
label_plate_INPUT_2,barcode_scanner_mount_bracket,no,,27.762565,5.0,ok,
label_plate_INPUT_2,photoelectric_sensor_mount_bracket,no,,85.362521,5.0,ok,
label_plate_INPUT_2,label_plate_SCAN,no,,135.615670,5.0,ok,
label_plate_INPUT_2,label_plate_A,no,,306.747143,5.0,ok,
label_plate_INPUT_2,label_plate_B,no,,514.406269,5.0,ok,
label_plate_INPUT_2,label_plate_C,no,,403.752164,5.0,ok,
label_plate_INPUT_2,label_plate_D,no,,577.525593,5.0,ok,
label_plate_INPUT_2,label_plate_REVIEW,no,,506.100000,5.0,ok,
label_plate_INPUT_2,control_box_placeholder,no,,148.946299,5.0,ok,
label_plate_INPUT_2,power_inlet_placeholder,no,,330.586600,5.0,ok,
label_plate_INPUT_2,controller_board_placeholder,no,,172.006541,5.0,ok,
label_plate_INPUT_2,label_plate_CONTROL_BOX,no,,208.876064,5.0,ok,
label_plate_INPUT_2,label_plate_POWER,no,,331.637603,5.0,ok,
label_plate_INPUT_2,x_axis_motor_driver_placeholder,no,,167.886867,5.0,ok,
label_plate_INPUT_2,y_axis_motor_driver_placeholder,no,,190.436341,5.0,ok,
label_plate_INPUT_2,z_axis_motor_driver_placeholder,no,,218.050453,5.0,ok,
label_plate_INPUT_2,gripper_io_driver_placeholder,no,,249.050196,5.0,ok,
label_plate_INPUT_2,cable_gland_axis_power,no,,129.665917,5.0,ok,
label_plate_INPUT_2,cable_gland_sensor_bus,no,,164.016005,5.0,ok,
label_plate_INPUT_2,cable_gland_limit_switch_bus,no,,205.905925,5.0,ok,
label_plate_INPUT_2,cable_gland_gripper_bus,no,,251.597397,5.0,ok,
label_plate_INPUT_2,emergency_stop_placeholder,no,,595.849780,5.0,ok,
label_plate_INPUT_2,label_plate_E_STOP,no,,563.311290,5.0,ok,
