pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
base_plate_1200x900x15,category_B_output_box_4x6,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,category_C_output_box_4x6,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,category_D_output_box_4x6,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,manual_review_bin_2x3,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
base_plate_1200x900x15,input_box_1_demo_tube_01_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_1_demo_tube_02_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_1_demo_tube_03_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_1_demo_tube_04_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_1_demo_tube_05_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_2_demo_tube_01_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_2_demo_tube_02_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_2_demo_tube_03_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_2_demo_tube_04_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_2_demo_tube_05_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_3_demo_tube_01_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_3_demo_tube_02_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_3_demo_tube_03_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_3_demo_tube_04_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_3_demo_tube_05_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_4_demo_tube_01_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_4_demo_tube_02_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_4_demo_tube_03_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_4_demo_tube_04_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,input_box_4_demo_tube_05_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,scan_station_demo_tube_yellow100,no,,24.000000,5.0,ok,
base_plate_1200x900x15,category_A_classified_tube_01_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_A_classified_tube_02_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_A_classified_tube_03_purple75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_B_classified_tube_01_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_B_classified_tube_02_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_B_classified_tube_03_yellow100,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_C_classified_tube_01_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_C_classified_tube_02_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_C_classified_tube_03_blue75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_D_classified_tube_01_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_D_classified_tube_02_red75,no,,25.000000,5.0,ok,
base_plate_1200x900x15,category_D_classified_tube_03_red75,no,,25.000000,5.0,ok,
xz_adapter_plate_simplified,label_plate_INPUT_1,no,,349.389857,5.0,ok,
xz_adapter_plate_simplified,label_plate_INPUT_2,no,,267.230748,5.0,ok,
xz_adapter_plate_simplified,label_plate_INPUT_3,no,,233.562090,5.0,ok,
xz_adapter_plate_simplified,label_plate_INPUT_4,no,,262.448738,5.0,ok,
xz_adapter_plate_simplified,scan_tube_holder,no,,202.779616,5.0,ok,
xz_adapter_plate_simplified,barcode_scanner_mount_bracket,no,,167.836416,5.0,ok,
xz_adapter_plate_simplified,photoelectric_sensor_mount_bracket,no,,157.338211,5.0,ok,
xz_adapter_plate_simplified,label_plate_SCAN,no,,184.657115,5.0,ok,
xz_adapter_plate_simplified,label_plate_A,no,,490.340252,5.0,ok,
xz_adapter_plate_simplified,label_plate_B,no,,461.593504,5.0,ok,
xz_adapter_plate_simplified,label_plate_C,no,,462.459879,5.0,ok,
xz_adapter_plate_simplified,label_plate_D,no,,493.519138,5.0,ok,
xz_adapter_plate_simplified,label_plate_REVIEW,no,,416.342815,5.0,ok,
xz_adapter_plate_simplified,control_box_placeholder,no,,568.686920,5.0,ok,
xz_adapter_plate_simplified,emergency_stop_placeholder,no,,617.348435,5.0,ok,
xz_adapter_plate_simplified,cable_chain_path_placeholder,no,,288.250000,5.0,ok,
xz_adapter_plate_simplified,transparent_guard_frame_placeholder,no,,17.500000,5.0,ok,
xz_adapter_plate_simplified,limit_switch_placeholder_1,no,,616.733849,5.0,ok,
xz_adapter_plate_simplified,limit_switch_placeholder_2,no,,592.266885,5.0,ok,
xz_adapter_plate_simplified,limit_switch_placeholder_3,no,,607.142191,5.0,ok,
xz_adapter_plate_simplified,limit_switch_placeholder_4,no,,582.272327,5.0,ok,
xz_adapter_plate_simplified,left_y_axis_module,no,,440.550029,5.0,ok,
xz_adapter_plate_simplified,right_y_axis_module,no,,468.448991,5.0,ok,
xz_adapter_plate_simplified,x_axis_module_on_gantry,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
xz_adapter_plate_simplified,z_axis_module,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
xz_adapter_plate_simplified,electric_parallel_gripper,no,,45.500000,5.0,ok,
xz_adapter_plate_simplified,input_box_1,no,,345.117824,5.0,ok,
xz_adapter_plate_simplified,input_box_2,no,,288.827479,5.0,ok,
xz_adapter_plate_simplified,input_box_3,no,,279.644864,5.0,ok,
xz_adapter_plate_simplified,input_box_4,no,,286.263323,5.0,ok,
xz_adapter_plate_simplified,barcode_scanner,no,,128.954198,20.0,ok,
xz_adapter_plate_simplified,photoelectric_sensor,no,,138.716663,20.0,ok,
xz_adapter_plate_simplified,category_A_output_box_4x6,no,,299.856320,5.0,ok,
xz_adapter_plate_simplified,category_B_output_box_4x6,no,,271.516574,5.0,ok,
xz_adapter_plate_simplified,category_C_output_box_4x6,no,,271.587352,5.0,ok,
xz_adapter_plate_simplified,category_D_output_box_4x6,no,,303.762555,5.0,ok,
xz_adapter_plate_simplified,manual_review_bin_2x3,no,,325.322824,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_01_purple75,no,,492.373144,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_02_yellow100,no,,425.710362,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_03_blue75,no,,373.557643,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_04_red75,no,,415.753909,5.0,ok,
xz_adapter_plate_simplified,input_box_1_demo_tube_05_purple75,no,,356.254561,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_01_purple75,no,,426.973433,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_02_yellow100,no,,348.000449,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_03_blue75,no,,294.449168,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_04_red75,no,,356.772074,5.0,ok,
xz_adapter_plate_simplified,input_box_2_demo_tube_05_purple75,no,,297.711794,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_01_purple75,no,,394.944695,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_02_yellow100,no,,307.862490,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_03_blue75,no,,260.106348,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_04_red75,no,,339.309962,5.0,ok,
xz_adapter_plate_simplified,input_box_3_demo_tube_05_purple75,no,,287.232119,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_01_purple75,no,,399.670727,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_02_yellow100,no,,313.902357,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_03_blue75,no,,278.258675,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_04_red75,no,,362.368721,5.0,ok,
xz_adapter_plate_simplified,input_box_4_demo_tube_05_purple75,no,,325.506206,5.0,ok,
xz_adapter_plate_simplified,scan_station_demo_tube_yellow100,no,,120.576998,20.0,ok,
xz_adapter_plate_simplified,category_A_classified_tube_01_purple75,no,,334.393200,5.0,ok,
xz_adapter_plate_simplified,category_A_classified_tube_02_purple75,no,,359.472965,5.0,ok,
xz_adapter_plate_simplified,category_A_classified_tube_03_purple75,no,,393.017573,5.0,ok,
xz_adapter_plate_simplified,category_B_classified_tube_01_yellow100,no,,258.735024,5.0,ok,
xz_adapter_plate_simplified,category_B_classified_tube_02_yellow100,no,,302.697559,5.0,ok,
xz_adapter_plate_simplified,category_B_classified_tube_03_yellow100,no,,352.346154,5.0,ok,
xz_adapter_plate_simplified,category_C_classified_tube_01_blue75,no,,251.256224,5.0,ok,
xz_adapter_plate_simplified,category_C_classified_tube_02_blue75,no,,306.315018,5.0,ok,
xz_adapter_plate_simplified,category_C_classified_tube_03_blue75,no,,363.824257,5.0,ok,
xz_adapter_plate_simplified,category_D_classified_tube_01_red75,no,,290.244190,5.0,ok,
xz_adapter_plate_simplified,category_D_classified_tube_02_red75,no,,349.601044,5.0,ok,
xz_adapter_plate_simplified,category_D_classified_tube_03_red75,no,,409.926933,5.0,ok,
label_plate_INPUT_1,label_plate_INPUT_2,no,,126.100000,5.0,ok,
label_plate_INPUT_1,label_plate_INPUT_3,no,,256.100000,5.0,ok,
label_plate_INPUT_1,label_plate_INPUT_4,no,,386.100000,5.0,ok,
label_plate_INPUT_1,scan_tube_holder,no,,206.787717,5.0,ok,
label_plate_INPUT_1,barcode_scanner_mount_bracket,no,,157.628551,5.0,ok,
label_plate_INPUT_1,photoelectric_sensor_mount_bracket,no,,198.843557,5.0,ok,
label_plate_INPUT_1,label_plate_SCAN,no,,269.634215,5.0,ok,
label_plate_INPUT_1,label_plate_A,no,,653.868190,5.0,ok,
label_plate_INPUT_1,label_plate_B,no,,677.421294,5.0,ok,
label_plate_INPUT_1,label_plate_C,no,,723.916853,5.0,ok,
label_plate_INPUT_1,label_plate_D,no,,789.310845,5.0,ok,
label_plate_INPUT_1,label_plate_REVIEW,no,,636.178599,5.0,ok,
label_plate_INPUT_1,control_box_placeholder,no,,655.518878,5.0,ok,
label_plate_INPUT_1,emergency_stop_placeholder,no,,706.776457,5.0,ok,
label_plate_INPUT_1,cable_chain_path_placeholder,no,,41.907637,5.0,ok,
label_plate_INPUT_1,transparent_guard_frame_placeholder,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
label_plate_INPUT_1,limit_switch_placeholder_1,no,,709.078529,5.0,ok,
label_plate_INPUT_1,limit_switch_placeholder_2,no,,262.833122,5.0,ok,
label_plate_INPUT_1,limit_switch_placeholder_3,no,,949.157184,5.0,ok,
label_plate_INPUT_1,limit_switch_placeholder_4,no,,683.511704,5.0,ok,
label_plate_INPUT_1,left_y_axis_module,no,,202.820176,5.0,ok,
label_plate_INPUT_1,right_y_axis_module,no,,681.751224,5.0,ok,
label_plate_INPUT_1,x_axis_module_on_gantry,no,,299.020894,5.0,ok,
label_plate_INPUT_1,z_axis_module,no,,295.092901,5.0,ok,
label_plate_INPUT_1,electric_parallel_gripper,no,,290.442077,5.0,ok,
label_plate_INPUT_1,input_box_1,no,,8.000000,5.0,ok,
label_plate_INPUT_1,input_box_2,no,,68.071727,5.0,ok,
label_plate_INPUT_1,input_box_3,no,,197.761877,5.0,ok,
label_plate_INPUT_1,input_box_4,no,,327.697666,5.0,ok,
label_plate_INPUT_1,barcode_scanner,no,,181.767284,5.0,ok,
label_plate_INPUT_1,photoelectric_sensor,no,,220.093821,5.0,ok,
label_plate_INPUT_1,category_A_output_box_4x6,no,,448.177152,5.0,ok,
label_plate_INPUT_1,category_B_output_box_4x6,no,,470.147594,5.0,ok,
label_plate_INPUT_1,category_C_output_box_4x6,no,,524.418497,5.0,ok,
label_plate_INPUT_1,category_D_output_box_4x6,no,,602.321144,5.0,ok,
label_plate_INPUT_1,manual_review_bin_2x3,no,,545.100000,5.0,ok,
label_plate_INPUT_1,input_box_1_demo_tube_01_purple75,no,,163.515290,5.0,ok,
label_plate_INPUT_1,input_box_1_demo_tube_02_yellow100,no,,83.145956,5.0,ok,
label_plate_INPUT_1,input_box_1_demo_tube_03_blue75,no,,22.388613,5.0,ok,
label_plate_INPUT_1,input_box_1_demo_tube_04_red75,no,,104.450754,5.0,ok,
label_plate_INPUT_1,input_box_1_demo_tube_05_purple75,no,,58.168376,5.0,ok,
label_plate_INPUT_1,input_box_2_demo_tube_01_purple75,no,,178.052689,5.0,ok,
label_plate_INPUT_1,input_box_2_demo_tube_02_yellow100,no,,108.989724,5.0,ok,
label_plate_INPUT_1,input_box_2_demo_tube_03_blue75,no,,107.853419,5.0,ok,
label_plate_INPUT_1,input_box_2_demo_tube_04_red75,no,,169.546336,5.0,ok,
label_plate_INPUT_1,input_box_2_demo_tube_05_purple75,no,,168.818127,5.0,ok,
label_plate_INPUT_1,input_box_3_demo_tube_01_purple75,no,,262.257049,5.0,ok,
label_plate_INPUT_1,input_box_3_demo_tube_02_yellow100,no,,221.257226,5.0,ok,
label_plate_INPUT_1,input_box_3_demo_tube_03_blue75,no,,236.618596,5.0,ok,
label_plate_INPUT_1,input_box_3_demo_tube_04_red75,no,,283.517125,5.0,ok,
label_plate_INPUT_1,input_box_3_demo_tube_05_purple75,no,,295.661225,5.0,ok,
label_plate_INPUT_1,input_box_4_demo_tube_01_purple75,no,,373.704108,5.0,ok,
label_plate_INPUT_1,input_box_4_demo_tube_02_yellow100,no,,346.165798,5.0,ok,
label_plate_INPUT_1,input_box_4_demo_tube_03_blue75,no,,366.257232,5.0,ok,
label_plate_INPUT_1,input_box_4_demo_tube_04_red75,no,,407.207515,5.0,ok,
label_plate_INPUT_1,input_box_4_demo_tube_05_purple75,no,,424.419085,5.0,ok,
label_plate_INPUT_1,scan_station_demo_tube_yellow100,no,,218.442578,5.0,ok,
label_plate_INPUT_1,category_A_classified_tube_01_purple75,no,,460.642768,5.0,ok,
label_plate_INPUT_1,category_A_classified_tube_02_purple75,no,,518.553141,5.0,ok,
label_plate_INPUT_1,category_A_classified_tube_03_purple75,no,,577.445201,5.0,ok,
label_plate_INPUT_1,category_B_classified_tube_01_yellow100,no,,484.734732,5.0,ok,
label_plate_INPUT_1,category_B_classified_tube_02_yellow100,no,,546.766275,5.0,ok,
label_plate_INPUT_1,category_B_classified_tube_03_yellow100,no,,608.916218,5.0,ok,
label_plate_INPUT_1,category_C_classified_tube_01_blue75,no,,539.947923,5.0,ok,
label_plate_INPUT_1,category_C_classified_tube_02_blue75,no,,602.336584,5.0,ok,
label_plate_INPUT_1,category_C_classified_tube_03_blue75,no,,664.766846,5.0,ok,
label_plate_INPUT_1,category_D_classified_tube_01_red75,no,,617.996570,5.0,ok,
label_plate_INPUT_1,category_D_classified_tube_02_red75,no,,678.575980,5.0,ok,
label_plate_INPUT_1,category_D_classified_tube_03_red75,no,,739.493719,5.0,ok,
label_plate_INPUT_2,label_plate_INPUT_3,no,,126.100000,5.0,ok,
label_plate_INPUT_2,label_plate_INPUT_4,no,,256.100000,5.0,ok,
label_plate_INPUT_2,scan_tube_holder,no,,80.406219,5.0,ok,
label_plate_INPUT_2,barcode_scanner_mount_bracket,no,,27.762565,5.0,ok,
label_plate_INPUT_2,photoelectric_sensor_mount_bracket,no,,113.414108,5.0,ok,
label_plate_INPUT_2,label_plate_SCAN,no,,145.590556,5.0,ok,
label_plate_INPUT_2,label_plate_A,no,,652.521647,5.0,ok,
label_plate_INPUT_2,label_plate_B,no,,653.868190,5.0,ok,
label_plate_INPUT_2,label_plate_C,no,,677.421294,5.0,ok,
label_plate_INPUT_2,label_plate_D,no,,723.916853,5.0,ok,
label_plate_INPUT_2,label_plate_REVIEW,no,,506.198785,5.0,ok,
label_plate_INPUT_2,control_box_placeholder,no,,687.273599,5.0,ok,
label_plate_INPUT_2,emergency_stop_placeholder,no,,584.206265,5.0,ok,
label_plate_INPUT_2,cable_chain_path_placeholder,no,,158.196871,5.0,ok,
label_plate_INPUT_2,transparent_guard_frame_placeholder,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
label_plate_INPUT_2,limit_switch_placeholder_1,no,,588.758321,5.0,ok,
label_plate_INPUT_2,limit_switch_placeholder_2,no,,333.273536,5.0,ok,
label_plate_INPUT_2,limit_switch_placeholder_3,no,,862.985145,5.0,ok,
label_plate_INPUT_2,limit_switch_placeholder_4,no,,713.567271,5.0,ok,
label_plate_INPUT_2,left_y_axis_module,no,,202.820176,5.0,ok,
label_plate_INPUT_2,right_y_axis_module,no,,681.751224,5.0,ok,
label_plate_INPUT_2,x_axis_module_on_gantry,no,,209.766385,5.0,ok,
label_plate_INPUT_2,z_axis_module,no,,221.864418,5.0,ok,
label_plate_INPUT_2,electric_parallel_gripper,no,,181.605616,5.0,ok,
label_plate_INPUT_2,input_box_1,no,,68.965571,5.0,ok,
label_plate_INPUT_2,input_box_2,no,,8.000000,5.0,ok,
label_plate_INPUT_2,input_box_3,no,,68.071727,5.0,ok,
label_plate_INPUT_2,input_box_4,no,,197.761877,5.0,ok,
label_plate_INPUT_2,barcode_scanner,no,,76.349558,5.0,ok,
label_plate_INPUT_2,photoelectric_sensor,no,,151.786989,5.0,ok,
label_plate_INPUT_2,category_A_output_box_4x6,no,,448.000000,5.0,ok,
label_plate_INPUT_2,category_B_output_box_4x6,no,,448.177152,5.0,ok,
label_plate_INPUT_2,category_C_output_box_4x6,no,,470.147594,5.0,ok,
label_plate_INPUT_2,category_D_output_box_4x6,no,,524.418497,5.0,ok,
label_plate_INPUT_2,manual_review_bin_2x3,no,,415.100000,5.0,ok,
label_plate_INPUT_2,input_box_1_demo_tube_01_purple75,no,,228.226313,5.0,ok,
label_plate_INPUT_2,input_box_1_demo_tube_02_yellow100,no,,179.619737,5.0,ok,
label_plate_INPUT_2,input_box_1_demo_tube_03_blue75,no,,136.276374,5.0,ok,
label_plate_INPUT_2,input_box_1_demo_tube_04_red75,no,,149.128300,5.0,ok,
label_plate_INPUT_2,input_box_1_demo_tube_05_purple75,no,,92.451339,5.0,ok,
label_plate_INPUT_2,input_box_2_demo_tube_01_purple75,no,,163.515290,5.0,ok,
label_plate_INPUT_2,input_box_2_demo_tube_02_yellow100,no,,83.145956,5.0,ok,
label_plate_INPUT_2,input_box_2_demo_tube_03_blue75,no,,22.388613,5.0,ok,
label_plate_INPUT_2,input_box_2_demo_tube_04_red75,no,,104.450754,5.0,ok,
label_plate_INPUT_2,input_box_2_demo_tube_05_purple75,no,,58.168376,5.0,ok,
label_plate_INPUT_2,input_box_3_demo_tube_01_purple75,no,,178.052689,5.0,ok,
label_plate_INPUT_2,input_box_3_demo_tube_02_yellow100,no,,108.989724,5.0,ok,
label_plate_INPUT_2,input_box_3_demo_tube_03_blue75,no,,107.853419,5.0,ok,
label_plate_INPUT_2,input_box_3_demo_tube_04_red75,no,,169.546336,5.0,ok,
label_plate_INPUT_2,input_box_3_demo_tube_05_purple75,no,,168.818127,5.0,ok,
label_plate_INPUT_2,input_box_4_demo_tube_01_purple75,no,,262.257049,5.0,ok,
label_plate_INPUT_2,input_box_4_demo_tube_02_yellow100,no,,221.257226,5.0,ok,
label_plate_INPUT_2,input_box_4_demo_tube_03_blue75,no,,236.618596,5.0,ok,
label_plate_INPUT_2,input_box_4_demo_tube_04_red75,no,,283.517125,5.0,ok,
label_plate_INPUT_2,input_box_4_demo_tube_05_purple75,no,,295.661225,5.0,ok,
label_plate_INPUT_2,scan_station_demo_tube_yellow100,no,,93.921031,5.0,ok,
label_plate_INPUT_2,category_A_classified_tube_01_purple75,no,,468.334549,5.0,ok,
label_plate_INPUT_2,category_A_classified_tube_02_purple75,no,,519.497113,5.0,ok,
label_plate_INPUT_2,category_A_classified_tube_03_purple75,no,,572.937388,5.0,ok,
label_plate_INPUT_2,category_B_classified_tube_01_yellow100,no,,460.642768,5.0,ok,
label_plate_INPUT_2,category_B_classified_tube_02_yellow100,no,,518.553141,5.0,ok,
label_plate_INPUT_2,category_B_classified_tube_03_yellow100,no,,577.445201,5.0,ok,
label_plate_INPUT_2,category_C_classified_tube_01_blue75,no,,484.734732,5.0,ok,
label_plate_INPUT_2,category_C_classified_tube_02_blue75,no,,546.766275,5.0,ok,
label_plate_INPUT_2,category_C_classified_tube_03_blue75,no,,608.916218,5.0,ok,
label_plate_INPUT_2,category_D_classified_tube_01_red75,no,,539.947923,5.0,ok,
label_plate_INPUT_2,category_D_classified_tube_02_red75,no,,602.336584,5.0,ok,
label_plate_INPUT_2,category_D_classified_tube_03_red75,no,,664.766846,5.0,ok,
label_plate_INPUT_3,label_plate_INPUT_4,no,,126.100000,5.0,ok,
label_plate_INPUT_3,scan_tube_holder,no,,33.767588,5.0,ok,
label_plate_INPUT_3,barcode_scanner_mount_bracket,no,,84.553238,5.0,ok,
label_plate_INPUT_3,photoelectric_sensor_mount_bracket,no,,130.381172,5.0,ok,
label_plate_INPUT_3,label_plate_SCAN,no,,59.081385,5.0,ok,
label_plate_INPUT_3,label_plate_A,no,,672.439217,5.0,ok,
label_plate_INPUT_3,label_plate_B,no,,652.521647,5.0,ok,
label_plate_INPUT_3,label_plate_C,no,,653.868190,5.0,ok,
label_plate_INPUT_3,label_plate_D,no,,677.421294,5.0,ok,
label_plate_INPUT_3,label_plate_REVIEW,no,,376.232920,5.0,ok,
label_plate_INPUT_3,control_box_placeholder,no,,740.800243,5.0,ok,
label_plate_INPUT_3,emergency_stop_placeholder,no,,465.683326,5.0,ok,
label_plate_INPUT_3,cable_chain_path_placeholder,no,,286.524432,5.0,ok,
label_plate_INPUT_3,transparent_guard_frame_placeholder,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact pair
label_plate_INPUT_3,limit_switch_placeholder_1,no,,473.582474,5.0,ok,
label_plate_INPUT_3,limit_switch_placeholder_2,no,,432.274508,5.0,ok,
label_plate_INPUT_3,limit_switch_placeholder_3,no,,788.915306,5.0,ok,
label_plate_INPUT_3,limit_switch_placeholder_4,no,,764.832171,5.0,ok,
label_plate_INPUT_3,left_y_axis_module,no,,202.820176,5.0,ok,
label_plate_INPUT_3,right_y_axis_module,no,,681.751224,5.0,ok,
label_plate_INPUT_3,x_axis_module_on_gantry,no,,178.820176,5.0,ok,
label_plate_INPUT_3,z_axis_module,no,,206.706217,5.0,ok,
label_plate_INPUT_3,electric_parallel_gripper,no,,124.115269,5.0,ok,
label_plate_INPUT_3,input_box_1,no,,198.661144,5.0,ok,
label_plate_INPUT_3,input_box_2,no,,68.965571,5.0,ok,
label_plate_INPUT_3,input_box_3,no,,8.000000,5.0,ok,
label_plate_INPUT_3,input_box_4,no,,68.071727,5.0,ok,
label_plate_INPUT_3,barcode_scanner,no,,90.280452,5.0,ok,
label_plate_INPUT_3,photoelectric_sensor,no,,155.955923,5.0,ok,
label_plate_INPUT_3,category_A_output_box_4x6,no,,464.710932,5.0,ok,
label_plate_INPUT_3,category_B_output_box_4x6,no,,448.000000,5.0,ok,
label_plate_INPUT_3,category_C_output_box_4x6,no,,448.177152,5.0,ok,
label_plate_INPUT_3,category_D_output_box_4x6,no,,470.147594,5.0,ok,
label_plate_INPUT_3,manual_review_bin_2x3,no,,285.100000,5.0,ok,
label_plate_INPUT_3,input_box_1_demo_tube_01_purple75,no,,333.522488,5.0,ok,
label_plate_INPUT_3,input_box_1_demo_tube_02_yellow100,no,,302.346242,5.0,ok,
label_plate_INPUT_3,input_box_1_demo_tube_03_blue75,no,,265.407705,5.0,ok,
label_plate_INPUT_3,input_box_1_demo_tube_04_red75,no,,258.513539,5.0,ok,
label_plate_INPUT_3,input_box_1_demo_tube_05_purple75,no,,214.143060,5.0,ok,
label_plate_INPUT_3,input_box_2_demo_tube_01_purple75,no,,228.226313,5.0,ok,
