pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
category_C_output_box_4x6,right_y_carriage_main_adapter_plate_v1_1,no,,158.757677,5.0,ok,
category_C_output_box_4x6,left_x_beam_end_mount_v1_1,no,,473.553587,5.0,ok,
category_C_output_box_4x6,right_x_beam_end_mount_v1_1,no,,191.658551,5.0,ok,
category_C_output_box_4x6,left_boxed_gantry_side_bracket_v1_1,no,,436.647455,5.0,ok,
category_C_output_box_4x6,right_boxed_gantry_side_bracket_v1_1,no,,131.228808,5.0,ok,
category_C_output_box_4x6,gantry_joint_mounting_fastener_patterns_v1_1,no,,86.000000,5.0,ok,
category_D_output_box_4x6,left_y_carriage_main_adapter_plate_v1_1,no,,716.888415,5.0,ok,
category_D_output_box_4x6,right_y_carriage_main_adapter_plate_v1_1,no,,52.000000,5.0,ok,
category_D_output_box_4x6,left_x_beam_end_mount_v1_1,no,,677.209716,5.0,ok,
category_D_output_box_4x6,right_x_beam_end_mount_v1_1,no,,138.000000,5.0,ok,
category_D_output_box_4x6,left_boxed_gantry_side_bracket_v1_1,no,,644.810825,5.0,ok,
category_D_output_box_4x6,right_boxed_gantry_side_bracket_v1_1,no,,70.000000,5.0,ok,
category_D_output_box_4x6,gantry_joint_mounting_fastener_patterns_v1_1,no,,86.000000,5.0,ok,
manual_review_bin_2x3,left_y_carriage_main_adapter_plate_v1_1,no,,311.353898,5.0,ok,
manual_review_bin_2x3,right_y_carriage_main_adapter_plate_v1_1,no,,579.496549,5.0,ok,
manual_review_bin_2x3,left_x_beam_end_mount_v1_1,no,,300.325240,5.0,ok,
manual_review_bin_2x3,right_x_beam_end_mount_v1_1,no,,574.417313,5.0,ok,
manual_review_bin_2x3,left_boxed_gantry_side_bracket_v1_1,no,,259.262897,5.0,ok,
manual_review_bin_2x3,right_boxed_gantry_side_bracket_v1_1,no,,539.571358,5.0,ok,
manual_review_bin_2x3,gantry_joint_mounting_fastener_patterns_v1_1,no,,282.889113,5.0,ok,
input_box_1_demo_tube_01_purple75,left_y_carriage_main_adapter_plate_v1_1,no,,266.371920,5.0,ok,
input_box_1_demo_tube_01_purple75,right_y_carriage_main_adapter_plate_v1_1,no,,835.158069,5.0,ok,
input_box_1_demo_tube_01_purple75,left_x_beam_end_mount_v1_1,no,,265.800677,5.0,ok,
input_box_1_demo_tube_01_purple75,right_x_beam_end_mount_v1_1,no,,819.313737,5.0,ok,
input_box_1_demo_tube_01_purple75,left_boxed_gantry_side_bracket_v1_1,no,,249.098374,5.0,ok,
input_box_1_demo_tube_01_purple75,right_boxed_gantry_side_bracket_v1_1,no,,793.132398,5.0,ok,
input_box_1_demo_tube_01_purple75,gantry_joint_mounting_fastener_patterns_v1_1,no,,306.863162,5.0,ok,
input_box_1_demo_tube_02_yellow100,left_y_carriage_main_adapter_plate_v1_1,no,,287.308197,5.0,ok,
input_box_1_demo_tube_02_yellow100,right_y_carriage_main_adapter_plate_v1_1,no,,755.968915,5.0,ok,
input_box_1_demo_tube_02_yellow100,left_x_beam_end_mount_v1_1,no,,266.469510,5.0,ok,
input_box_1_demo_tube_02_yellow100,right_x_beam_end_mount_v1_1,no,,738.245217,5.0,ok,
input_box_1_demo_tube_02_yellow100,left_boxed_gantry_side_bracket_v1_1,no,,251.733987,5.0,ok,
input_box_1_demo_tube_02_yellow100,right_boxed_gantry_side_bracket_v1_1,no,,713.836116,5.0,ok,
input_box_1_demo_tube_02_yellow100,gantry_joint_mounting_fastener_patterns_v1_1,no,,306.000000,5.0,ok,
input_box_1_demo_tube_03_blue75,left_y_carriage_main_adapter_plate_v1_1,no,,289.927577,5.0,ok,
input_box_1_demo_tube_03_blue75,right_y_carriage_main_adapter_plate_v1_1,no,,693.738423,5.0,ok,
input_box_1_demo_tube_03_blue75,left_x_beam_end_mount_v1_1,no,,265.290407,5.0,ok,
input_box_1_demo_tube_03_blue75,right_x_beam_end_mount_v1_1,no,,678.512343,5.0,ok,
input_box_1_demo_tube_03_blue75,left_boxed_gantry_side_bracket_v1_1,no,,239.872883,5.0,ok,
input_box_1_demo_tube_03_blue75,right_boxed_gantry_side_bracket_v1_1,no,,651.658653,5.0,ok,
input_box_1_demo_tube_03_blue75,gantry_joint_mounting_fastener_patterns_v1_1,no,,278.949816,5.0,ok,
input_box_1_demo_tube_04_red75,left_y_carriage_main_adapter_plate_v1_1,no,,224.877745,5.0,ok,
input_box_1_demo_tube_04_red75,right_y_carriage_main_adapter_plate_v1_1,no,,765.099340,5.0,ok,
input_box_1_demo_tube_04_red75,left_x_beam_end_mount_v1_1,no,,214.911610,5.0,ok,
input_box_1_demo_tube_04_red75,right_x_beam_end_mount_v1_1,no,,749.791304,5.0,ok,
input_box_1_demo_tube_04_red75,left_boxed_gantry_side_bracket_v1_1,no,,193.336494,5.0,ok,
input_box_1_demo_tube_04_red75,right_boxed_gantry_side_bracket_v1_1,no,,723.261364,5.0,ok,
input_box_1_demo_tube_04_red75,gantry_joint_mounting_fastener_patterns_v1_1,no,,251.055771,5.0,ok,
input_box_1_demo_tube_05_purple75,left_y_carriage_main_adapter_plate_v1_1,no,,228.214811,5.0,ok,
input_box_1_demo_tube_05_purple75,right_y_carriage_main_adapter_plate_v1_1,no,,703.676772,5.0,ok,
input_box_1_demo_tube_05_purple75,left_x_beam_end_mount_v1_1,no,,205.997573,5.0,ok,
input_box_1_demo_tube_05_purple75,right_x_beam_end_mount_v1_1,no,,688.792422,5.0,ok,
input_box_1_demo_tube_05_purple75,left_boxed_gantry_side_bracket_v1_1,no,,177.479576,5.0,ok,
input_box_1_demo_tube_05_purple75,right_boxed_gantry_side_bracket_v1_1,no,,661.932776,5.0,ok,
input_box_1_demo_tube_05_purple75,gantry_joint_mounting_fastener_patterns_v1_1,no,,223.188261,5.0,ok,
input_box_2_demo_tube_01_purple75,left_y_carriage_main_adapter_plate_v1_1,no,,137.673527,5.0,ok,
input_box_2_demo_tube_01_purple75,right_y_carriage_main_adapter_plate_v1_1,no,,803.423301,5.0,ok,
input_box_2_demo_tube_01_purple75,left_x_beam_end_mount_v1_1,no,,145.773797,5.0,ok,
input_box_2_demo_tube_01_purple75,right_x_beam_end_mount_v1_1,no,,788.590515,5.0,ok,
input_box_2_demo_tube_01_purple75,left_boxed_gantry_side_bracket_v1_1,no,,119.205705,5.0,ok,
input_box_2_demo_tube_01_purple75,right_boxed_gantry_side_bracket_v1_1,no,,762.377203,5.0,ok,
input_box_2_demo_tube_01_purple75,gantry_joint_mounting_fastener_patterns_v1_1,no,,177.496479,5.0,ok,
input_box_2_demo_tube_02_yellow100,left_y_carriage_main_adapter_plate_v1_1,no,,174.774140,5.0,ok,
input_box_2_demo_tube_02_yellow100,right_y_carriage_main_adapter_plate_v1_1,no,,720.755853,5.0,ok,
input_box_2_demo_tube_02_yellow100,left_x_beam_end_mount_v1_1,no,,146.989796,5.0,ok,
input_box_2_demo_tube_02_yellow100,right_x_beam_end_mount_v1_1,no,,703.992898,5.0,ok,
input_box_2_demo_tube_02_yellow100,left_boxed_gantry_side_bracket_v1_1,no,,124.619421,5.0,ok,
input_box_2_demo_tube_02_yellow100,right_boxed_gantry_side_bracket_v1_1,no,,679.501288,5.0,ok,
input_box_2_demo_tube_02_yellow100,gantry_joint_mounting_fastener_patterns_v1_1,no,,176.000000,5.0,ok,
input_box_2_demo_tube_03_blue75,left_y_carriage_main_adapter_plate_v1_1,no,,198.338095,5.0,ok,
input_box_2_demo_tube_03_blue75,right_y_carriage_main_adapter_plate_v1_1,no,,660.721575,5.0,ok,
input_box_2_demo_tube_03_blue75,left_x_beam_end_mount_v1_1,no,,168.104134,5.0,ok,
input_box_2_demo_tube_03_blue75,right_x_beam_end_mount_v1_1,no,,646.729464,5.0,ok,
input_box_2_demo_tube_03_blue75,left_boxed_gantry_side_bracket_v1_1,no,,130.303492,5.0,ok,
input_box_2_demo_tube_03_blue75,right_boxed_gantry_side_bracket_v1_1,no,,619.757211,5.0,ok,
input_box_2_demo_tube_03_blue75,gantry_joint_mounting_fastener_patterns_v1_1,no,,149.776500,5.0,ok,
input_box_2_demo_tube_04_red75,left_y_carriage_main_adapter_plate_v1_1,no,,114.586212,5.0,ok,
input_box_2_demo_tube_04_red75,right_y_carriage_main_adapter_plate_v1_1,no,,740.227668,5.0,ok,
input_box_2_demo_tube_04_red75,left_x_beam_end_mount_v1_1,no,,106.522298,5.0,ok,
input_box_2_demo_tube_04_red75,right_x_beam_end_mount_v1_1,no,,726.186615,5.0,ok,
input_box_2_demo_tube_04_red75,left_boxed_gantry_side_bracket_v1_1,no,,64.023433,5.0,ok,
input_box_2_demo_tube_04_red75,right_boxed_gantry_side_bracket_v1_1,no,,699.876418,5.0,ok,
input_box_2_demo_tube_04_red75,gantry_joint_mounting_fastener_patterns_v1_1,no,,122.184287,5.0,ok,
input_box_2_demo_tube_05_purple75,left_y_carriage_main_adapter_plate_v1_1,no,,148.060798,5.0,ok,
input_box_2_demo_tube_05_purple75,right_y_carriage_main_adapter_plate_v1_1,no,,681.909818,5.0,ok,
input_box_2_demo_tube_05_purple75,left_x_beam_end_mount_v1_1,no,,121.963109,5.0,ok,
input_box_2_demo_tube_05_purple75,right_x_beam_end_mount_v1_1,no,,668.487098,5.0,ok,
input_box_2_demo_tube_05_purple75,left_boxed_gantry_side_bracket_v1_1,no,,74.155243,5.0,ok,
input_box_2_demo_tube_05_purple75,right_boxed_gantry_side_bracket_v1_1,no,,641.992991,5.0,ok,
input_box_2_demo_tube_05_purple75,gantry_joint_mounting_fastener_patterns_v1_1,no,,94.831429,5.0,ok,
input_box_3_demo_tube_01_purple75,left_y_carriage_main_adapter_plate_v1_1,no,,27.459060,5.0,ok,
input_box_3_demo_tube_01_purple75,right_y_carriage_main_adapter_plate_v1_1,no,,792.015783,5.0,ok,
input_box_3_demo_tube_01_purple75,left_x_beam_end_mount_v1_1,no,,75.000000,5.0,ok,
input_box_3_demo_tube_01_purple75,right_x_beam_end_mount_v1_1,no,,778.620575,5.0,ok,
input_box_3_demo_tube_01_purple75,left_boxed_gantry_side_bracket_v1_1,no,,7.000000,5.0,ok,
input_box_3_demo_tube_01_purple75,right_boxed_gantry_side_bracket_v1_1,no,,753.032536,5.0,ok,
input_box_3_demo_tube_01_purple75,gantry_joint_mounting_fastener_patterns_v1_1,no,,51.429563,5.0,ok,
input_box_3_demo_tube_02_yellow100,left_y_carriage_main_adapter_plate_v1_1,no,,111.112556,5.0,ok,
input_box_3_demo_tube_02_yellow100,right_y_carriage_main_adapter_plate_v1_1,no,,708.017655,5.0,ok,
input_box_3_demo_tube_02_yellow100,left_x_beam_end_mount_v1_1,no,,77.336925,5.0,ok,
input_box_3_demo_tube_02_yellow100,right_x_beam_end_mount_v1_1,no,,692.806611,5.0,ok,
input_box_3_demo_tube_02_yellow100,left_boxed_gantry_side_bracket_v1_1,no,,37.000000,5.0,ok,
input_box_3_demo_tube_02_yellow100,right_boxed_gantry_side_bracket_v1_1,no,,669.000000,5.0,ok,
input_box_3_demo_tube_02_yellow100,gantry_joint_mounting_fastener_patterns_v1_1,no,,46.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,left_y_carriage_main_adapter_plate_v1_1,no,,167.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,right_y_carriage_main_adapter_plate_v1_1,no,,652.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,left_x_beam_end_mount_v1_1,no,,137.295302,5.0,ok,
input_box_3_demo_tube_03_blue75,right_x_beam_end_mount_v1_1,no,,639.413794,5.0,ok,
input_box_3_demo_tube_03_blue75,left_boxed_gantry_side_bracket_v1_1,no,,93.263069,5.0,ok,
input_box_3_demo_tube_03_blue75,right_boxed_gantry_side_bracket_v1_1,no,,613.039966,5.0,ok,
input_box_3_demo_tube_03_blue75,gantry_joint_mounting_fastener_patterns_v1_1,no,,29.206164,5.0,ok,
input_box_3_demo_tube_04_red75,left_y_carriage_main_adapter_plate_v1_1,no,,83.000000,5.0,ok,
input_box_3_demo_tube_04_red75,right_y_carriage_main_adapter_plate_v1_1,no,,736.000000,5.0,ok,
input_box_3_demo_tube_04_red75,left_x_beam_end_mount_v1_1,no,,81.154174,5.0,ok,
input_box_3_demo_tube_04_red75,right_x_beam_end_mount_v1_1,no,,722.901100,5.0,ok,
input_box_3_demo_tube_04_red75,left_boxed_gantry_side_bracket_v1_1,no,,11.401754,5.0,ok,
input_box_3_demo_tube_04_red75,right_boxed_gantry_side_bracket_v1_1,no,,697.035150,5.0,ok,
input_box_3_demo_tube_04_red75,gantry_joint_mounting_fastener_patterns_v1_1,no,,23.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,left_y_carriage_main_adapter_plate_v1_1,no,,139.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,right_y_carriage_main_adapter_plate_v1_1,no,,680.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,left_x_beam_end_mount_v1_1,no,,114.865138,5.0,ok,
input_box_3_demo_tube_05_purple75,right_x_beam_end_mount_v1_1,no,,667.228597,5.0,ok,
input_box_3_demo_tube_05_purple75,left_boxed_gantry_side_bracket_v1_1,no,,65.375837,5.0,ok,
input_box_3_demo_tube_05_purple75,right_boxed_gantry_side_bracket_v1_1,no,,641.038220,5.0,ok,
input_box_3_demo_tube_05_purple75,gantry_joint_mounting_fastener_patterns_v1_1,no,,28.017851,5.0,ok,
input_box_4_demo_tube_01_purple75,left_y_carriage_main_adapter_plate_v1_1,no,,34.205263,5.0,ok,
input_box_4_demo_tube_01_purple75,right_y_carriage_main_adapter_plate_v1_1,no,,792.278360,5.0,ok,
input_box_4_demo_tube_01_purple75,left_x_beam_end_mount_v1_1,no,,75.802375,5.0,ok,
input_box_4_demo_tube_01_purple75,right_x_beam_end_mount_v1_1,no,,778.698273,5.0,ok,
input_box_4_demo_tube_01_purple75,left_boxed_gantry_side_bracket_v1_1,no,,8.602325,5.0,ok,
input_box_4_demo_tube_01_purple75,right_boxed_gantry_side_bracket_v1_1,no,,753.049135,5.0,ok,
input_box_4_demo_tube_01_purple75,gantry_joint_mounting_fastener_patterns_v1_1,no,,66.128662,5.0,ok,
input_box_4_demo_tube_02_yellow100,left_y_carriage_main_adapter_plate_v1_1,no,,112.969022,5.0,ok,
input_box_4_demo_tube_02_yellow100,right_y_carriage_main_adapter_plate_v1_1,no,,708.311372,5.0,ok,
input_box_4_demo_tube_02_yellow100,left_x_beam_end_mount_v1_1,no,,78.115299,5.0,ok,
input_box_4_demo_tube_02_yellow100,right_x_beam_end_mount_v1_1,no,,692.893931,5.0,ok,
input_box_4_demo_tube_02_yellow100,left_boxed_gantry_side_bracket_v1_1,no,,37.336309,5.0,ok,
input_box_4_demo_tube_02_yellow100,right_boxed_gantry_side_bracket_v1_1,no,,669.018684,5.0,ok,
input_box_4_demo_tube_02_yellow100,gantry_joint_mounting_fastener_patterns_v1_1,no,,62.000000,5.0,ok,
input_box_4_demo_tube_03_blue75,left_y_carriage_main_adapter_plate_v1_1,no,,174.040225,5.0,ok,
input_box_4_demo_tube_03_blue75,right_y_carriage_main_adapter_plate_v1_1,no,,653.838665,5.0,ok,
input_box_4_demo_tube_03_blue75,left_x_beam_end_mount_v1_1,no,,142.727012,5.0,ok,
input_box_4_demo_tube_03_blue75,right_x_beam_end_mount_v1_1,no,,640.602061,5.0,ok,
input_box_4_demo_tube_03_blue75,left_boxed_gantry_side_bracket_v1_1,no,,98.929268,5.0,ok,
input_box_4_demo_tube_03_blue75,right_boxed_gantry_side_bracket_v1_1,no,,613.927520,5.0,ok,
input_box_4_demo_tube_03_blue75,gantry_joint_mounting_fastener_patterns_v1_1,no,,92.892411,5.0,ok,
input_box_4_demo_tube_04_red75,left_y_carriage_main_adapter_plate_v1_1,no,,113.216607,5.0,ok,
input_box_4_demo_tube_04_red75,right_y_carriage_main_adapter_plate_v1_1,no,,740.016892,5.0,ok,
input_box_4_demo_tube_04_red75,left_x_beam_end_mount_v1_1,no,,105.237826,5.0,ok,
input_box_4_demo_tube_04_red75,right_x_beam_end_mount_v1_1,no,,725.999311,5.0,ok,
input_box_4_demo_tube_04_red75,left_boxed_gantry_side_bracket_v1_1,no,,62.056426,5.0,ok,
input_box_4_demo_tube_04_red75,right_boxed_gantry_side_bracket_v1_1,no,,699.699221,5.0,ok,
