pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
input_box_1_demo_tube_01_purple75,left_compact_carriage_binding_assembly_v1_4,no,,272.500000,5.0,ok,
input_box_1_demo_tube_01_purple75,right_compact_carriage_binding_assembly_v1_4,no,,800.790391,5.0,ok,
input_box_1_demo_tube_02_yellow100,left_compact_carriage_binding_assembly_v1_4,no,,275.000455,5.0,ok,
input_box_1_demo_tube_02_yellow100,right_compact_carriage_binding_assembly_v1_4,no,,722.369192,5.0,ok,
input_box_1_demo_tube_03_blue75,left_compact_carriage_binding_assembly_v1_4,no,,261.589851,5.0,ok,
input_box_1_demo_tube_03_blue75,right_compact_carriage_binding_assembly_v1_4,no,,659.961552,5.0,ok,
input_box_1_demo_tube_04_red75,left_compact_carriage_binding_assembly_v1_4,no,,216.686986,5.0,ok,
input_box_1_demo_tube_04_red75,right_compact_carriage_binding_assembly_v1_4,no,,729.850156,5.0,ok,
input_box_1_demo_tube_05_purple75,left_compact_carriage_binding_assembly_v1_4,no,,199.392201,5.0,ok,
input_box_1_demo_tube_05_purple75,right_compact_carriage_binding_assembly_v1_4,no,,668.141639,5.0,ok,
input_box_2_demo_tube_01_purple75,left_compact_carriage_binding_assembly_v1_4,no,,142.500000,5.0,ok,
input_box_2_demo_tube_01_purple75,right_compact_carriage_binding_assembly_v1_4,no,,766.364959,5.0,ok,
input_box_2_demo_tube_02_yellow100,left_compact_carriage_binding_assembly_v1_4,no,,147.225168,5.0,ok,
input_box_2_demo_tube_02_yellow100,right_compact_carriage_binding_assembly_v1_4,no,,684.008224,5.0,ok,
input_box_2_demo_tube_03_blue75,left_compact_carriage_binding_assembly_v1_4,no,,147.510169,5.0,ok,
input_box_2_demo_tube_03_blue75,right_compact_carriage_binding_assembly_v1_4,no,,623.601836,5.0,ok,
input_box_2_demo_tube_04_red75,left_compact_carriage_binding_assembly_v1_4,no,,86.966948,5.0,ok,
input_box_2_demo_tube_04_red75,right_compact_carriage_binding_assembly_v1_4,no,,702.346958,5.0,ok,
input_box_2_demo_tube_05_purple75,left_compact_carriage_binding_assembly_v1_4,no,,87.448556,5.0,ok,
input_box_2_demo_tube_05_purple75,right_compact_carriage_binding_assembly_v1_4,no,,643.663926,5.0,ok,
input_box_3_demo_tube_01_purple75,left_compact_carriage_binding_assembly_v1_4,no,,12.500000,5.0,ok,
input_box_3_demo_tube_01_purple75,right_compact_carriage_binding_assembly_v1_4,no,,753.103745,5.0,ok,
input_box_3_demo_tube_02_yellow100,left_compact_carriage_binding_assembly_v1_4,no,,39.054449,5.0,ok,
input_box_3_demo_tube_02_yellow100,right_compact_carriage_binding_assembly_v1_4,no,,669.116769,5.0,ok,
input_box_3_demo_tube_03_blue75,left_compact_carriage_binding_assembly_v1_4,no,,93.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,right_compact_carriage_binding_assembly_v1_4,no,,613.000000,5.0,ok,
input_box_3_demo_tube_04_red75,left_compact_carriage_binding_assembly_v1_4,no,,9.000000,5.0,ok,
input_box_3_demo_tube_04_red75,right_compact_carriage_binding_assembly_v1_4,no,,697.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,left_compact_carriage_binding_assembly_v1_4,no,,65.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,right_compact_carriage_binding_assembly_v1_4,no,,641.000000,5.0,ok,
input_box_4_demo_tube_01_purple75,left_compact_carriage_binding_assembly_v1_4,no,,28.500000,5.0,ok,
input_box_4_demo_tube_01_purple75,right_compact_carriage_binding_assembly_v1_4,no,,753.539150,5.0,ok,
input_box_4_demo_tube_02_yellow100,left_compact_carriage_binding_assembly_v1_4,no,,46.703854,5.0,ok,
input_box_4_demo_tube_02_yellow100,right_compact_carriage_binding_assembly_v1_4,no,,669.606788,5.0,ok,
input_box_4_demo_tube_03_blue75,left_compact_carriage_binding_assembly_v1_4,no,,108.817508,5.0,ok,
input_box_4_demo_tube_03_blue75,right_compact_carriage_binding_assembly_v1_4,no,,615.598286,5.0,ok,
input_box_4_demo_tube_04_red75,left_compact_carriage_binding_assembly_v1_4,no,,84.977938,5.0,ok,
input_box_4_demo_tube_04_red75,right_compact_carriage_binding_assembly_v1_4,no,,702.103447,5.0,ok,
input_box_4_demo_tube_05_purple75,left_compact_carriage_binding_assembly_v1_4,no,,129.927865,5.0,ok,
input_box_4_demo_tube_05_purple75,right_compact_carriage_binding_assembly_v1_4,no,,650.797396,5.0,ok,
scan_station_demo_tube_yellow100,left_compact_carriage_binding_assembly_v1_4,no,,213.070998,5.0,ok,
scan_station_demo_tube_yellow100,right_compact_carriage_binding_assembly_v1_4,no,,493.030679,5.0,ok,
category_A_classified_tube_01_purple75,left_compact_carriage_binding_assembly_v1_4,no,,470.165131,5.0,ok,
category_A_classified_tube_01_purple75,right_compact_carriage_binding_assembly_v1_4,no,,306.553829,5.0,ok,
category_A_classified_tube_02_purple75,left_compact_carriage_binding_assembly_v1_4,no,,515.530067,5.0,ok,
category_A_classified_tube_02_purple75,right_compact_carriage_binding_assembly_v1_4,no,,244.170535,5.0,ok,
category_A_classified_tube_03_purple75,left_compact_carriage_binding_assembly_v1_4,no,,564.204972,5.0,ok,
category_A_classified_tube_03_purple75,right_compact_carriage_binding_assembly_v1_4,no,,181.942986,5.0,ok,
category_B_classified_tube_01_yellow100,left_compact_carriage_binding_assembly_v1_4,no,,671.725576,5.0,ok,
category_B_classified_tube_01_yellow100,right_compact_carriage_binding_assembly_v1_4,no,,166.178368,5.0,ok,
category_B_classified_tube_02_yellow100,left_compact_carriage_binding_assembly_v1_4,no,,720.729665,5.0,ok,
category_B_classified_tube_02_yellow100,right_compact_carriage_binding_assembly_v1_4,no,,129.500000,5.0,ok,
category_B_classified_tube_03_yellow100,left_compact_carriage_binding_assembly_v1_4,no,,771.704121,5.0,ok,
category_B_classified_tube_03_yellow100,right_compact_carriage_binding_assembly_v1_4,no,,101.500000,5.0,ok,
category_C_classified_tube_01_blue75,left_compact_carriage_binding_assembly_v1_4,no,,443.000000,5.0,ok,
category_C_classified_tube_01_blue75,right_compact_carriage_binding_assembly_v1_4,no,,263.000000,5.0,ok,
category_C_classified_tube_02_blue75,left_compact_carriage_binding_assembly_v1_4,no,,499.000000,5.0,ok,
category_C_classified_tube_02_blue75,right_compact_carriage_binding_assembly_v1_4,no,,207.000000,5.0,ok,
category_C_classified_tube_03_blue75,left_compact_carriage_binding_assembly_v1_4,no,,555.342462,5.0,ok,
category_C_classified_tube_03_blue75,right_compact_carriage_binding_assembly_v1_4,no,,152.253900,5.0,ok,
category_D_classified_tube_01_red75,left_compact_carriage_binding_assembly_v1_4,no,,653.000000,5.0,ok,
category_D_classified_tube_01_red75,right_compact_carriage_binding_assembly_v1_4,no,,53.000000,5.0,ok,
category_D_classified_tube_02_red75,left_compact_carriage_binding_assembly_v1_4,no,,709.000000,5.0,ok,
category_D_classified_tube_02_red75,right_compact_carriage_binding_assembly_v1_4,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=220
category_D_classified_tube_03_red75,left_compact_carriage_binding_assembly_v1_4,no,,765.248489,5.0,ok,
category_D_classified_tube_03_red75,right_compact_carriage_binding_assembly_v1_4,no,,19.500000,5.0,ok,
enclosure_bottom_rear_rail,left_compact_carriage_binding_assembly_v1_4,no,,389.347416,5.0,ok,
enclosure_bottom_rear_rail,right_compact_carriage_binding_assembly_v1_4,no,,389.347416,5.0,ok,
enclosure_bottom_left_rail,left_compact_carriage_binding_assembly_v1_4,no,,55.336787,5.0,ok,
enclosure_bottom_left_rail,right_compact_carriage_binding_assembly_v1_4,no,,944.579356,5.0,ok,
enclosure_bottom_right_rail,left_compact_carriage_binding_assembly_v1_4,no,,944.579356,5.0,ok,
enclosure_bottom_right_rail,right_compact_carriage_binding_assembly_v1_4,no,,70.122464,5.0,ok,
enclosure_bottom_front_left_stub,left_compact_carriage_binding_assembly_v1_4,no,,409.159394,5.0,ok,
enclosure_bottom_front_left_stub,right_compact_carriage_binding_assembly_v1_4,no,,926.268001,5.0,ok,
enclosure_bottom_front_center_stub,left_compact_carriage_binding_assembly_v1_4,no,,506.471776,5.0,ok,
enclosure_bottom_front_center_stub,right_compact_carriage_binding_assembly_v1_4,no,,524.712931,5.0,ok,
enclosure_bottom_front_right_stub,left_compact_carriage_binding_assembly_v1_4,no,,926.268001,5.0,ok,
enclosure_bottom_front_right_stub,right_compact_carriage_binding_assembly_v1_4,no,,409.159394,5.0,ok,
enclosure_corner_post_front_left,left_compact_carriage_binding_assembly_v1_4,no,,405.599864,5.0,ok,
enclosure_corner_post_front_left,right_compact_carriage_binding_assembly_v1_4,no,,1026.488797,5.0,ok,
enclosure_corner_post_front_right,left_compact_carriage_binding_assembly_v1_4,no,,1026.488797,5.0,ok,
enclosure_corner_post_front_right,right_compact_carriage_binding_assembly_v1_4,no,,407.880191,5.0,ok,
enclosure_corner_post_rear_left,left_compact_carriage_binding_assembly_v1_4,no,,385.605044,5.0,ok,
enclosure_corner_post_rear_left,right_compact_carriage_binding_assembly_v1_4,no,,1018.753773,5.0,ok,
enclosure_corner_post_rear_right,left_compact_carriage_binding_assembly_v1_4,no,,1018.753773,5.0,ok,
enclosure_corner_post_rear_right,right_compact_carriage_binding_assembly_v1_4,no,,388.002899,5.0,ok,
enclosure_top_rear_crossbeam,left_compact_carriage_binding_assembly_v1_4,no,,427.160684,5.0,ok,
enclosure_top_rear_crossbeam,right_compact_carriage_binding_assembly_v1_4,no,,427.160684,5.0,ok,
enclosure_top_left_crossbeam,left_compact_carriage_binding_assembly_v1_4,no,,184.219977,5.0,ok,
enclosure_top_left_crossbeam,right_compact_carriage_binding_assembly_v1_4,no,,960.783534,5.0,ok,
enclosure_top_right_crossbeam,left_compact_carriage_binding_assembly_v1_4,no,,960.783534,5.0,ok,
enclosure_top_right_crossbeam,right_compact_carriage_binding_assembly_v1_4,no,,189.187737,5.0,ok,
enclosure_front_upper_left_beam,left_compact_carriage_binding_assembly_v1_4,no,,445.293443,5.0,ok,
enclosure_front_upper_left_beam,right_compact_carriage_binding_assembly_v1_4,no,,847.423890,5.0,ok,
enclosure_front_upper_center_beam,left_compact_carriage_binding_assembly_v1_4,no,,529.227975,5.0,ok,
enclosure_front_upper_center_beam,right_compact_carriage_binding_assembly_v1_4,no,,540.298297,5.0,ok,
enclosure_front_upper_right_beam,left_compact_carriage_binding_assembly_v1_4,no,,847.423890,5.0,ok,
enclosure_front_upper_right_beam,right_compact_carriage_binding_assembly_v1_4,no,,445.293443,5.0,ok,
enclosure_rear_transparent_panel,left_compact_carriage_binding_assembly_v1_4,no,,384.000000,5.0,ok,
enclosure_rear_transparent_panel,right_compact_carriage_binding_assembly_v1_4,no,,384.000000,5.0,ok,
enclosure_left_transparent_panel,left_compact_carriage_binding_assembly_v1_4,no,,7.500000,5.0,ok,
enclosure_left_transparent_panel,right_compact_carriage_binding_assembly_v1_4,no,,941.500000,5.0,ok,
enclosure_right_transparent_panel,left_compact_carriage_binding_assembly_v1_4,no,,941.500000,5.0,ok,
enclosure_right_transparent_panel,right_compact_carriage_binding_assembly_v1_4,no,,42.500000,5.0,ok,
enclosure_front_left_low_panel,left_compact_carriage_binding_assembly_v1_4,no,,411.000000,5.0,ok,
enclosure_front_left_low_panel,right_compact_carriage_binding_assembly_v1_4,no,,981.224745,5.0,ok,
enclosure_front_center_low_panel,left_compact_carriage_binding_assembly_v1_4,no,,523.351698,5.0,ok,
enclosure_front_center_low_panel,right_compact_carriage_binding_assembly_v1_4,no,,533.405099,5.0,ok,
enclosure_front_right_low_panel,left_compact_carriage_binding_assembly_v1_4,no,,981.224745,5.0,ok,
enclosure_front_right_low_panel,right_compact_carriage_binding_assembly_v1_4,no,,411.000000,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,left_compact_carriage_binding_assembly_v1_4,no,,412.500000,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,right_compact_carriage_binding_assembly_v1_4,no,,959.224817,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,left_compact_carriage_binding_assembly_v1_4,no,,461.077271,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,right_compact_carriage_binding_assembly_v1_4,no,,652.834014,5.0,ok,
enclosure_input_box_replace_opening_top_rail,left_compact_carriage_binding_assembly_v1_4,no,,414.735156,5.0,ok,
enclosure_input_box_replace_opening_top_rail,right_compact_carriage_binding_assembly_v1_4,no,,654.248615,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,left_compact_carriage_binding_assembly_v1_4,no,,415.714818,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,right_compact_carriage_binding_assembly_v1_4,no,,654.870071,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,left_compact_carriage_binding_assembly_v1_4,no,,592.985877,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,right_compact_carriage_binding_assembly_v1_4,no,,501.948454,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,left_compact_carriage_binding_assembly_v1_4,no,,941.207868,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,right_compact_carriage_binding_assembly_v1_4,no,,412.500000,5.0,ok,
enclosure_output_box_replace_opening_top_rail,left_compact_carriage_binding_assembly_v1_4,no,,594.542892,5.0,ok,
enclosure_output_box_replace_opening_top_rail,right_compact_carriage_binding_assembly_v1_4,no,,414.735156,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,left_compact_carriage_binding_assembly_v1_4,no,,595.226688,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,right_compact_carriage_binding_assembly_v1_4,no,,415.714818,5.0,ok,
enclosure_input_door_simple_pull_handle,left_compact_carriage_binding_assembly_v1_4,no,,471.843459,5.0,ok,
enclosure_input_door_simple_pull_handle,right_compact_carriage_binding_assembly_v1_4,no,,660.481832,5.0,ok,
enclosure_output_door_simple_pull_handle,left_compact_carriage_binding_assembly_v1_4,no,,946.528526,5.0,ok,
enclosure_output_door_simple_pull_handle,right_compact_carriage_binding_assembly_v1_4,no,,424.500000,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,left_compact_carriage_binding_assembly_v1_4,no,,424.306788,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,right_compact_carriage_binding_assembly_v1_4,no,,751.342964,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,left_compact_carriage_binding_assembly_v1_4,no,,493.352055,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,right_compact_carriage_binding_assembly_v1_4,no,,609.554140,5.0,ok,
enclosure_manual_review_access_opening_top_rail,left_compact_carriage_binding_assembly_v1_4,no,,424.306788,5.0,ok,
enclosure_manual_review_access_opening_top_rail,right_compact_carriage_binding_assembly_v1_4,no,,609.554140,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,left_compact_carriage_binding_assembly_v1_4,no,,428.472181,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,right_compact_carriage_binding_assembly_v1_4,no,,612.460946,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,left_compact_carriage_binding_assembly_v1_4,no,,503.500000,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,right_compact_carriage_binding_assembly_v1_4,no,,617.796285,5.0,ok,
enclosure_top_open_front_rectangular_rail,left_compact_carriage_binding_assembly_v1_4,no,,445.293443,5.0,ok,
enclosure_top_open_front_rectangular_rail,right_compact_carriage_binding_assembly_v1_4,no,,445.293443,5.0,ok,
enclosure_top_open_rear_rectangular_rail,left_compact_carriage_binding_assembly_v1_4,no,,427.160684,5.0,ok,
enclosure_top_open_rear_rectangular_rail,right_compact_carriage_binding_assembly_v1_4,no,,427.160684,5.0,ok,
enclosure_top_open_left_rectangular_rail,left_compact_carriage_binding_assembly_v1_4,no,,184.219977,5.0,ok,
enclosure_top_open_left_rectangular_rail,right_compact_carriage_binding_assembly_v1_4,no,,960.783534,5.0,ok,
enclosure_top_open_right_rectangular_rail,left_compact_carriage_binding_assembly_v1_4,no,,960.783534,5.0,ok,
enclosure_top_open_right_rectangular_rail,right_compact_carriage_binding_assembly_v1_4,no,,189.187737,5.0,ok,
closed_control_box_housing,left_compact_carriage_binding_assembly_v1_4,no,,821.244178,5.0,ok,
closed_control_box_housing,right_compact_carriage_binding_assembly_v1_4,no,,411.000000,5.0,ok,
closed_control_box_cable_glands,left_compact_carriage_binding_assembly_v1_4,no,,916.936203,5.0,ok,
closed_control_box_cable_glands,right_compact_carriage_binding_assembly_v1_4,no,,504.000000,5.0,ok,
closed_control_box_ventilation,left_compact_carriage_binding_assembly_v1_4,no,,895.915175,5.0,ok,
closed_control_box_ventilation,right_compact_carriage_binding_assembly_v1_4,no,,458.000000,5.0,ok,
closed_control_box_mounting_brackets,left_compact_carriage_binding_assembly_v1_4,no,,810.449875,5.0,ok,
closed_control_box_mounting_brackets,right_compact_carriage_binding_assembly_v1_4,no,,405.000000,5.0,ok,
y_axis_base_mounting_blocks,left_compact_carriage_binding_assembly_v1_4,no,,52.600000,5.0,ok,
y_axis_base_mounting_blocks,right_compact_carriage_binding_assembly_v1_4,no,,52.600000,5.0,ok,
xz_adapter_plate_engineered,left_compact_carriage_binding_assembly_v1_4,no,,301.000000,5.0,ok,
xz_adapter_plate_engineered,right_compact_carriage_binding_assembly_v1_4,no,,301.000000,5.0,ok,
cable_chain_mounting_tabs,left_compact_carriage_binding_assembly_v1_4,no,,399.070482,5.0,ok,
cable_chain_mounting_tabs,right_compact_carriage_binding_assembly_v1_4,no,,15.008331,5.0,ok,
rear_fixed_cable_tray,left_compact_carriage_binding_assembly_v1_4,no,,463.000270,5.0,ok,
rear_fixed_cable_tray,right_compact_carriage_binding_assembly_v1_4,no,,463.350030,5.0,ok,
control_box_cable_gland_stubs,left_compact_carriage_binding_assembly_v1_4,no,,846.474898,5.0,ok,
control_box_cable_gland_stubs,right_compact_carriage_binding_assembly_v1_4,no,,477.165149,5.0,ok,
main_cable_chain_links,left_compact_carriage_binding_assembly_v1_4,no,,470.383856,5.0,ok,
main_cable_chain_links,right_compact_carriage_binding_assembly_v1_4,no,,195.054030,5.0,ok,
cable_chain_fixed_anchor,left_compact_carriage_binding_assembly_v1_4,no,,729.181905,5.0,ok,
cable_chain_fixed_anchor,right_compact_carriage_binding_assembly_v1_4,no,,326.720446,5.0,ok,
cable_chain_moving_anchor,left_compact_carriage_binding_assembly_v1_4,no,,459.599010,5.0,ok,
cable_chain_moving_anchor,right_compact_carriage_binding_assembly_v1_4,no,,295.322282,5.0,ok,
moving_flexible_hose_bundle,left_compact_carriage_binding_assembly_v1_4,no,,428.000432,5.0,ok,
moving_flexible_hose_bundle,right_compact_carriage_binding_assembly_v1_4,no,,281.424874,5.0,ok,
cable_clamps,left_compact_carriage_binding_assembly_v1_4,no,,420.719919,5.0,ok,
cable_clamps,right_compact_carriage_binding_assembly_v1_4,no,,87.528567,5.0,ok,
cable_chain_mounting_tabs_usage,left_compact_carriage_binding_assembly_v1_4,no,,401.037716,5.0,ok,
cable_chain_mounting_tabs_usage,right_compact_carriage_binding_assembly_v1_4,no,,18.821530,5.0,ok,
z_gripper_adapter_plate_v1,left_compact_carriage_binding_assembly_v1_4,no,,324.000000,5.0,ok,
z_gripper_adapter_plate_v1,right_compact_carriage_binding_assembly_v1_4,no,,324.000000,5.0,ok,
electric_parallel_gripper_body_v1,left_compact_carriage_binding_assembly_v1_4,no,,333.000000,5.0,ok,
electric_parallel_gripper_body_v1,right_compact_carriage_binding_assembly_v1_4,no,,333.000000,5.0,ok,
two_finger_gripper_jaws_v1,left_compact_carriage_binding_assembly_v1_4,no,,336.000000,5.0,ok,
two_finger_gripper_jaws_v1,right_compact_carriage_binding_assembly_v1_4,no,,336.000000,5.0,ok,
soft_tube_contact_pads_v1,left_compact_carriage_binding_assembly_v1_4,no,,349.400000,5.0,ok,
soft_tube_contact_pads_v1,right_compact_carriage_binding_assembly_v1_4,no,,349.400000,5.0,ok,
gripper_cable_strain_relief_v1,left_compact_carriage_binding_assembly_v1_4,no,,369.000000,5.0,ok,
gripper_cable_strain_relief_v1,right_compact_carriage_binding_assembly_v1_4,no,,323.158314,5.0,ok,
left_compact_carriage_binding_assembly_v1_4,right_compact_carriage_binding_assembly_v1_4,no,,722.000000,5.0,ok,
