pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
right_y_axis_module,main_cable_chain_links,no,,296.932445,5.0,ok,
right_y_axis_module,cable_chain_fixed_anchor,no,,199.821942,5.0,ok,
right_y_axis_module,cable_chain_moving_anchor,no,,417.909830,5.0,ok,
right_y_axis_module,moving_flexible_hose_bundle,no,,459.577845,5.0,ok,
right_y_axis_module,cable_clamps,no,,261.098207,5.0,ok,
right_y_axis_module,cable_chain_mounting_tabs_usage,no,,191.289578,5.0,ok,
x_axis_module_on_gantry,rear_fixed_cable_tray,no,,460.777710,5.0,ok,
x_axis_module_on_gantry,control_box_cable_gland_stubs,no,,480.724991,5.0,ok,
x_axis_module_on_gantry,main_cable_chain_links,no,,177.921926,5.0,ok,
x_axis_module_on_gantry,cable_chain_fixed_anchor,no,,330.059842,5.0,ok,
x_axis_module_on_gantry,cable_chain_moving_anchor,no,,166.059842,5.0,ok,
x_axis_module_on_gantry,moving_flexible_hose_bundle,no,,69.582768,5.0,ok,
x_axis_module_on_gantry,cable_clamps,no,,65.510683,5.0,ok,
x_axis_module_on_gantry,cable_chain_mounting_tabs_usage,no,,9.059842,5.0,ok,
z_axis_module,rear_fixed_cable_tray,no,,430.000000,5.0,ok,
z_axis_module,control_box_cable_gland_stubs,no,,545.710825,5.0,ok,
z_axis_module,main_cable_chain_links,no,,147.356785,5.0,ok,
z_axis_module,cable_chain_fixed_anchor,no,,397.157160,5.0,ok,
z_axis_module,cable_chain_moving_anchor,no,,141.676427,5.0,ok,
z_axis_module,moving_flexible_hose_bundle,no,,37.452503,5.0,ok,
z_axis_module,cable_clamps,no,,38.997564,5.0,ok,
z_axis_module,cable_chain_mounting_tabs_usage,no,,8.100000,5.0,ok,
electric_parallel_gripper,rear_fixed_cable_tray,no,,507.548027,5.0,ok,
electric_parallel_gripper,control_box_cable_gland_stubs,no,,581.419911,5.0,ok,
electric_parallel_gripper,main_cable_chain_links,no,,256.676337,5.0,ok,
electric_parallel_gripper,cable_chain_fixed_anchor,no,,433.327693,5.0,ok,
electric_parallel_gripper,cable_chain_moving_anchor,no,,216.677387,5.0,ok,
electric_parallel_gripper,moving_flexible_hose_bundle,no,,177.372968,5.0,ok,
electric_parallel_gripper,cable_clamps,no,,161.789647,5.0,ok,
electric_parallel_gripper,cable_chain_mounting_tabs_usage,no,,53.600373,5.0,ok,
input_box_1,rear_fixed_cable_tray,no,,315.792653,5.0,ok,
input_box_1,control_box_cable_gland_stubs,no,,611.896657,5.0,ok,
input_box_1,main_cable_chain_links,no,,417.662543,5.0,ok,
input_box_1,cable_chain_fixed_anchor,no,,560.739690,5.0,ok,
input_box_1,cable_chain_moving_anchor,no,,377.921950,5.0,ok,
input_box_1,moving_flexible_hose_bundle,no,,402.124036,5.0,ok,
input_box_1,cable_clamps,no,,384.948048,5.0,ok,
input_box_1,cable_chain_mounting_tabs_usage,no,,321.502722,5.0,ok,
input_box_2,rear_fixed_cable_tray,no,,396.793397,5.0,ok,
input_box_2,control_box_cable_gland_stubs,no,,661.642243,5.0,ok,
input_box_2,main_cable_chain_links,no,,417.662543,5.0,ok,
input_box_2,cable_chain_fixed_anchor,no,,581.901194,5.0,ok,
input_box_2,cable_chain_moving_anchor,no,,377.921950,5.0,ok,
input_box_2,moving_flexible_hose_bundle,no,,402.107100,5.0,ok,
input_box_2,cable_clamps,no,,384.948048,5.0,ok,
input_box_2,cable_chain_mounting_tabs_usage,no,,321.502722,5.0,ok,
input_box_3,rear_fixed_cable_tray,no,,498.963927,5.0,ok,
input_box_3,control_box_cable_gland_stubs,no,,731.384575,5.0,ok,
input_box_3,main_cable_chain_links,no,,437.310819,5.0,ok,
input_box_3,cable_chain_fixed_anchor,no,,629.753126,5.0,ok,
input_box_3,cable_chain_moving_anchor,no,,397.744893,5.0,ok,
input_box_3,moving_flexible_hose_bundle,no,,402.425297,5.0,ok,
input_box_3,cable_clamps,no,,385.520427,5.0,ok,
input_box_3,cable_chain_mounting_tabs_usage,no,,321.502722,5.0,ok,
input_box_4,rear_fixed_cable_tray,no,,611.788362,5.0,ok,
input_box_4,control_box_cable_gland_stubs,no,,816.012460,5.0,ok,
input_box_4,main_cable_chain_links,no,,491.771646,5.0,ok,
input_box_4,cable_chain_fixed_anchor,no,,698.834029,5.0,ok,
input_box_4,cable_chain_moving_anchor,no,,455.347120,5.0,ok,
input_box_4,moving_flexible_hose_bundle,no,,427.792146,5.0,ok,
input_box_4,cable_clamps,no,,413.504534,5.0,ok,
input_box_4,cable_chain_mounting_tabs_usage,no,,335.816914,5.0,ok,
barcode_scanner,rear_fixed_cable_tray,no,,431.975494,5.0,ok,
barcode_scanner,control_box_cable_gland_stubs,no,,603.816750,5.0,ok,
barcode_scanner,main_cable_chain_links,no,,287.888026,5.0,ok,
barcode_scanner,cable_chain_fixed_anchor,no,,485.021460,5.0,ok,
barcode_scanner,cable_chain_moving_anchor,no,,244.799450,5.0,ok,
barcode_scanner,moving_flexible_hose_bundle,no,,256.087530,5.0,ok,
barcode_scanner,cable_clamps,no,,237.537846,5.0,ok,
barcode_scanner,cable_chain_mounting_tabs_usage,no,,169.777975,5.0,ok,
photoelectric_sensor,rear_fixed_cable_tray,no,,474.457174,5.0,ok,
photoelectric_sensor,control_box_cable_gland_stubs,no,,515.823081,5.0,ok,
photoelectric_sensor,main_cable_chain_links,no,,276.896920,5.0,ok,
photoelectric_sensor,cable_chain_fixed_anchor,no,,391.199195,5.0,ok,
photoelectric_sensor,cable_chain_moving_anchor,no,,219.768082,5.0,ok,
photoelectric_sensor,moving_flexible_hose_bundle,no,,240.704736,5.0,ok,
photoelectric_sensor,cable_clamps,no,,220.332499,5.0,ok,
photoelectric_sensor,cable_chain_mounting_tabs_usage,no,,126.000000,5.0,ok,
category_A_output_box_4x6,rear_fixed_cable_tray,no,,386.082893,5.0,ok,
category_A_output_box_4x6,control_box_cable_gland_stubs,no,,319.738593,5.0,ok,
category_A_output_box_4x6,main_cable_chain_links,no,,281.000000,5.0,ok,
category_A_output_box_4x6,cable_chain_fixed_anchor,no,,231.978447,5.0,ok,
category_A_output_box_4x6,cable_chain_moving_anchor,no,,219.000000,5.0,ok,
category_A_output_box_4x6,moving_flexible_hose_bundle,no,,272.600000,5.0,ok,
category_A_output_box_4x6,cable_clamps,no,,252.000000,5.0,ok,
category_A_output_box_4x6,cable_chain_mounting_tabs_usage,no,,158.000000,5.0,ok,
category_B_output_box_4x6,rear_fixed_cable_tray,no,,386.082893,5.0,ok,
category_B_output_box_4x6,control_box_cable_gland_stubs,no,,307.342666,5.0,ok,
category_B_output_box_4x6,main_cable_chain_links,no,,281.000000,5.0,ok,
category_B_output_box_4x6,cable_chain_fixed_anchor,no,,228.326521,5.0,ok,
category_B_output_box_4x6,cable_chain_moving_anchor,no,,273.600073,5.0,ok,
category_B_output_box_4x6,moving_flexible_hose_bundle,no,,328.196943,5.0,ok,
category_B_output_box_4x6,cable_clamps,no,,252.000000,5.0,ok,
category_B_output_box_4x6,cable_chain_mounting_tabs_usage,no,,158.000000,5.0,ok,
category_C_output_box_4x6,rear_fixed_cable_tray,no,,554.436651,5.0,ok,
category_C_output_box_4x6,control_box_cable_gland_stubs,no,,519.299654,5.0,ok,
category_C_output_box_4x6,main_cable_chain_links,no,,341.809965,5.0,ok,
category_C_output_box_4x6,cable_chain_fixed_anchor,no,,397.459432,5.0,ok,
category_C_output_box_4x6,cable_chain_moving_anchor,no,,289.278413,5.0,ok,
category_C_output_box_4x6,moving_flexible_hose_bundle,no,,284.379605,5.0,ok,
category_C_output_box_4x6,cable_clamps,no,,266.270539,5.0,ok,
category_C_output_box_4x6,cable_chain_mounting_tabs_usage,no,,161.207940,5.0,ok,
category_D_output_box_4x6,rear_fixed_cable_tray,no,,554.436651,5.0,ok,
category_D_output_box_4x6,control_box_cable_gland_stubs,no,,511.760566,5.0,ok,
category_D_output_box_4x6,main_cable_chain_links,no,,341.809965,5.0,ok,
category_D_output_box_4x6,cable_chain_fixed_anchor,no,,395.339095,5.0,ok,
category_D_output_box_4x6,cable_chain_moving_anchor,no,,332.532705,5.0,ok,
category_D_output_box_4x6,moving_flexible_hose_bundle,no,,338.044721,5.0,ok,
category_D_output_box_4x6,cable_clamps,no,,266.270539,5.0,ok,
category_D_output_box_4x6,cable_chain_mounting_tabs_usage,no,,161.207940,5.0,ok,
manual_review_bin_2x3,rear_fixed_cable_tray,no,,812.118372,5.0,ok,
manual_review_bin_2x3,control_box_cable_gland_stubs,no,,919.486483,5.0,ok,
manual_review_bin_2x3,main_cable_chain_links,no,,588.384187,5.0,ok,
manual_review_bin_2x3,cable_chain_fixed_anchor,no,,782.806010,5.0,ok,
manual_review_bin_2x3,cable_chain_moving_anchor,no,,556.306795,5.0,ok,
manual_review_bin_2x3,moving_flexible_hose_bundle,no,,490.805837,5.0,ok,
manual_review_bin_2x3,cable_clamps,no,,481.723209,5.0,ok,
manual_review_bin_2x3,cable_chain_mounting_tabs_usage,no,,390.863467,5.0,ok,
input_box_1_demo_tube_01_purple75,rear_fixed_cable_tray,no,,269.091063,5.0,ok,
input_box_1_demo_tube_01_purple75,control_box_cable_gland_stubs,no,,754.653832,5.0,ok,
input_box_1_demo_tube_01_purple75,main_cable_chain_links,no,,509.946076,5.0,ok,
input_box_1_demo_tube_01_purple75,cable_chain_fixed_anchor,no,,693.655534,5.0,ok,
input_box_1_demo_tube_01_purple75,cable_chain_moving_anchor,no,,494.368284,5.0,ok,
input_box_1_demo_tube_01_purple75,moving_flexible_hose_bundle,no,,503.806883,5.0,ok,
input_box_1_demo_tube_01_purple75,cable_clamps,no,,481.632640,5.0,ok,
input_box_1_demo_tube_01_purple75,cable_chain_mounting_tabs_usage,no,,442.322281,5.0,ok,
input_box_1_demo_tube_02_yellow100,rear_fixed_cable_tray,no,,249.969998,5.0,ok,
input_box_1_demo_tube_02_yellow100,control_box_cable_gland_stubs,no,,673.150962,5.0,ok,
input_box_1_demo_tube_02_yellow100,main_cable_chain_links,no,,423.530400,5.0,ok,
input_box_1_demo_tube_02_yellow100,cable_chain_fixed_anchor,no,,606.914327,5.0,ok,
input_box_1_demo_tube_02_yellow100,cable_chain_moving_anchor,no,,408.657558,5.0,ok,
input_box_1_demo_tube_02_yellow100,moving_flexible_hose_bundle,no,,419.315603,5.0,ok,
input_box_1_demo_tube_02_yellow100,cable_clamps,no,,394.685951,5.0,ok,
input_box_1_demo_tube_02_yellow100,cable_chain_mounting_tabs_usage,no,,354.970421,5.0,ok,
input_box_1_demo_tube_03_blue75,rear_fixed_cable_tray,no,,287.308197,5.0,ok,
input_box_1_demo_tube_03_blue75,control_box_cable_gland_stubs,no,,629.289408,5.0,ok,
input_box_1_demo_tube_03_blue75,main_cable_chain_links,no,,388.027061,5.0,ok,
input_box_1_demo_tube_03_blue75,cable_chain_fixed_anchor,no,,558.954381,5.0,ok,
input_box_1_demo_tube_03_blue75,cable_chain_moving_anchor,no,,361.707064,5.0,ok,
input_box_1_demo_tube_03_blue75,moving_flexible_hose_bundle,no,,378.690772,5.0,ok,
input_box_1_demo_tube_03_blue75,cable_clamps,no,,357.113427,5.0,ok,
input_box_1_demo_tube_03_blue75,cable_chain_mounting_tabs_usage,no,,307.065140,5.0,ok,
input_box_1_demo_tube_04_red75,rear_fixed_cable_tray,no,,307.001629,5.0,ok,
input_box_1_demo_tube_04_red75,control_box_cable_gland_stubs,no,,717.723000,5.0,ok,
input_box_1_demo_tube_04_red75,main_cable_chain_links,no,,459.944562,5.0,ok,
input_box_1_demo_tube_04_red75,cable_chain_fixed_anchor,no,,644.352388,5.0,ok,
input_box_1_demo_tube_04_red75,cable_chain_moving_anchor,no,,434.566451,5.0,ok,
input_box_1_demo_tube_04_red75,moving_flexible_hose_bundle,no,,446.117503,5.0,ok,
input_box_1_demo_tube_04_red75,cable_clamps,no,,430.685500,5.0,ok,
input_box_1_demo_tube_04_red75,cable_chain_mounting_tabs_usage,no,,387.815678,5.0,ok,
input_box_1_demo_tube_05_purple75,rear_fixed_cable_tray,no,,327.905474,5.0,ok,
input_box_1_demo_tube_05_purple75,control_box_cable_gland_stubs,no,,676.195944,5.0,ok,
input_box_1_demo_tube_05_purple75,main_cable_chain_links,no,,411.491191,5.0,ok,
input_box_1_demo_tube_05_purple75,cable_chain_fixed_anchor,no,,595.105033,5.0,ok,
input_box_1_demo_tube_05_purple75,cable_chain_moving_anchor,no,,381.449866,5.0,ok,
input_box_1_demo_tube_05_purple75,moving_flexible_hose_bundle,no,,395.912810,5.0,ok,
input_box_1_demo_tube_05_purple75,cable_clamps,no,,381.158760,5.0,ok,
input_box_1_demo_tube_05_purple75,cable_chain_mounting_tabs_usage,no,,333.803835,5.0,ok,
input_box_2_demo_tube_01_purple75,rear_fixed_cable_tray,no,,364.321287,5.0,ok,
input_box_2_demo_tube_01_purple75,control_box_cable_gland_stubs,no,,797.154531,5.0,ok,
input_box_2_demo_tube_01_purple75,main_cable_chain_links,no,,510.036618,5.0,ok,
input_box_2_demo_tube_01_purple75,cable_chain_fixed_anchor,no,,712.697692,5.0,ok,
input_box_2_demo_tube_01_purple75,cable_chain_moving_anchor,no,,485.748906,5.0,ok,
input_box_2_demo_tube_01_purple75,moving_flexible_hose_bundle,no,,494.244798,5.0,ok,
input_box_2_demo_tube_01_purple75,cable_clamps,no,,481.632640,5.0,ok,
input_box_2_demo_tube_01_purple75,cable_chain_mounting_tabs_usage,no,,442.322281,5.0,ok,
input_box_2_demo_tube_02_yellow100,rear_fixed_cable_tray,no,,350.435443,5.0,ok,
input_box_2_demo_tube_02_yellow100,control_box_cable_gland_stubs,no,,720.475646,5.0,ok,
input_box_2_demo_tube_02_yellow100,main_cable_chain_links,no,,423.639413,5.0,ok,
input_box_2_demo_tube_02_yellow100,cable_chain_fixed_anchor,no,,628.589691,5.0,ok,
input_box_2_demo_tube_02_yellow100,cable_chain_moving_anchor,no,,398.187142,5.0,ok,
input_box_2_demo_tube_02_yellow100,moving_flexible_hose_bundle,no,,407.777047,5.0,ok,
input_box_2_demo_tube_02_yellow100,cable_clamps,no,,394.685951,5.0,ok,
input_box_2_demo_tube_02_yellow100,cable_chain_mounting_tabs_usage,no,,354.970421,5.0,ok,
input_box_2_demo_tube_03_blue75,rear_fixed_cable_tray,no,,387.486774,5.0,ok,
input_box_2_demo_tube_03_blue75,control_box_cable_gland_stubs,no,,685.009561,5.0,ok,
input_box_2_demo_tube_03_blue75,main_cable_chain_links,no,,389.845498,5.0,ok,
input_box_2_demo_tube_03_blue75,cable_chain_fixed_anchor,no,,588.634012,5.0,ok,
input_box_2_demo_tube_03_blue75,cable_chain_moving_anchor,no,,357.435309,5.0,ok,
input_box_2_demo_tube_03_blue75,moving_flexible_hose_bundle,no,,372.222944,5.0,ok,
input_box_2_demo_tube_03_blue75,cable_clamps,no,,357.113427,5.0,ok,
input_box_2_demo_tube_03_blue75,cable_chain_mounting_tabs_usage,no,,307.065140,5.0,ok,
input_box_2_demo_tube_04_red75,rear_fixed_cable_tray,no,,411.254179,5.0,ok,
input_box_2_demo_tube_04_red75,control_box_cable_gland_stubs,no,,771.776680,5.0,ok,
input_box_2_demo_tube_04_red75,main_cable_chain_links,no,,464.600551,5.0,ok,
input_box_2_demo_tube_04_red75,cable_chain_fixed_anchor,no,,675.670038,5.0,ok,
input_box_2_demo_tube_04_red75,cable_chain_moving_anchor,no,,437.209332,5.0,ok,
input_box_2_demo_tube_04_red75,moving_flexible_hose_bundle,no,,444.165194,5.0,ok,
input_box_2_demo_tube_04_red75,cable_clamps,no,,430.685500,5.0,ok,
input_box_2_demo_tube_04_red75,cable_chain_mounting_tabs_usage,no,,387.815678,5.0,ok,
input_box_2_demo_tube_05_purple75,rear_fixed_cable_tray,no,,435.524971,5.0,ok,
input_box_2_demo_tube_05_purple75,control_box_cable_gland_stubs,no,,738.264109,5.0,ok,
input_box_2_demo_tube_05_purple75,main_cable_chain_links,no,,422.004540,5.0,ok,
input_box_2_demo_tube_05_purple75,cable_chain_fixed_anchor,no,,634.641631,5.0,ok,
input_box_2_demo_tube_05_purple75,cable_chain_moving_anchor,no,,391.387276,5.0,ok,
input_box_2_demo_tube_05_purple75,moving_flexible_hose_bundle,no,,395.676029,5.0,ok,
input_box_2_demo_tube_05_purple75,cable_clamps,no,,381.158760,5.0,ok,
input_box_2_demo_tube_05_purple75,cable_chain_mounting_tabs_usage,no,,333.803835,5.0,ok,
input_box_3_demo_tube_01_purple75,rear_fixed_cable_tray,no,,476.287728,5.0,ok,
input_box_3_demo_tube_01_purple75,control_box_cable_gland_stubs,no,,857.442875,5.0,ok,
input_box_3_demo_tube_01_purple75,main_cable_chain_links,no,,528.711596,5.0,ok,
input_box_3_demo_tube_01_purple75,cable_chain_fixed_anchor,no,,754.001326,5.0,ok,
input_box_3_demo_tube_01_purple75,cable_chain_moving_anchor,no,,503.876969,5.0,ok,
input_box_3_demo_tube_01_purple75,moving_flexible_hose_bundle,no,,494.928197,5.0,ok,
input_box_3_demo_tube_01_purple75,cable_clamps,no,,482.629257,5.0,ok,
input_box_3_demo_tube_01_purple75,cable_chain_mounting_tabs_usage,no,,442.322281,5.0,ok,
input_box_3_demo_tube_02_yellow100,rear_fixed_cable_tray,no,,465.752080,5.0,ok,
input_box_3_demo_tube_02_yellow100,control_box_cable_gland_stubs,no,,786.662631,5.0,ok,
input_box_3_demo_tube_02_yellow100,main_cable_chain_links,no,,445.947253,5.0,ok,
input_box_3_demo_tube_02_yellow100,cable_chain_fixed_anchor,no,,675.059257,5.0,ok,
input_box_3_demo_tube_02_yellow100,cable_chain_moving_anchor,no,,420.110700,5.0,ok,
input_box_3_demo_tube_02_yellow100,moving_flexible_hose_bundle,no,,408.605091,5.0,ok,
input_box_3_demo_tube_02_yellow100,cable_clamps,no,,395.901503,5.0,ok,
input_box_3_demo_tube_02_yellow100,cable_chain_mounting_tabs_usage,no,,354.970421,5.0,ok,
input_box_3_demo_tube_03_blue75,rear_fixed_cable_tray,no,,501.543617,5.0,ok,
input_box_3_demo_tube_03_blue75,control_box_cable_gland_stubs,no,,759.125179,5.0,ok,
input_box_3_demo_tube_03_blue75,main_cable_chain_links,no,,422.679680,5.0,ok,
input_box_3_demo_tube_03_blue75,cable_chain_fixed_anchor,no,,643.700241,5.0,ok,
input_box_3_demo_tube_03_blue75,cable_chain_moving_anchor,no,,391.126578,5.0,ok,
input_box_3_demo_tube_03_blue75,moving_flexible_hose_bundle,no,,376.119555,5.0,ok,
input_box_3_demo_tube_03_blue75,cable_clamps,no,,361.954417,5.0,ok,
input_box_3_demo_tube_03_blue75,cable_chain_mounting_tabs_usage,no,,307.105845,5.0,ok,
input_box_3_demo_tube_04_red75,rear_fixed_cable_tray,no,,527.076844,5.0,ok,
input_box_3_demo_tube_04_red75,control_box_cable_gland_stubs,no,,842.586603,5.0,ok,
input_box_3_demo_tube_04_red75,main_cable_chain_links,no,,499.812237,5.0,ok,
input_box_3_demo_tube_04_red75,cable_chain_fixed_anchor,no,,729.157048,5.0,ok,
input_box_3_demo_tube_04_red75,cable_chain_moving_anchor,no,,472.918598,5.0,ok,
input_box_3_demo_tube_04_red75,moving_flexible_hose_bundle,no,,451.671031,5.0,ok,
input_box_3_demo_tube_04_red75,cable_clamps,no,,439.384797,5.0,ok,
input_box_3_demo_tube_04_red75,cable_chain_mounting_tabs_usage,no,,389.217163,5.0,ok,
input_box_3_demo_tube_05_purple75,rear_fixed_cable_tray,no,,552.848985,5.0,ok,
input_box_3_demo_tube_05_purple75,control_box_cable_gland_stubs,no,,816.472188,5.0,ok,
input_box_3_demo_tube_05_purple75,main_cable_chain_links,no,,468.323000,5.0,ok,
input_box_3_demo_tube_05_purple75,cable_chain_fixed_anchor,no,,696.555813,5.0,ok,
input_box_3_demo_tube_05_purple75,cable_chain_moving_anchor,no,,439.276678,5.0,ok,
input_box_3_demo_tube_05_purple75,moving_flexible_hose_bundle,no,,410.681775,5.0,ok,
input_box_3_demo_tube_05_purple75,cable_clamps,no,,398.129376,5.0,ok,
input_box_3_demo_tube_05_purple75,cable_chain_mounting_tabs_usage,no,,339.331696,5.0,ok,
input_box_4_demo_tube_01_purple75,rear_fixed_cable_tray,no,,595.625721,5.0,ok,
input_box_4_demo_tube_01_purple75,control_box_cable_gland_stubs,no,,932.073615,5.0,ok,
input_box_4_demo_tube_01_purple75,main_cable_chain_links,no,,576.831476,5.0,ok,
input_box_4_demo_tube_01_purple75,cable_chain_fixed_anchor,no,,814.185483,5.0,ok,
input_box_4_demo_tube_01_purple75,cable_chain_moving_anchor,no,,552.839941,5.0,ok,
input_box_4_demo_tube_01_purple75,moving_flexible_hose_bundle,no,,518.279770,5.0,ok,
input_box_4_demo_tube_01_purple75,cable_clamps,no,,507.829696,5.0,ok,
input_box_4_demo_tube_01_purple75,cable_chain_mounting_tabs_usage,no,,455.080213,5.0,ok,
input_box_4_demo_tube_02_yellow100,rear_fixed_cable_tray,no,,587.235047,5.0,ok,
input_box_4_demo_tube_02_yellow100,control_box_cable_gland_stubs,no,,867.404769,5.0,ok,
input_box_4_demo_tube_02_yellow100,main_cable_chain_links,no,,502.063295,5.0,ok,
input_box_4_demo_tube_02_yellow100,cable_chain_fixed_anchor,no,,741.677153,5.0,ok,
input_box_4_demo_tube_02_yellow100,cable_chain_moving_anchor,no,,477.737376,5.0,ok,
input_box_4_demo_tube_02_yellow100,moving_flexible_hose_bundle,no,,436.598351,5.0,ok,
input_box_4_demo_tube_02_yellow100,cable_clamps,no,,426.260484,5.0,ok,
input_box_4_demo_tube_02_yellow100,cable_chain_mounting_tabs_usage,no,,370.746544,5.0,ok,
input_box_4_demo_tube_03_blue75,rear_fixed_cable_tray,no,,621.889058,5.0,ok,
input_box_4_demo_tube_03_blue75,control_box_cable_gland_stubs,no,,846.819919,5.0,ok,
input_box_4_demo_tube_03_blue75,main_cable_chain_links,no,,489.016065,5.0,ok,
input_box_4_demo_tube_03_blue75,cable_chain_fixed_anchor,no,,718.338360,5.0,ok,
input_box_4_demo_tube_03_blue75,cable_chain_moving_anchor,no,,460.434577,5.0,ok,
input_box_4_demo_tube_03_blue75,moving_flexible_hose_bundle,no,,415.217919,5.0,ok,
input_box_4_demo_tube_03_blue75,cable_clamps,no,,404.043315,5.0,ok,
input_box_4_demo_tube_03_blue75,cable_chain_mounting_tabs_usage,no,,335.431066,5.0,ok,
input_box_4_demo_tube_04_red75,rear_fixed_cable_tray,no,,648.297771,5.0,ok,
input_box_4_demo_tube_04_red75,control_box_cable_gland_stubs,no,,926.318046,5.0,ok,
input_box_4_demo_tube_04_red75,main_cable_chain_links,no,,563.534269,5.0,ok,
input_box_4_demo_tube_04_red75,cable_chain_fixed_anchor,no,,800.381159,5.0,ok,
input_box_4_demo_tube_04_red75,cable_chain_moving_anchor,no,,538.471912,5.0,ok,
input_box_4_demo_tube_04_red75,moving_flexible_hose_bundle,no,,492.165338,5.0,ok,
input_box_4_demo_tube_04_red75,cable_clamps,no,,482.264450,5.0,ok,
input_box_4_demo_tube_04_red75,cable_chain_mounting_tabs_usage,no,,420.678024,5.0,ok,
input_box_4_demo_tube_05_purple75,rear_fixed_cable_tray,no,,674.834795,5.0,ok,
input_box_4_demo_tube_05_purple75,control_box_cable_gland_stubs,no,,906.653060,5.0,ok,
input_box_4_demo_tube_05_purple75,main_cable_chain_links,no,,542.554174,5.0,ok,
input_box_4_demo_tube_05_purple75,cable_chain_fixed_anchor,no,,775.506286,5.0,ok,
