pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
input_box_2_demo_tube_02_yellow100,closed_control_box_mounting_brackets,no,,694.235731,5.0,ok,
input_box_2_demo_tube_03_blue75,closed_control_box_housing,no,,664.141739,5.0,ok,
input_box_2_demo_tube_03_blue75,closed_control_box_cable_glands,no,,755.745493,5.0,ok,
input_box_2_demo_tube_03_blue75,closed_control_box_ventilation,no,,737.683706,5.0,ok,
input_box_2_demo_tube_03_blue75,closed_control_box_mounting_brackets,no,,653.451796,5.0,ok,
input_box_2_demo_tube_04_red75,closed_control_box_housing,no,,752.175678,5.0,ok,
input_box_2_demo_tube_04_red75,closed_control_box_cable_glands,no,,842.783039,5.0,ok,
input_box_2_demo_tube_04_red75,closed_control_box_ventilation,no,,825.472743,5.0,ok,
input_box_2_demo_tube_04_red75,closed_control_box_mounting_brackets,no,,741.508766,5.0,ok,
input_box_2_demo_tube_05_purple75,closed_control_box_housing,no,,714.235430,5.0,ok,
input_box_2_demo_tube_05_purple75,closed_control_box_cable_glands,no,,808.514224,5.0,ok,
input_box_2_demo_tube_05_purple75,closed_control_box_ventilation,no,,788.538680,5.0,ok,
input_box_2_demo_tube_05_purple75,closed_control_box_mounting_brackets,no,,703.470859,5.0,ok,
input_box_3_demo_tube_01_purple75,closed_control_box_housing,no,,834.787548,5.0,ok,
input_box_3_demo_tube_01_purple75,closed_control_box_cable_glands,no,,928.067481,5.0,ok,
input_box_3_demo_tube_01_purple75,closed_control_box_ventilation,no,,908.884619,5.0,ok,
input_box_3_demo_tube_01_purple75,closed_control_box_mounting_brackets,no,,824.039592,5.0,ok,
input_box_3_demo_tube_02_yellow100,closed_control_box_housing,no,,761.098055,5.0,ok,
input_box_3_demo_tube_02_yellow100,closed_control_box_cable_glands,no,,857.011814,5.0,ok,
input_box_3_demo_tube_02_yellow100,closed_control_box_ventilation,no,,835.798570,5.0,ok,
input_box_3_demo_tube_02_yellow100,closed_control_box_mounting_brackets,no,,750.302106,5.0,ok,
input_box_3_demo_tube_03_blue75,closed_control_box_housing,no,,728.638628,5.0,ok,
input_box_3_demo_tube_03_blue75,closed_control_box_cable_glands,no,,827.744677,5.0,ok,
input_box_3_demo_tube_03_blue75,closed_control_box_ventilation,no,,803.882610,5.0,ok,
input_box_3_demo_tube_03_blue75,closed_control_box_mounting_brackets,no,,717.822576,5.0,ok,
input_box_3_demo_tube_04_red75,closed_control_box_housing,no,,814.173354,5.0,ok,
input_box_3_demo_tube_04_red75,closed_control_box_cable_glands,no,,911.906382,5.0,ok,
input_box_3_demo_tube_04_red75,closed_control_box_ventilation,no,,889.232956,5.0,ok,
input_box_3_demo_tube_04_red75,closed_control_box_mounting_brackets,no,,803.358731,5.0,ok,
input_box_3_demo_tube_05_purple75,closed_control_box_housing,no,,783.914696,5.0,ok,
input_box_3_demo_tube_05_purple75,closed_control_box_cable_glands,no,,884.457602,5.0,ok,
input_box_3_demo_tube_05_purple75,closed_control_box_ventilation,no,,859.303933,5.0,ok,
input_box_3_demo_tube_05_purple75,closed_control_box_mounting_brackets,no,,773.111409,5.0,ok,
input_box_4_demo_tube_01_purple75,closed_control_box_housing,no,,901.787253,5.0,ok,
input_box_4_demo_tube_01_purple75,closed_control_box_cable_glands,no,,1000.919203,5.0,ok,
input_box_4_demo_tube_01_purple75,closed_control_box_ventilation,no,,977.057445,5.0,ok,
input_box_4_demo_tube_01_purple75,closed_control_box_mounting_brackets,no,,890.972081,5.0,ok,
input_box_4_demo_tube_02_yellow100,closed_control_box_housing,no,,834.038518,5.0,ok,
input_box_4_demo_tube_02_yellow100,closed_control_box_cable_glands,no,,935.413946,5.0,ok,
input_box_4_demo_tube_02_yellow100,closed_control_box_ventilation,no,,909.466464,5.0,ok,
input_box_4_demo_tube_02_yellow100,closed_control_box_mounting_brackets,no,,823.251632,5.0,ok,
input_box_4_demo_tube_03_blue75,closed_control_box_housing,no,,809.039091,5.0,ok,
input_box_4_demo_tube_03_blue75,closed_control_box_cable_glands,no,,912.672586,5.0,ok,
input_box_4_demo_tube_03_blue75,closed_control_box_ventilation,no,,884.351316,5.0,ok,
input_box_4_demo_tube_03_blue75,closed_control_box_mounting_brackets,no,,798.335299,5.0,ok,
input_box_4_demo_tube_04_red75,closed_control_box_housing,no,,890.947950,5.0,ok,
input_box_4_demo_tube_04_red75,closed_control_box_cable_glands,no,,993.309242,5.0,ok,
input_box_4_demo_tube_04_red75,closed_control_box_ventilation,no,,966.367037,5.0,ok,
input_box_4_demo_tube_04_red75,closed_control_box_mounting_brackets,no,,880.190462,5.0,ok,
input_box_4_demo_tube_05_purple75,closed_control_box_housing,no,,867.589909,5.0,ok,
input_box_4_demo_tube_05_purple75,closed_control_box_cable_glands,no,,971.923479,5.0,ok,
input_box_4_demo_tube_05_purple75,closed_control_box_ventilation,no,,942.768927,5.0,ok,
input_box_4_demo_tube_05_purple75,closed_control_box_mounting_brackets,no,,856.931298,5.0,ok,
scan_station_demo_tube_yellow100,closed_control_box_housing,no,,619.704970,5.0,ok,
scan_station_demo_tube_yellow100,closed_control_box_cable_glands,no,,721.924684,5.0,ok,
scan_station_demo_tube_yellow100,closed_control_box_ventilation,no,,695.135418,5.0,ok,
scan_station_demo_tube_yellow100,closed_control_box_mounting_brackets,no,,608.934520,5.0,ok,
category_A_classified_tube_01_purple75,closed_control_box_housing,no,,346.280594,5.0,ok,
category_A_classified_tube_01_purple75,closed_control_box_cable_glands,no,,451.086743,5.0,ok,
category_A_classified_tube_01_purple75,closed_control_box_ventilation,no,,421.498814,5.0,ok,
category_A_classified_tube_01_purple75,closed_control_box_mounting_brackets,no,,335.620694,5.0,ok,
category_A_classified_tube_02_purple75,closed_control_box_housing,no,,330.009470,5.0,ok,
category_A_classified_tube_02_purple75,closed_control_box_cable_glands,no,,437.633694,5.0,ok,
category_A_classified_tube_02_purple75,closed_control_box_ventilation,no,,403.337638,5.0,ok,
category_A_classified_tube_02_purple75,closed_control_box_mounting_brackets,no,,319.858172,5.0,ok,
category_A_classified_tube_03_purple75,closed_control_box_housing,no,,325.180335,5.0,ok,
category_A_classified_tube_03_purple75,closed_control_box_cable_glands,no,,432.905590,5.0,ok,
category_A_classified_tube_03_purple75,closed_control_box_ventilation,no,,394.387183,5.0,ok,
category_A_classified_tube_03_purple75,closed_control_box_mounting_brackets,no,,315.938681,5.0,ok,
category_B_classified_tube_01_yellow100,closed_control_box_housing,no,,241.185095,5.0,ok,
category_B_classified_tube_01_yellow100,closed_control_box_cable_glands,no,,344.440488,5.0,ok,
category_B_classified_tube_01_yellow100,closed_control_box_ventilation,no,,301.896091,5.0,ok,
category_B_classified_tube_01_yellow100,closed_control_box_mounting_brackets,no,,233.840223,5.0,ok,
category_B_classified_tube_02_yellow100,closed_control_box_housing,no,,265.500000,5.0,ok,
category_B_classified_tube_02_yellow100,closed_control_box_cable_glands,no,,360.836875,5.0,ok,
category_B_classified_tube_02_yellow100,closed_control_box_ventilation,no,,315.723376,5.0,ok,
category_B_classified_tube_02_yellow100,closed_control_box_mounting_brackets,no,,259.500000,5.0,ok,
category_B_classified_tube_03_yellow100,closed_control_box_housing,no,,293.500000,5.0,ok,
category_B_classified_tube_03_yellow100,closed_control_box_cable_glands,no,,386.500000,5.0,ok,
category_B_classified_tube_03_yellow100,closed_control_box_ventilation,no,,340.500000,5.0,ok,
category_B_classified_tube_03_yellow100,closed_control_box_mounting_brackets,no,,287.500000,5.0,ok,
category_C_classified_tube_01_blue75,closed_control_box_housing,no,,513.575944,5.0,ok,
category_C_classified_tube_01_blue75,closed_control_box_cable_glands,no,,621.602164,5.0,ok,
category_C_classified_tube_01_blue75,closed_control_box_ventilation,no,,584.167142,5.0,ok,
category_C_classified_tube_01_blue75,closed_control_box_mounting_brackets,no,,503.955603,5.0,ok,
category_C_classified_tube_02_blue75,closed_control_box_housing,no,,514.311433,5.0,ok,
category_C_classified_tube_02_blue75,closed_control_box_cable_glands,no,,621.444487,5.0,ok,
category_C_classified_tube_02_blue75,closed_control_box_ventilation,no,,581.404549,5.0,ok,
category_C_classified_tube_02_blue75,closed_control_box_mounting_brackets,no,,505.370409,5.0,ok,
category_C_classified_tube_03_blue75,closed_control_box_housing,no,,522.601426,5.0,ok,
category_C_classified_tube_03_blue75,closed_control_box_cable_glands,no,,627.564539,5.0,ok,
category_C_classified_tube_03_blue75,closed_control_box_ventilation,no,,585.364203,5.0,ok,
category_C_classified_tube_03_blue75,closed_control_box_mounting_brackets,no,,514.458210,5.0,ok,
category_D_classified_tube_01_red75,closed_control_box_housing,no,,449.466628,5.0,ok,
category_D_classified_tube_01_red75,closed_control_box_cable_glands,no,,549.135002,5.0,ok,
category_D_classified_tube_01_red75,closed_control_box_ventilation,no,,504.709075,5.0,ok,
category_D_classified_tube_01_red75,closed_control_box_mounting_brackets,no,,442.731578,5.0,ok,
category_D_classified_tube_02_red75,closed_control_box_housing,no,,475.500000,5.0,ok,
category_D_classified_tube_02_red75,closed_control_box_cable_glands,no,,569.976535,5.0,ok,
category_D_classified_tube_02_red75,closed_control_box_ventilation,no,,524.434219,5.0,ok,
category_D_classified_tube_02_red75,closed_control_box_mounting_brackets,no,,469.500000,5.0,ok,
category_D_classified_tube_03_red75,closed_control_box_housing,no,,503.500000,5.0,ok,
category_D_classified_tube_03_red75,closed_control_box_cable_glands,no,,596.500000,5.0,ok,
category_D_classified_tube_03_red75,closed_control_box_ventilation,no,,550.500000,5.0,ok,
category_D_classified_tube_03_red75,closed_control_box_mounting_brackets,no,,497.500000,5.0,ok,
enclosure_bottom_rear_rail,closed_control_box_housing,no,,28.022313,5.0,ok,
enclosure_bottom_rear_rail,closed_control_box_cable_glands,no,,114.565483,5.0,ok,
enclosure_bottom_rear_rail,closed_control_box_ventilation,no,,92.548852,5.0,ok,
enclosure_bottom_rear_rail,closed_control_box_mounting_brackets,no,,16.070159,5.0,ok,
enclosure_bottom_left_rail,closed_control_box_housing,no,,932.536997,5.0,ok,
enclosure_bottom_left_rail,closed_control_box_cable_glands,no,,994.577423,5.0,ok,
enclosure_bottom_left_rail,closed_control_box_ventilation,no,,995.845515,5.0,ok,
enclosure_bottom_left_rail,closed_control_box_mounting_brackets,no,,923.198381,5.0,ok,
enclosure_bottom_right_rail,closed_control_box_housing,no,,38.538941,5.0,ok,
enclosure_bottom_right_rail,closed_control_box_cable_glands,no,,144.721284,5.0,ok,
enclosure_bottom_right_rail,closed_control_box_ventilation,no,,100.217015,5.0,ok,
enclosure_bottom_right_rail,closed_control_box_mounting_brackets,no,,23.135471,5.0,ok,
enclosure_bottom_front_left_stub,closed_control_box_housing,no,,1210.098860,5.0,ok,
enclosure_bottom_front_left_stub,closed_control_box_cable_glands,no,,1316.797726,5.0,ok,
enclosure_bottom_front_left_stub,closed_control_box_ventilation,no,,1286.572303,5.0,ok,
enclosure_bottom_front_left_stub,closed_control_box_mounting_brackets,no,,1199.395369,5.0,ok,
enclosure_bottom_front_center_stub,closed_control_box_housing,no,,944.852105,5.0,ok,
enclosure_bottom_front_center_stub,closed_control_box_cable_glands,no,,1052.182256,5.0,ok,
enclosure_bottom_front_center_stub,closed_control_box_ventilation,no,,1012.116367,5.0,ok,
enclosure_bottom_front_center_stub,closed_control_box_mounting_brackets,no,,935.948984,5.0,ok,
enclosure_bottom_front_right_stub,closed_control_box_housing,no,,889.909686,5.0,ok,
enclosure_bottom_front_right_stub,closed_control_box_cable_glands,no,,984.038236,5.0,ok,
enclosure_bottom_front_right_stub,closed_control_box_ventilation,no,,939.482459,5.0,ok,
enclosure_bottom_front_right_stub,closed_control_box_mounting_brackets,no,,883.644866,5.0,ok,
enclosure_corner_post_front_left,closed_control_box_housing,no,,1288.345548,5.0,ok,
enclosure_corner_post_front_left,closed_control_box_cable_glands,no,,1392.650441,5.0,ok,
enclosure_corner_post_front_left,closed_control_box_ventilation,no,,1363.493033,5.0,ok,
enclosure_corner_post_front_left,closed_control_box_mounting_brackets,no,,1277.693723,5.0,ok,
enclosure_corner_post_front_right,closed_control_box_housing,no,,889.772021,5.0,ok,
enclosure_corner_post_front_right,closed_control_box_cable_glands,no,,985.512684,5.0,ok,
enclosure_corner_post_front_right,closed_control_box_ventilation,no,,936.722163,5.0,ok,
enclosure_corner_post_front_right,closed_control_box_mounting_brackets,no,,883.595637,5.0,ok,
enclosure_corner_post_rear_left,closed_control_box_housing,no,,932.030177,5.0,ok,
enclosure_corner_post_rear_left,closed_control_box_cable_glands,no,,992.103447,5.0,ok,
enclosure_corner_post_rear_left,closed_control_box_ventilation,no,,992.497481,5.0,ok,
enclosure_corner_post_rear_left,closed_control_box_mounting_brackets,no,,923.001219,5.0,ok,
enclosure_corner_post_rear_right,closed_control_box_housing,no,,23.243279,5.0,ok,
enclosure_corner_post_rear_right,closed_control_box_cable_glands,no,,126.606674,5.0,ok,
enclosure_corner_post_rear_right,closed_control_box_ventilation,no,,58.192869,5.0,ok,
enclosure_corner_post_rear_right,closed_control_box_mounting_brackets,no,,13.086252,5.0,ok,
enclosure_top_rear_crossbeam,closed_control_box_housing,no,,217.129570,5.0,ok,
enclosure_top_rear_crossbeam,closed_control_box_cable_glands,no,,344.007631,5.0,ok,
enclosure_top_rear_crossbeam,closed_control_box_ventilation,no,,254.894586,5.0,ok,
enclosure_top_rear_crossbeam,closed_control_box_mounting_brackets,no,,268.004198,5.0,ok,
enclosure_top_left_crossbeam,closed_control_box_housing,no,,957.071183,5.0,ok,
enclosure_top_left_crossbeam,closed_control_box_cable_glands,no,,1046.135866,5.0,ok,
enclosure_top_left_crossbeam,closed_control_box_ventilation,no,,1023.774511,5.0,ok,
enclosure_top_left_crossbeam,closed_control_box_mounting_brackets,no,,961.178053,5.0,ok,
enclosure_top_right_crossbeam,closed_control_box_housing,no,,218.735571,5.0,ok,
enclosure_top_right_crossbeam,closed_control_box_cable_glands,no,,355.190442,5.0,ok,
enclosure_top_right_crossbeam,closed_control_box_ventilation,no,,257.777831,5.0,ok,
enclosure_top_right_crossbeam,closed_control_box_mounting_brackets,no,,268.520483,5.0,ok,
enclosure_front_upper_left_beam,closed_control_box_housing,no,,1158.619545,5.0,ok,
enclosure_front_upper_left_beam,closed_control_box_cable_glands,no,,1287.933325,5.0,ok,
enclosure_front_upper_left_beam,closed_control_box_ventilation,no,,1237.091044,5.0,ok,
enclosure_front_upper_left_beam,closed_control_box_mounting_brackets,no,,1159.222692,5.0,ok,
enclosure_front_upper_center_beam,closed_control_box_housing,no,,961.937758,5.0,ok,
enclosure_front_upper_center_beam,closed_control_box_cable_glands,no,,1093.639452,5.0,ok,
enclosure_front_upper_center_beam,closed_control_box_ventilation,no,,1031.673034,5.0,ok,
enclosure_front_upper_center_beam,closed_control_box_mounting_brackets,no,,966.536212,5.0,ok,
enclosure_front_upper_right_beam,closed_control_box_housing,no,,915.586834,5.0,ok,
enclosure_front_upper_right_beam,closed_control_box_cable_glands,no,,1036.121253,5.0,ok,
enclosure_front_upper_right_beam,closed_control_box_ventilation,no,,969.037280,5.0,ok,
enclosure_front_upper_right_beam,closed_control_box_mounting_brackets,no,,923.253080,5.0,ok,
enclosure_rear_transparent_panel,closed_control_box_housing,no,,24.000000,5.0,ok,
enclosure_rear_transparent_panel,closed_control_box_cable_glands,no,,117.000000,5.0,ok,
enclosure_rear_transparent_panel,closed_control_box_ventilation,no,,71.000000,5.0,ok,
enclosure_rear_transparent_panel,closed_control_box_mounting_brackets,no,,18.000000,5.0,ok,
enclosure_left_transparent_panel,closed_control_box_housing,no,,933.320149,5.0,ok,
enclosure_left_transparent_panel,closed_control_box_cable_glands,no,,999.300005,5.0,ok,
enclosure_left_transparent_panel,closed_control_box_ventilation,no,,996.689771,5.0,ok,
enclosure_left_transparent_panel,closed_control_box_mounting_brackets,no,,923.896369,5.0,ok,
enclosure_right_transparent_panel,closed_control_box_housing,no,,75.342551,5.0,ok,
enclosure_right_transparent_panel,closed_control_box_cable_glands,no,,181.907944,5.0,ok,
enclosure_right_transparent_panel,closed_control_box_ventilation,no,,120.985371,5.0,ok,
enclosure_right_transparent_panel,closed_control_box_mounting_brackets,no,,67.487036,5.0,ok,
enclosure_front_left_low_panel,closed_control_box_housing,no,,1255.159352,5.0,ok,
enclosure_front_left_low_panel,closed_control_box_cable_glands,no,,1360.282691,5.0,ok,
enclosure_front_left_low_panel,closed_control_box_ventilation,no,,1330.072494,5.0,ok,
enclosure_front_left_low_panel,closed_control_box_mounting_brackets,no,,1244.573019,5.0,ok,
enclosure_front_center_low_panel,closed_control_box_housing,no,,953.554403,5.0,ok,
enclosure_front_center_low_panel,closed_control_box_cable_glands,no,,1060.000000,5.0,ok,
enclosure_front_center_low_panel,closed_control_box_ventilation,no,,1018.781547,5.0,ok,
enclosure_front_center_low_panel,closed_control_box_mounting_brackets,no,,944.839140,5.0,ok,
enclosure_front_right_low_panel,closed_control_box_housing,no,,895.000000,5.0,ok,
enclosure_front_right_low_panel,closed_control_box_cable_glands,no,,988.316245,5.0,ok,
enclosure_front_right_low_panel,closed_control_box_ventilation,no,,942.004161,5.0,ok,
enclosure_front_right_low_panel,closed_control_box_mounting_brackets,no,,889.000000,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,closed_control_box_housing,no,,1238.845128,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,closed_control_box_cable_glands,no,,1344.325202,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,closed_control_box_ventilation,no,,1313.616478,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,closed_control_box_mounting_brackets,no,,1228.294041,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,closed_control_box_housing,no,,1024.078732,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,closed_control_box_cable_glands,no,,1132.082263,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,closed_control_box_ventilation,no,,1094.124422,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,closed_control_box_mounting_brackets,no,,1014.488171,5.0,ok,
enclosure_input_box_replace_opening_top_rail,closed_control_box_housing,no,,1026.894956,5.0,ok,
enclosure_input_box_replace_opening_top_rail,closed_control_box_cable_glands,no,,1147.586271,5.0,ok,
enclosure_input_box_replace_opening_top_rail,closed_control_box_ventilation,no,,1099.441790,5.0,ok,
enclosure_input_box_replace_opening_top_rail,closed_control_box_mounting_brackets,no,,1022.406597,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,closed_control_box_housing,no,,1024.359922,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,closed_control_box_cable_glands,no,,1133.275893,5.0,ok,
