pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
barcode_scanner,left_slider_binding_assembly_v1_6,no,,229.203578,5.0,ok,
barcode_scanner,right_slider_binding_assembly_v1_6,no,,485.788308,5.0,ok,
photoelectric_sensor,left_original_y_slider_mounting_datum_v1_6,no,,447.000000,5.0,ok,
photoelectric_sensor,right_original_y_slider_mounting_datum_v1_6,no,,413.000000,5.0,ok,
photoelectric_sensor,left_slider_binding_assembly_v1_6,no,,315.517622,5.0,ok,
photoelectric_sensor,right_slider_binding_assembly_v1_6,no,,316.512828,5.0,ok,
category_A_output_box_4x6,left_original_y_slider_mounting_datum_v1_6,no,,579.616252,5.0,ok,
category_A_output_box_4x6,right_original_y_slider_mounting_datum_v1_6,no,,228.713795,5.0,ok,
category_A_output_box_4x6,left_slider_binding_assembly_v1_6,no,,453.670111,5.0,ok,
category_A_output_box_4x6,right_slider_binding_assembly_v1_6,no,,155.101805,5.0,ok,
category_B_output_box_4x6,left_original_y_slider_mounting_datum_v1_6,no,,788.920148,5.0,ok,
category_B_output_box_4x6,right_original_y_slider_mounting_datum_v1_6,no,,56.302753,5.0,ok,
category_B_output_box_4x6,left_slider_binding_assembly_v1_6,no,,660.603186,5.0,ok,
category_B_output_box_4x6,right_slider_binding_assembly_v1_6,no,,93.169577,5.0,ok,
category_C_output_box_4x6,left_original_y_slider_mounting_datum_v1_6,no,,577.000867,5.0,ok,
category_C_output_box_4x6,right_original_y_slider_mounting_datum_v1_6,no,,222.002252,5.0,ok,
category_C_output_box_4x6,left_slider_binding_assembly_v1_6,no,,448.252786,5.0,ok,
category_C_output_box_4x6,right_slider_binding_assembly_v1_6,no,,138.457791,5.0,ok,
category_D_output_box_4x6,left_original_y_slider_mounting_datum_v1_6,no,,787.000635,5.0,ok,
category_D_output_box_4x6,right_original_y_slider_mounting_datum_v1_6,no,,12.041595,5.0,ok,
category_D_output_box_4x6,left_slider_binding_assembly_v1_6,no,,656.894634,5.0,ok,
category_D_output_box_4x6,right_slider_binding_assembly_v1_6,no,,61.600000,5.0,ok,
manual_review_bin_2x3,left_original_y_slider_mounting_datum_v1_6,no,,358.449787,5.0,ok,
manual_review_bin_2x3,right_original_y_slider_mounting_datum_v1_6,no,,643.553611,5.0,ok,
manual_review_bin_2x3,left_slider_binding_assembly_v1_6,no,,288.597159,5.0,ok,
manual_review_bin_2x3,right_slider_binding_assembly_v1_6,no,,562.644044,5.0,ok,
input_box_1_demo_tube_01_purple75,left_original_y_slider_mounting_datum_v1_6,no,,281.952124,5.0,ok,
input_box_1_demo_tube_01_purple75,right_original_y_slider_mounting_datum_v1_6,no,,903.433451,5.0,ok,
input_box_1_demo_tube_01_purple75,left_slider_binding_assembly_v1_6,no,,278.900000,5.0,ok,
input_box_1_demo_tube_01_purple75,right_slider_binding_assembly_v1_6,no,,815.193971,5.0,ok,
input_box_1_demo_tube_02_yellow100,left_original_y_slider_mounting_datum_v1_6,no,,321.224221,5.0,ok,
input_box_1_demo_tube_02_yellow100,right_original_y_slider_mounting_datum_v1_6,no,,823.465846,5.0,ok,
input_box_1_demo_tube_02_yellow100,left_slider_binding_assembly_v1_6,no,,283.346449,5.0,ok,
input_box_1_demo_tube_02_yellow100,right_slider_binding_assembly_v1_6,no,,736.823731,5.0,ok,
input_box_1_demo_tube_03_blue75,left_original_y_slider_mounting_datum_v1_6,no,,335.882420,5.0,ok,
input_box_1_demo_tube_03_blue75,right_original_y_slider_mounting_datum_v1_6,no,,761.493270,5.0,ok,
input_box_1_demo_tube_03_blue75,left_slider_binding_assembly_v1_6,no,,272.372557,5.0,ok,
input_box_1_demo_tube_03_blue75,right_slider_binding_assembly_v1_6,no,,674.408489,5.0,ok,
input_box_1_demo_tube_04_red75,left_original_y_slider_mounting_datum_v1_6,no,,259.401234,5.0,ok,
input_box_1_demo_tube_04_red75,right_original_y_slider_mounting_datum_v1_6,no,,834.342855,5.0,ok,
input_box_1_demo_tube_04_red75,left_slider_binding_assembly_v1_6,no,,223.983057,5.0,ok,
input_box_1_demo_tube_04_red75,right_slider_binding_assembly_v1_6,no,,744.166923,5.0,ok,
input_box_1_demo_tube_05_purple75,left_original_y_slider_mounting_datum_v1_6,no,,277.346354,5.0,ok,
input_box_1_demo_tube_05_purple75,right_original_y_slider_mounting_datum_v1_6,no,,773.242523,5.0,ok,
input_box_1_demo_tube_05_purple75,left_slider_binding_assembly_v1_6,no,,209.928583,5.0,ok,
input_box_1_demo_tube_05_purple75,right_slider_binding_assembly_v1_6,no,,682.423629,5.0,ok,
input_box_2_demo_tube_01_purple75,left_original_y_slider_mounting_datum_v1_6,no,,166.604322,5.0,ok,
input_box_2_demo_tube_01_purple75,right_original_y_slider_mounting_datum_v1_6,no,,874.329457,5.0,ok,
input_box_2_demo_tube_01_purple75,left_slider_binding_assembly_v1_6,no,,148.900000,5.0,ok,
input_box_2_demo_tube_01_purple75,right_slider_binding_assembly_v1_6,no,,780.337882,5.0,ok,
input_box_2_demo_tube_02_yellow100,left_original_y_slider_mounting_datum_v1_6,no,,226.814903,5.0,ok,
input_box_2_demo_tube_02_yellow100,right_original_y_slider_mounting_datum_v1_6,no,,791.426560,5.0,ok,
input_box_2_demo_tube_02_yellow100,left_slider_binding_assembly_v1_6,no,,157.070717,5.0,ok,
input_box_2_demo_tube_02_yellow100,right_slider_binding_assembly_v1_6,no,,698.065334,5.0,ok,
input_box_2_demo_tube_03_blue75,left_original_y_slider_mounting_datum_v1_6,no,,261.451716,5.0,ok,
input_box_2_demo_tube_03_blue75,right_original_y_slider_mounting_datum_v1_6,no,,731.718525,5.0,ok,
input_box_2_demo_tube_03_blue75,left_slider_binding_assembly_v1_6,no,,160.788090,5.0,ok,
input_box_2_demo_tube_03_blue75,right_slider_binding_assembly_v1_6,no,,637.567887,5.0,ok,
input_box_2_demo_tube_04_red75,left_original_y_slider_mounting_datum_v1_6,no,,173.519451,5.0,ok,
input_box_2_demo_tube_04_red75,right_original_y_slider_mounting_datum_v1_6,no,,811.756121,5.0,ok,
input_box_2_demo_tube_04_red75,left_slider_binding_assembly_v1_6,no,,95.469419,5.0,ok,
input_box_2_demo_tube_04_red75,right_slider_binding_assembly_v1_6,no,,716.051960,5.0,ok,
input_box_2_demo_tube_05_purple75,left_original_y_slider_mounting_datum_v1_6,no,,216.843261,5.0,ok,
input_box_2_demo_tube_05_purple75,right_original_y_slider_mounting_datum_v1_6,no,,753.660401,5.0,ok,
input_box_2_demo_tube_05_purple75,left_slider_binding_assembly_v1_6,no,,101.469256,5.0,ok,
input_box_2_demo_tube_05_purple75,right_slider_binding_assembly_v1_6,no,,657.212302,5.0,ok,
input_box_3_demo_tube_01_purple75,left_original_y_slider_mounting_datum_v1_6,no,,99.080775,5.0,ok,
input_box_3_demo_tube_01_purple75,right_original_y_slider_mounting_datum_v1_6,no,,864.009259,5.0,ok,
input_box_3_demo_tube_01_purple75,left_slider_binding_assembly_v1_6,no,,18.900000,5.0,ok,
input_box_3_demo_tube_01_purple75,right_slider_binding_assembly_v1_6,no,,766.233130,5.0,ok,
input_box_3_demo_tube_02_yellow100,left_original_y_slider_mounting_datum_v1_6,no,,183.043711,5.0,ok,
input_box_3_demo_tube_02_yellow100,right_original_y_slider_mounting_datum_v1_6,no,,780.010256,5.0,ok,
input_box_3_demo_tube_02_yellow100,left_slider_binding_assembly_v1_6,no,,53.452876,5.0,ok,
input_box_3_demo_tube_02_yellow100,right_slider_binding_assembly_v1_6,no,,682.261834,5.0,ok,
input_box_3_demo_tube_03_blue75,left_original_y_slider_mounting_datum_v1_6,no,,239.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,right_original_y_slider_mounting_datum_v1_6,no,,724.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,left_slider_binding_assembly_v1_6,no,,106.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,right_slider_binding_assembly_v1_6,no,,626.000000,5.0,ok,
input_box_3_demo_tube_04_red75,left_original_y_slider_mounting_datum_v1_6,no,,155.000000,5.0,ok,
input_box_3_demo_tube_04_red75,right_original_y_slider_mounting_datum_v1_6,no,,808.000000,5.0,ok,
input_box_3_demo_tube_04_red75,left_slider_binding_assembly_v1_6,no,,22.000000,5.0,ok,
input_box_3_demo_tube_04_red75,right_slider_binding_assembly_v1_6,no,,710.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,left_original_y_slider_mounting_datum_v1_6,no,,211.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,right_original_y_slider_mounting_datum_v1_6,no,,752.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,left_slider_binding_assembly_v1_6,no,,78.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,right_slider_binding_assembly_v1_6,no,,654.000000,5.0,ok,
input_box_4_demo_tube_01_purple75,left_original_y_slider_mounting_datum_v1_6,no,,101.000000,5.0,ok,
input_box_4_demo_tube_01_purple75,right_original_y_slider_mounting_datum_v1_6,no,,864.231450,5.0,ok,
input_box_4_demo_tube_01_purple75,left_slider_binding_assembly_v1_6,no,,34.900000,5.0,ok,
input_box_4_demo_tube_01_purple75,right_slider_binding_assembly_v1_6,no,,766.794634,5.0,ok,
input_box_4_demo_tube_02_yellow100,left_original_y_slider_mounting_datum_v1_6,no,,184.089652,5.0,ok,
input_box_4_demo_tube_02_yellow100,right_original_y_slider_mounting_datum_v1_6,no,,780.256368,5.0,ok,
input_box_4_demo_tube_02_yellow100,left_slider_binding_assembly_v1_6,no,,60.975487,5.0,ok,
input_box_4_demo_tube_02_yellow100,right_slider_binding_assembly_v1_6,no,,682.892385,5.0,ok,
input_box_4_demo_tube_03_blue75,left_original_y_slider_mounting_datum_v1_6,no,,243.772435,5.0,ok,
input_box_4_demo_tube_03_blue75,right_original_y_slider_mounting_datum_v1_6,no,,725.589416,5.0,ok,
input_box_4_demo_tube_03_blue75,left_slider_binding_assembly_v1_6,no,,123.257495,5.0,ok,
input_box_4_demo_tube_03_blue75,right_slider_binding_assembly_v1_6,no,,629.152136,5.0,ok,
input_box_4_demo_tube_04_red75,left_original_y_slider_mounting_datum_v1_6,no,,172.629661,5.0,ok,
input_box_4_demo_tube_04_red75,right_original_y_slider_mounting_datum_v1_6,no,,811.566387,5.0,ok,
input_box_4_demo_tube_04_red75,left_slider_binding_assembly_v1_6,no,,93.524382,5.0,ok,
input_box_4_demo_tube_04_red75,right_slider_binding_assembly_v1_6,no,,715.795229,5.0,ok,
input_box_4_demo_tube_05_purple75,left_original_y_slider_mounting_datum_v1_6,no,,235.238177,5.0,ok,
input_box_4_demo_tube_05_purple75,right_original_y_slider_mounting_datum_v1_6,no,,759.157428,5.0,ok,
input_box_4_demo_tube_05_purple75,left_slider_binding_assembly_v1_6,no,,142.201301,5.0,ok,
input_box_4_demo_tube_05_purple75,right_slider_binding_assembly_v1_6,no,,664.720400,5.0,ok,
scan_station_demo_tube_yellow100,left_original_y_slider_mounting_datum_v1_6,no,,359.000000,5.0,ok,
scan_station_demo_tube_yellow100,right_original_y_slider_mounting_datum_v1_6,no,,604.000000,5.0,ok,
scan_station_demo_tube_yellow100,left_slider_binding_assembly_v1_6,no,,226.313080,5.0,ok,
scan_station_demo_tube_yellow100,right_slider_binding_assembly_v1_6,no,,506.139911,5.0,ok,
category_A_classified_tube_01_purple75,left_original_y_slider_mounting_datum_v1_6,no,,607.554113,5.0,ok,
category_A_classified_tube_01_purple75,right_original_y_slider_mounting_datum_v1_6,no,,402.587879,5.0,ok,
category_A_classified_tube_01_purple75,left_slider_binding_assembly_v1_6,no,,484.560842,5.0,ok,
category_A_classified_tube_01_purple75,right_slider_binding_assembly_v1_6,no,,320.997212,5.0,ok,
category_A_classified_tube_02_purple75,left_original_y_slider_mounting_datum_v1_6,no,,656.251476,5.0,ok,
category_A_classified_tube_02_purple75,right_original_y_slider_mounting_datum_v1_6,no,,340.242561,5.0,ok,
category_A_classified_tube_02_purple75,left_slider_binding_assembly_v1_6,no,,529.728997,5.0,ok,
category_A_classified_tube_02_purple75,right_slider_binding_assembly_v1_6,no,,258.590042,5.0,ok,
category_A_classified_tube_03_purple75,left_original_y_slider_mounting_datum_v1_6,no,,707.142136,5.0,ok,
category_A_classified_tube_03_purple75,right_original_y_slider_mounting_datum_v1_6,no,,278.016187,5.0,ok,
category_A_classified_tube_03_purple75,left_slider_binding_assembly_v1_6,no,,578.157773,5.0,ok,
category_A_classified_tube_03_purple75,right_slider_binding_assembly_v1_6,no,,196.312022,5.0,ok,
category_B_classified_tube_01_yellow100,left_original_y_slider_mounting_datum_v1_6,no,,812.774261,5.0,ok,
category_B_classified_tube_01_yellow100,right_original_y_slider_mounting_datum_v1_6,no,,221.578429,5.0,ok,
category_B_classified_tube_01_yellow100,left_slider_binding_assembly_v1_6,no,,685.871132,5.0,ok,
category_B_classified_tube_01_yellow100,right_slider_binding_assembly_v1_6,no,,176.689587,5.0,ok,
category_B_classified_tube_02_yellow100,left_original_y_slider_mounting_datum_v1_6,no,,863.519542,5.0,ok,
category_B_classified_tube_02_yellow100,right_original_y_slider_mounting_datum_v1_6,no,,162.188162,5.0,ok,
category_B_classified_tube_02_yellow100,left_slider_binding_assembly_v1_6,no,,734.678712,5.0,ok,
category_B_classified_tube_02_yellow100,right_slider_binding_assembly_v1_6,no,,136.267421,5.0,ok,
category_B_classified_tube_03_yellow100,left_original_y_slider_mounting_datum_v1_6,no,,915.734678,5.0,ok,
category_B_classified_tube_03_yellow100,right_original_y_slider_mounting_datum_v1_6,no,,106.550458,5.0,ok,
category_B_classified_tube_03_yellow100,left_slider_binding_assembly_v1_6,no,,785.446631,5.0,ok,
category_B_classified_tube_03_yellow100,right_slider_binding_assembly_v1_6,no,,107.900000,5.0,ok,
category_C_classified_tube_01_blue75,left_original_y_slider_mounting_datum_v1_6,no,,589.000000,5.0,ok,
category_C_classified_tube_01_blue75,right_original_y_slider_mounting_datum_v1_6,no,,374.000000,5.0,ok,
category_C_classified_tube_01_blue75,left_slider_binding_assembly_v1_6,no,,456.000000,5.0,ok,
category_C_classified_tube_01_blue75,right_slider_binding_assembly_v1_6,no,,276.000000,5.0,ok,
category_C_classified_tube_02_blue75,left_original_y_slider_mounting_datum_v1_6,no,,645.000000,5.0,ok,
category_C_classified_tube_02_blue75,right_original_y_slider_mounting_datum_v1_6,no,,318.000000,5.0,ok,
category_C_classified_tube_02_blue75,left_slider_binding_assembly_v1_6,no,,512.000000,5.0,ok,
category_C_classified_tube_02_blue75,right_slider_binding_assembly_v1_6,no,,220.000000,5.0,ok,
category_C_classified_tube_03_blue75,left_original_y_slider_mounting_datum_v1_6,no,,701.086300,5.0,ok,
category_C_classified_tube_03_blue75,right_original_y_slider_mounting_datum_v1_6,no,,262.230814,5.0,ok,
category_C_classified_tube_03_blue75,left_slider_binding_assembly_v1_6,no,,568.590195,5.0,ok,
category_C_classified_tube_03_blue75,right_slider_binding_assembly_v1_6,no,,166.032557,5.0,ok,
category_D_classified_tube_01_red75,left_original_y_slider_mounting_datum_v1_6,no,,799.000000,5.0,ok,
category_D_classified_tube_01_red75,right_original_y_slider_mounting_datum_v1_6,no,,164.000000,5.0,ok,
category_D_classified_tube_01_red75,left_slider_binding_assembly_v1_6,no,,666.000000,5.0,ok,
category_D_classified_tube_01_red75,right_slider_binding_assembly_v1_6,no,,66.000000,5.0,ok,
category_D_classified_tube_02_red75,left_original_y_slider_mounting_datum_v1_6,no,,855.000000,5.0,ok,
category_D_classified_tube_02_red75,right_original_y_slider_mounting_datum_v1_6,no,,108.000000,5.0,ok,
category_D_classified_tube_02_red75,left_slider_binding_assembly_v1_6,no,,722.000000,5.0,ok,
category_D_classified_tube_02_red75,right_slider_binding_assembly_v1_6,no,,10.000000,5.0,ok,
category_D_classified_tube_03_red75,left_original_y_slider_mounting_datum_v1_6,no,,911.066408,5.0,ok,
category_D_classified_tube_03_red75,right_original_y_slider_mounting_datum_v1_6,no,,53.150729,5.0,ok,
category_D_classified_tube_03_red75,left_slider_binding_assembly_v1_6,no,,778.430992,5.0,ok,
category_D_classified_tube_03_red75,right_slider_binding_assembly_v1_6,no,,25.900000,5.0,ok,
enclosure_bottom_rear_rail,left_original_y_slider_mounting_datum_v1_6,no,,377.530131,5.0,ok,
enclosure_bottom_rear_rail,right_original_y_slider_mounting_datum_v1_6,no,,377.530131,5.0,ok,
enclosure_bottom_rear_rail,left_slider_binding_assembly_v1_6,no,,400.102449,5.0,ok,
enclosure_bottom_rear_rail,right_slider_binding_assembly_v1_6,no,,400.102449,5.0,ok,
enclosure_bottom_left_rail,left_original_y_slider_mounting_datum_v1_6,no,,27.586228,5.0,ok,
enclosure_bottom_left_rail,right_original_y_slider_mounting_datum_v1_6,no,,1054.189736,5.0,ok,
enclosure_bottom_left_rail,left_slider_binding_assembly_v1_6,no,,82.809178,5.0,ok,
enclosure_bottom_left_rail,right_slider_binding_assembly_v1_6,no,,959.391661,5.0,ok,
enclosure_bottom_right_rail,left_original_y_slider_mounting_datum_v1_6,no,,1089.183639,5.0,ok,
enclosure_bottom_right_rail,right_original_y_slider_mounting_datum_v1_6,no,,57.584720,5.0,ok,
enclosure_bottom_right_rail,left_slider_binding_assembly_v1_6,no,,959.391661,5.0,ok,
enclosure_bottom_right_rail,right_slider_binding_assembly_v1_6,no,,97.017318,5.0,ok,
enclosure_bottom_front_left_stub,left_original_y_slider_mounting_datum_v1_6,no,,397.503459,5.0,ok,
enclosure_bottom_front_left_stub,right_original_y_slider_mounting_datum_v1_6,no,,1022.434839,5.0,ok,
enclosure_bottom_front_left_stub,left_slider_binding_assembly_v1_6,no,,419.711770,5.0,ok,
enclosure_bottom_front_left_stub,right_slider_binding_assembly_v1_6,no,,942.599581,5.0,ok,
enclosure_bottom_front_center_stub,left_original_y_slider_mounting_datum_v1_6,no,,596.313047,5.0,ok,
enclosure_bottom_front_center_stub,right_original_y_slider_mounting_datum_v1_6,no,,592.595351,5.0,ok,
enclosure_bottom_front_center_stub,left_slider_binding_assembly_v1_6,no,,522.676018,5.0,ok,
enclosure_bottom_front_center_stub,right_slider_binding_assembly_v1_6,no,,541.091693,5.0,ok,
enclosure_bottom_front_right_stub,left_original_y_slider_mounting_datum_v1_6,no,,1054.769169,5.0,ok,
enclosure_bottom_front_right_stub,right_original_y_slider_mounting_datum_v1_6,no,,397.503459,5.0,ok,
enclosure_bottom_front_right_stub,left_slider_binding_assembly_v1_6,no,,942.599581,5.0,ok,
enclosure_bottom_front_right_stub,right_slider_binding_assembly_v1_6,no,,419.711770,5.0,ok,
enclosure_corner_post_front_left,left_original_y_slider_mounting_datum_v1_6,no,,397.454400,5.0,ok,
enclosure_corner_post_front_left,right_original_y_slider_mounting_datum_v1_6,no,,1126.288151,5.0,ok,
enclosure_corner_post_front_left,left_slider_binding_assembly_v1_6,no,,412.337980,5.0,ok,
enclosure_corner_post_front_left,right_slider_binding_assembly_v1_6,no,,1040.959946,5.0,ok,
enclosure_corner_post_front_right,left_original_y_slider_mounting_datum_v1_6,no,,1159.107415,5.0,ok,
enclosure_corner_post_front_right,right_original_y_slider_mounting_datum_v1_6,no,,400.655713,5.0,ok,
enclosure_corner_post_front_right,left_slider_binding_assembly_v1_6,no,,1040.959946,5.0,ok,
enclosure_corner_post_front_right,right_slider_binding_assembly_v1_6,no,,415.424614,5.0,ok,
enclosure_corner_post_rear_left,left_original_y_slider_mounting_datum_v1_6,no,,377.478476,5.0,ok,
enclosure_corner_post_rear_left,right_original_y_slider_mounting_datum_v1_6,no,,1119.394926,5.0,ok,
enclosure_corner_post_rear_left,left_slider_binding_assembly_v1_6,no,,392.360306,5.0,ok,
enclosure_corner_post_rear_left,right_slider_binding_assembly_v1_6,no,,1033.209374,5.0,ok,
enclosure_corner_post_rear_right,left_original_y_slider_mounting_datum_v1_6,no,,1152.410517,5.0,ok,
enclosure_corner_post_rear_right,right_original_y_slider_mounting_datum_v1_6,no,,380.847739,5.0,ok,
enclosure_corner_post_rear_right,left_slider_binding_assembly_v1_6,no,,1033.209374,5.0,ok,
enclosure_corner_post_rear_right,right_slider_binding_assembly_v1_6,no,,395.602844,5.0,ok,
enclosure_top_rear_crossbeam,left_original_y_slider_mounting_datum_v1_6,no,,488.214133,5.0,ok,
enclosure_top_rear_crossbeam,right_original_y_slider_mounting_datum_v1_6,no,,488.214133,5.0,ok,
enclosure_top_rear_crossbeam,left_slider_binding_assembly_v1_6,no,,428.669220,5.0,ok,
enclosure_top_rear_crossbeam,right_slider_binding_assembly_v1_6,no,,428.669220,5.0,ok,
enclosure_top_left_crossbeam,left_original_y_slider_mounting_datum_v1_6,no,,310.781338,5.0,ok,
enclosure_top_left_crossbeam,right_original_y_slider_mounting_datum_v1_6,no,,1098.699249,5.0,ok,
enclosure_top_left_crossbeam,left_slider_binding_assembly_v1_6,no,,174.736058,5.0,ok,
enclosure_top_left_crossbeam,right_slider_binding_assembly_v1_6,no,,971.652042,5.0,ok,
enclosure_top_right_crossbeam,left_original_y_slider_mounting_datum_v1_6,no,,1132.318436,5.0,ok,
enclosure_top_right_crossbeam,right_original_y_slider_mounting_datum_v1_6,no,,314.865114,5.0,ok,
enclosure_top_right_crossbeam,left_slider_binding_assembly_v1_6,no,,971.652042,5.0,ok,
enclosure_top_right_crossbeam,right_slider_binding_assembly_v1_6,no,,181.900220,5.0,ok,
enclosure_front_upper_left_beam,left_original_y_slider_mounting_datum_v1_6,no,,503.818459,5.0,ok,
enclosure_front_upper_left_beam,right_original_y_slider_mounting_datum_v1_6,no,,972.654636,5.0,ok,
enclosure_front_upper_left_beam,left_slider_binding_assembly_v1_6,no,,447.027180,5.0,ok,
enclosure_front_upper_left_beam,right_slider_binding_assembly_v1_6,no,,859.412183,5.0,ok,
enclosure_front_upper_center_beam,left_original_y_slider_mounting_datum_v1_6,no,,663.669376,5.0,ok,
enclosure_front_upper_center_beam,right_original_y_slider_mounting_datum_v1_6,no,,654.004618,5.0,ok,
enclosure_front_upper_center_beam,left_slider_binding_assembly_v1_6,no,,537.805076,5.0,ok,
enclosure_front_upper_center_beam,right_slider_binding_assembly_v1_6,no,,549.176019,5.0,ok,
enclosure_front_upper_right_beam,left_original_y_slider_mounting_datum_v1_6,no,,1002.757219,5.0,ok,
enclosure_front_upper_right_beam,right_original_y_slider_mounting_datum_v1_6,no,,503.818459,5.0,ok,
enclosure_front_upper_right_beam,left_slider_binding_assembly_v1_6,no,,859.412183,5.0,ok,
enclosure_front_upper_right_beam,right_slider_binding_assembly_v1_6,no,,447.027180,5.0,ok,
enclosure_rear_transparent_panel,left_original_y_slider_mounting_datum_v1_6,no,,375.500000,5.0,ok,
